Timestamp, Multiplier
202211050957350001, 1.43
202211050957540001, 4.13
202211050958280001, 2.11
202211050958520001, 1.36
202211050959090001, 1.62
202211050959300001, 1.79
202211050959510001, 1.97
202211051000140001, 1.93
202211051000370001, 1.14
202211051000520001, 1.06
202211051001060001, 2.36
202211051001320001, 1.05
202211051001460001, 1.29
202211051002020001, 9.47
202211051002490001, 1.49
202211051003080001, 1.23
202211051003240001, 2.68
202211051003510001, 1.34
202211051004090001, 2.05
202211051004320001, 1.19
202211051004480001, 4.00
202211051005210001, 10.30
202211051006090001, 1.23
202211051006250001, 1.01
202211051006380001, 1.25
202211051006550001, 12.87
202211051007450001, 1.64
202211051008060001, 1.36
202211051008230001, 10.71
202211051009110001, 1.13
202211051009260001, 1.14
202211051009410001, 4.26
202211051010160001, 3.68
202211051010480001, 1.10
202211051011030001, 1.57
202211051011220001, 4.02
202211051011560001, 1.20
202211051012120001, 2.88
202211051012400001, 1.65
202211051013010001, 1.35
202211051013180001, 26.42
202211051014200001, 1.52
202211051014390001, 26.91
202211051015400001, 1.78
202211051016020001, 1.59
202211051016220001, 4.19
202211051016560001, 2.80
202211051017240001, 1.13
202211051017390001, 2.42
202211051018050001, 2.05
202211051018290001, 13.00
202211051019200001, 1.29
202211051019370001, 2.00
202211051020000001, 2.33
202211051020260001, 4.47
202211051021010001, 5.92
202211051021400001, 1.03
202211051021540001, 1.17
202211051022090001, 1.81
202211051022310001, 2.48
202211051022570001, 1.06
202211051023110001, 7.06
202211051023530001, 1.95
202211051024160001, 6.15
202211051024560001, 3.32
202211051025270001, 3.30
202211051025570001, 2.01
202211051026210001, 1.00
202211051026340001, 3.48
202211051027050001, 3.05
202211051027350001, 1.02
202211051027480001, 2.34
202211051028140001, 1.05
202211051028280001, 1.12
202211051028420001, 2.73
202211051029100001, 1.79
202211051029320001, 1.38
202211051029500001, 2.52
202211051030160001, 26.97
202211051031180001, 1.50
202211051031370001, 1.07
202211051031510001, 1.58
202211051032110001, 1.30
202211051032280001, 1.59
202211051032480001, 1.51
202211051033070001, 1.01
202211051033200001, 2.49
202211051033470001, 1.90
202211051034090001, 1.23
202211051034250001, 2.19
202211051034500001, 2.55
202211051035170001, 1.27
202211051035330001, 2.67
202211051036010001, 3.23
202211051036310001, 34.58
202211051037370001, 28.23
202211051038390001, 5.97
202211051039190001, 1.86
202211051039410001, 1.49
202211051040000001, 1.05
202211051040130001, 1.02
202211051040270001, 1.03
202211051040400001, 1.05
202211051040540001, 2.03
202211051041180001, 1.68
202211051041380001, 1.55
202211051041580001, 4.49
202211051042330001, 5.10
202211051043100001, 1.63
202211051043300001, 2.19
202211051043550001, 2.41
202211051044210001, 3.73
202211051044530001, 2.73
202211051045210001, 1.74
202211051045430001, 1.00
202211051045560001, 2.08
202211051046200001, 1.54
202211051046390001, 21.99
202211051047380001, 1.12
202211051047520001, 1.63
202211051048130001, 1.03
202211051048260001, 3.34
202211051048570001, 4.35
202211051049320001, 2.62
202211051049590001, 2.66
202211051050270001, 1.27
202211051050430001, 3.23
202211051051140001, 1.80
202211051051350001, 1.90
202211051051580001, 2.65
202211051052250001, 1.49
202211051052440001, 2.15
202211051053090001, 1.45
202211051053270001, 7.71
202211051054100001, 7.36
202211051054530001, 1.44
202211051055110001, 1.18
202211051055270001, 1.86
202211051055490001, 178.21
202211051057190001, 1.07
202211051057330001, 1.76
202211051057540001, 1.68
202211051058150001, 1.21
202211051058310001, 1.44
202211051058490001, 6.79
202211051059310001, 86.32
202211051100490001, 1.13
202211051101040001, 1.36
202211051101220001, 3.41
202211051101530001, 3.07
202211051102230001, 1.01
202211051102360001, 1.63
202211051102560001, 1.63
202211051103160001, 1.71
202211051103370001, 1.00
202211051103510001, 11.45
202211051104400001, 4.77
202211051105160001, 3.27
202211051105460001, 1.20
202211051106020001, 1.93
202211051106250001, 4.49
202211051107000001, 53.93
202211051108120001, 1.86
202211051108340001, 1.15
202211051108490001, 1.84
202211051109110001, 1.32
202211051109290001, 1.05
202211051109420001, 8.90
202211051110280001, 1.16
202211051110430001, 2.36
202211051111090001, 2.29
202211051111340001, 25.74
202211051112350001, 1.30
202211051112520001, 256.00
202211051114270001, 5.59
202211051115050001, 2.22
202211051115300001, 38.61
202211051116370001, 1.83
202211051116590001, 150.46
202211051118260001, 3.11
202211051118560001, 1.82
202211051119180001, 1.38
202211051119360001, 3.13
202211051120060001, 1.42
202211051120240001, 1.35
202211051120420001, 2.64
202211051121090001, 1.82
202211051121310001, 1.25
202211051121470001, 23.05
202211051122470001, 1.18
202211051123020001, 1.14
202211051123170001, 1.35
202211051123350001, 5.15
202211051124120001, 2.05
202211051124360001, 2.62
202211051125030001, 1.18
202211051125180001, 44.97
202211051126280001, 1.64
202211051126480001, 2.85
202211051127170001, 1.12
202211051127310001, 2.71
202211051127590001, 3.63
202211051128310001, 11.44
202211051129200001, 1.64
202211051129410001, 1.64
202211051130010001, 1.52
202211051130200001, 2.69
202211051130480001, 3.05
202211051131170001, 1.25
202211051131340001, 3.71
202211051132060001, 11.02
202211051132550001, 2.31
202211051133200001, 2.77
202211051133480001, 1.26
202211051134050001, 1.31
202211051134220001, 3.25
202211051134520001, 3.10
202211051135220001, 2.66
202211051135490001, 14.71
202211051136420001, 1.14
202211051136570001, 1.60
202211051137170001, 11.18
202211051138060001, 256.00
202211051139410001, 1.64
202211051140010001, 1.51
202211051140200001, 1.09
202211051140350001, 11.42
202211051141240001, 3.30
202211051141540001, 1.67
202211051142150001, 1.33
202211051142320001, 2.38
202211051142580001, 1.10
202211051143130001, 9.78
202211051144000001, 20.21
202211051144570001, 7.12
202211051145390001, 2.54
202211051146060001, 13.58
202211051146580001, 10.70
202211051147460001, 82.26
202211051149040001, 2.71
202211051149320001, 1.65
202211051149520001, 5.28
202211051150300001, 6.72
202211051151110001, 2.78
202211051151390001, 1.32
202211051151560001, 1.11
202211051152110001, 256.00
202211051153460001, 1.34
202211051154030001, 1.78
202211051154250001, 1.72
202211051154460001, 3.64
202211051155180001, 1.00
202211051155310001, 2.06
202211051155550001, 1.03
202211051156080001, 1.13
202211051156230001, 1.80
202211051156450001, 1.46
202211051157030001, 5.96
202211051157430001, 11.82
202211051158320001, 19.40
202211051159290001, 3.00
202211051159590001, 1.21
202211051200140001, 4.89
202211051200510001, 2.27
202211051201160001, 4.41
202211051201510001, 4.41
202211051202260001, 1.98
202211051202490001, 1.21
202211051203050001, 1.09
202211051203190001, 4.28
202211051203540001, 1.36
202211051204120001, 5.34
202211051204490001, 14.34
202211051205420001, 1.80
202211051206030001, 1.50
202211051206220001, 1.41
202211051206410001, 1.07
202211051206550001, 14.10
202211051207470001, 8.07
202211051208310001, 1.86
202211051208530001, 1.27
202211051209090001, 2.44
202211051209360001, 1.83
202211051209580001, 4.34
202211051210320001, 7.08
202211051211140001, 1.62
202211051211350001, 2.89
202211051212030001, 1.51
202211051212220001, 22.79
202211051213220001, 2.20
202211051213460001, 1.14
202211051214010001, 1.45
202211051214200001, 1.55
202211051214390001, 1.32
202211051214560001, 1.71
202211051215170001, 16.89
202211051216120001, 1.46
202211051216310001, 2.14
202211051216550001, 4.02
202211051217290001, 1.29
202211051217460001, 1.07
202211051218000001, 1.92
202211051218220001, 5.97
202211051219020001, 2.07
202211051219260001, 1.22
202211051219420001, 1.26
202211051219580001, 1.10
202211051220130001, 21.06
202211051221110001, 1.18
202211051221260001, 1.31
202211051221430001, 1.23
202211051221590001, 256.00
202211051223340001, 2.64
202211051224020001, 1.83
202211051224240001, 3.07
202211051224530001, 3.31
202211051225240001, 1.52
202211051225430001, 1.56
202211051226030001, 6.21
202211051226430001, 1.39
202211051227010001, 1.08
202211051227150001, 1.21
202211051227310001, 2.20
202211051227550001, 3.86
202211051228280001, 1.30
202211051228450001, 49.29
202211051229560001, 10.64
202211051230440001, 1.56
202211051231040001, 6.11
202211051231430001, 9.92
202211051232300001, 10.42
202211051233180001, 3.85
202211051233510001, 5.05
202211051234280001, 3.40
202211051234590001, 1.86
202211051235210001, 1.23
202211051235380001, 1.22
202211051235540001, 11.99
202211051236430001, 2.37
202211051237090001, 13.70
202211051238010001, 2.92
202211051238300001, 2.35
202211051238550001, 1.55
202211051239150001, 2.98
202211051239440001, 1.00
202211051239570001, 1.08
202211051240110001, 1.71
202211051240320001, 2.24
202211051240570001, 1.24
202211051241140001, 1.63
202211051241340001, 15.07
202211051242270001, 2.37
202211051242530001, 1.00
202211051243060001, 1.54
202211051243250001, 6.23
202211051244050001, 1.18
202211051244210001, 1.27
202211051244380001, 1.04
202211051244510001, 4.89
202211051245280001, 1.42
202211051245460001, 3.45
202211051246170001, 1.47
202211051246360001, 1.42
202211051246540001, 2.86
202211051247230001, 1.50
202211051247420001, 2.91
202211051248110001, 1.13
202211051248250001, 10.16
202211051249130001, 15.11
202211051250060001, 16.33
202211051251000001, 1.49
202211051251190001, 1.03
202211051251330001, 1.08
202211051251470001, 1.52
202211051252060001, 1.60
202211051252260001, 4.34
202211051253010001, 1.20
202211051253160001, 1.08
202211051253310001, 12.68
202211051254210001, 1.24
202211051254370001, 1.94
202211051255000001, 2.58
202211051255270001, 37.80
202211051256340001, 2.68
202211051257020001, 11.61
202211051257510001, 1.77
202211051258120001, 1.00
202211051258250001, 12.41
202211051259160001, 1.27
202211051259320001, 2.56
202211051259590001, 1.91
202211051300220001, 1.85
202211051300440001, 1.11
202211051300590001, 1.48
202211051301170001, 7.00
202211051301590001, 1.13
202211051302140001, 10.17
202211051303010001, 9.45
202211051303480001, 3.97
202211051304210001, 2.06
202211051304450001, 2.80
202211051305130001, 5.65
202211051305520001, 4.88
202211051306280001, 1.12
202211051306430001, 2.84
202211051307110001, 4.40
202211051307460001, 62.43
202211051309000001, 1.03
202211051309140001, 10.27
202211051310010001, 6.05
202211051310410001, 1.51
202211051311000001, 15.01
202211051311530001, 1.74
202211051312140001, 5.29
202211051312520001, 2.13
202211051313160001, 2.31
202211051313420001, 1.13
202211051313570001, 1.33
202211051314140001, 1.31
202211051314310001, 1.20
202211051314470001, 1.34
202211051315040001, 1.17
202211051315190001, 114.67
202211051316420001, 1.94
202211051317050001, 3.87
202211051317380001, 5.36
202211051318160001, 21.48
202211051319150001, 3.32
202211051319450001, 12.18
202211051320350001, 1.09
202211051320500001, 2.31
202211051321150001, 1.11
202211051321300001, 2.43
202211051321560001, 4.16
202211051322300001, 1.83
202211051322520001, 43.86
202211051324010001, 2.01
202211051324240001, 1.12
202211051324390001, 1.28
202211051324560001, 4.97
202211051325320001, 6.16
202211051326120001, 3.02
202211051326420001, 1.61
202211051327020001, 3.84
202211051327350001, 2.24
202211051328000001, 2.99
202211051328290001, 8.99
202211051329140001, 1.47
202211051329330001, 1.00
202211051329460001, 2.07
202211051330100001, 9.20
202211051330560001, 2.49
202211051331220001, 1.04
202211051331360001, 1.37
202211051331540001, 7.69
202211051332370001, 2.77
202211051333050001, 13.14
202211051333560001, 1.04
202211051334100001, 2.58
202211051334370001, 3.44
202211051335080001, 1.26
202211051335250001, 2.91
202211051335530001, 1.11
202211051336080001, 4.67
202211051336440001, 9.97
202211051337310001, 55.08
202211051338430001, 1.22
202211051338590001, 6.72
202211051339400001, 1.01
202211051339530001, 1.61
202211051340140001, 1.07
202211051340280001, 3.87
202211051341010001, 1.72
202211051341220001, 20.88
202211051342200001, 1.26
202211051342360001, 6.90
202211051343180001, 5.03
202211051343550001, 1.75
202211051344160001, 32.18
202211051345200001, 2.47
202211051345470001, 2.24
202211051346120001, 8.28
202211051346560001, 1.89
202211051347190001, 1.65
202211051347390001, 1.36
202211051347570001, 2.87
202211051348250001, 7.43
202211051349080001, 1.13
202211051349230001, 2.05
202211051349460001, 3.03
202211051350160001, 1.02
202211051350290001, 3.77
202211051351020001, 1.25
202211051351180001, 1.03
202211051351320001, 1.82
202211051351530001, 1.03
202211051352070001, 4.93
202211051352440001, 2.37
202211051353090001, 256.00
202211051354440001, 1.77
202211051355060001, 1.48
202211051355250001, 1.02
202211051355380001, 1.05
202211051355520001, 1.08
202211051356060001, 10.24
202211051356530001, 1.00
202211051357060001, 1.52
202211051357260001, 1.31
202211051357430001, 4.46
202211051358180001, 1.32
202211051358350001, 1.52
202211051358540001, 1.24
202211051359100001, 1.16
202211051359250001, 1.59
202211051359450001, 3.22
202211051400160001, 3.48
202211051400470001, 1.13
202211051401020001, 1.15
202211051401170001, 1.67
202211051401380001, 1.35
202211051401550001, 1.19
202211051402110001, 1.40
202211051402290001, 1.50
202211051402480001, 1.92
202211051403100001, 1.55
202211051403300001, 2.84
202211051403580001, 55.35
202211051405110001, 1.28
202211051405280001, 1.58
202211051405470001, 1.77
202211051406090001, 1.43
202211051406270001, 10.51
202211051407150001, 1.10
202211051407290001, 2.11
202211051407540001, 1.12
202211051408080001, 1.14
202211051408230001, 1.11
202211051408380001, 3.61
202211051409100001, 8.73
202211051409550001, 3.00
202211051410240001, 1.06
202211051410380001, 2.83
202211051411070001, 7.04
202211051411480001, 2.19
202211051412130001, 2.48
202211051412400001, 4.07
202211051413130001, 4.17
202211051413480001, 6.50
202211051414280001, 1.44
202211051414470001, 1.92
202211051415090001, 1.67
202211051415300001, 1.43
202211051415480001, 1.69
202211051416090001, 4.62
202211051416450001, 1.25
202211051417010001, 24.56
202211051418010001, 1.12
202211051418160001, 2.02
202211051418400001, 16.68
202211051419340001, 8.35
202211051420190001, 6.07
202211051420580001, 1.77
202211051421200001, 2.71
202211051421480001, 3.27
202211051422180001, 1.49
202211051422370001, 1.11
202211051422520001, 1.07
202211051423060001, 1.28
202211051423220001, 1.89
202211051423450001, 3.06
202211051424140001, 23.41
202211051425140001, 2.29
202211051425390001, 1.38
202211051425570001, 3.05
202211051426270001, 6.26
202211051427070001, 1.07
202211051427210001, 5.05
202211051427580001, 1.01
202211051428110001, 2.29
202211051428360001, 3.12
202211051429060001, 1.10
202211051429210001, 3.39
202211051429520001, 3.39
202211051430230001, 185.81
202211051431530001, 2.56
202211051432200001, 4.28
202211051432550001, 1.25
202211051433110001, 4.72
202211051433470001, 1.26
202211051434040001, 2.40
202211051434300001, 1.02
202211051434430001, 4.44
202211051435180001, 1.40
202211051435360001, 1.38
202211051435540001, 1.14
202211051436090001, 2.66
202211051436360001, 1.12
202211051436510001, 6.18
202211051437310001, 1.93
202211051437540001, 2.50
202211051438200001, 1.62
202211051438410001, 10.30
202211051439280001, 2.53
202211051439550001, 2.15
202211051440190001, 3.15
202211051440490001, 9.85
202211051441360001, 1.27
202211051441530001, 1.65
202211051442130001, 1.84
202211051442350001, 1.24
202211051442510001, 3.83
202211051443240001, 1.25
202211051443410001, 1.50
202211051444000001, 1.05
202211051444130001, 3.27
202211051444440001, 2.73
202211051445120001, 1.43
202211051445300001, 3.75
202211051446030001, 1.62
202211051446230001, 1.65
202211051446430001, 2.71
202211051447110001, 1.25
202211051447280001, 3.90
202211051448010001, 2.89
202211051448290001, 5.05
202211051449060001, 4.17
202211051449410001, 1.26
202211051449570001, 1.30
202211051450140001, 1.94
202211051450370001, 8.06
202211051451210001, 1.56
202211051451400001, 2.54
202211051452070001, 1.18
202211051452230001, 1.23
202211051452390001, 1.75
202211051453000001, 3.53
202211051453320001, 5.83
202211051454110001, 1.36
202211051454280001, 2.49
202211051454550001, 1.02
202211051455080001, 1.61
202211051455280001, 40.10
202211051456360001, 1.11
202211051456510001, 5.16
202211051457280001, 2.84
202211051457560001, 1.13
202211051458110001, 1.91
202211051458340001, 4.08
202211051459080001, 1.77
202211051459290001, 4.58
202211051500050001, 6.14
202211051500440001, 2.34
202211051501100001, 5.79
202211051501490001, 1.03
202211051502030001, 30.61
202211051503060001, 1.42
202211051503240001, 2.20
202211051503490001, 3.60
202211051504210001, 1.19
202211051504370001, 2.15
202211051505010001, 1.78
202211051505230001, 1.49
202211051505420001, 3.97
202211051506150001, 1.18
202211051506300001, 2.92
202211051506590001, 1.42
202211051507180001, 1.28
202211051507340001, 7.05
202211051508160001, 2.96
202211051508450001, 2.29
202211051509110001, 6.60
202211051509510001, 1.02
202211051510050001, 2.61
202211051510320001, 2.61
202211051510590001, 1.23
202211051511150001, 2.25
202211051511400001, 1.31
202211051511570001, 4.71
202211051512330001, 11.42
202211051513220001, 2.84
202211051513510001, 2.55
202211051514180001, 1.26
202211051514340001, 1.00
202211051514470001, 3.47
202211051515190001, 3.37
202211051515500001, 1.34
202211051516070001, 7.23
202211051516490001, 12.89
202211051517400001, 2.48
202211051518070001, 66.63
202211051519220001, 4.84
202211051519580001, 1.61
202211051520180001, 3.52
202211051520500001, 4.20
202211051521240001, 23.05
202211051522240001, 3.89
202211051522570001, 1.11
202211051523110001, 1.10
202211051523260001, 2.25
202211051523510001, 1.52
202211051524100001, 2.39
202211051524360001, 3.87
202211051525090001, 16.00
202211051526030001, 1.35
202211051526200001, 1.40
202211051526380001, 1.22
202211051526540001, 1.09
202211051527090001, 2.44
202211051527350001, 1.29
202211051527520001, 1.46
202211051528100001, 1.45
202211051528290001, 1.68
202211051528490001, 1.26
202211051529060001, 3.58
202211051529380001, 2.24
202211051530030001, 12.11
202211051530530001, 2.34
202211051531180001, 1.58
202211051531380001, 1.88
202211051532010001, 1.41
202211051532190001, 4.22
202211051532530001, 7.32
202211051533350001, 1.57
202211051533550001, 1.29
202211051534120001, 9.66
202211051534590001, 7.80
202211051535420001, 1.74
202211051536030001, 1.34
202211051536210001, 1.95
202211051536430001, 1.43
202211051537020001, 7.27
202211051537440001, 3.56
202211051538160001, 2.06
202211051538400001, 1.43
202211051538580001, 1.67
202211051539190001, 1.02
202211051539320001, 1.75
202211051539530001, 3.46
202211051540250001, 1.16
202211051540400001, 4.64
202211051541150001, 34.25
202211051542210001, 7.85
202211051543040001, 2.42
202211051543300001, 2.62
202211051543580001, 3.04
202211051544270001, 1.07
202211051544410001, 1.87
202211051545030001, 2.42
202211051545300001, 13.52
202211051546210001, 1.96
202211051546440001, 2.71
202211051547120001, 1.29
202211051547290001, 1.77
202211051547500001, 4.99
202211051548270001, 1.31
202211051548440001, 1.20
202211051549000001, 1.15
202211051549150001, 2.35
202211051549400001, 2.05
202211051550040001, 2.22
202211051550290001, 2.07
202211051550530001, 2.48
202211051551190001, 4.64
202211051551550001, 13.79
202211051552470001, 4.48
202211051553220001, 1.60
202211051553420001, 4.30
202211051554170001, 1.00
202211051554300001, 2.31
202211051554550001, 11.97
202211051555450001, 2.02
202211051556080001, 2.46
202211051556350001, 1.46
202211051556530001, 2.70
202211051557210001, 1.04
202211051557340001, 1.33
202211051557520001, 67.12
202211051559070001, 3.60
202211051559390001, 1.18
202211051559540001, 2.34
202211051600200001, 2.00
202211051600430001, 1.40
202211051601010001, 2.33
202211051601270001, 7.39
202211051602090001, 2.95
202211051602380001, 1.25
202211051602550001, 37.68
202211051604010001, 1.03
202211051604150001, 1.58
202211051604350001, 2.37
202211051605010001, 3.88
202211051605340001, 1.50
202211051605530001, 4.58
202211051606280001, 1.00
202211051606410001, 2.01
202211051607050001, 2.01
202211051607280001, 1.14
202211051607430001, 2.97
202211051608120001, 23.00
202211051609120001, 8.60
202211051609560001, 2.79
202211051610250001, 1.27
202211051610410001, 1.73
202211051611020001, 5.48
202211051611410001, 1.08
202211051611550001, 1.22
202211051612110001, 3.09
202211051612400001, 1.29
202211051612570001, 1.08
202211051613110001, 4.36
202211051613460001, 1.13
202211051614010001, 1.05
202211051614150001, 3.94
202211051614480001, 2.67
202211051615160001, 6.37
202211051615560001, 1.22
202211051616120001, 1.16
202211051616270001, 2.56
202211051616540001, 9.60
202211051617410001, 1.15
202211051617560001, 1.20
202211051618120001, 1.82
202211051618330001, 2.13
202211051618580001, 1.02
202211051619110001, 1.58
202211051619310001, 30.32
202211051620340001, 1.24
202211051620500001, 1.44
202211051621090001, 1.37
202211051621270001, 1.08
202211051621410001, 1.60
202211051622010001, 2.65
202211051622280001, 1.97
202211051622510001, 4.09
202211051623250001, 5.93
202211051624050001, 1.16
202211051624200001, 2.12
202211051624440001, 4.23
202211051625180001, 1.70
202211051625390001, 1.82
202211051626010001, 1.00
202211051626140001, 1.71
202211051626350001, 3.30
202211051627060001, 15.28
202211051627590001, 1.48
202211051628180001, 4.22
202211051628520001, 2.34
202211051629180001, 3.18
202211051629480001, 1.09
202211051630020001, 1.23
202211051630190001, 2.42
202211051630450001, 1.04
202211051630580001, 1.70
202211051631190001, 1.06
202211051631330001, 1.09
202211051631470001, 1.22
202211051632030001, 22.46
202211051633020001, 8.49
202211051633470001, 1.04
202211051634010001, 7.27
202211051634430001, 1.47
202211051635020001, 1.16
202211051635170001, 1.16
202211051635320001, 3.79
202211051636050001, 1.02
202211051636180001, 1.50
202211051636370001, 2.12
202211051637010001, 1.16
202211051637170001, 2.19
202211051637410001, 1.10
202211051637560001, 2.79
202211051638240001, 1.38
202211051638420001, 1.28
202211051638580001, 1.03
202211051639120001, 5.45
202211051639500001, 3.44
202211051640210001, 4.07
202211051640550001, 1.21
202211051641110001, 8.24
202211051641550001, 1.49
202211051642140001, 2.54
202211051642410001, 2.04
202211051643040001, 1.01
202211051643180001, 9.77
202211051644040001, 1.11
202211051644190001, 1.66
202211051644390001, 1.87
202211051645020001, 1.21
202211051645180001, 4.32
202211051645520001, 1.16
202211051646080001, 1.47
202211051646260001, 1.56
202211051646460001, 6.07
202211051647260001, 1.89
202211051647480001, 1.17
202211051648030001, 2.05
202211051648270001, 3.05
202211051648570001, 1.17
202211051649120001, 1.13
202211051649270001, 1.54
202211051649460001, 2.23
202211051650110001, 1.57
202211051650310001, 3.00
202211051651000001, 1.57
202211051651200001, 1.18
202211051651350001, 5.17
202211051652130001, 256.00
202211051653480001, 3.16
202211051654180001, 2.08
202211051654420001, 2.95
202211051655110001, 1.32
202211051655280001, 1.09
202211051655420001, 1.62
202211051656020001, 4.52
202211051656380001, 2.32
202211051657030001, 2.62
202211051657300001, 1.68
202211051657510001, 1.87
202211051658130001, 6.42
202211051658540001, 7.79
202211051659370001, 1.93
202211051700000001, 1.39
202211051700180001, 2.52
202211051700450001, 1.41
202211051701030001, 2.63
202211051701300001, 22.54
202211051702290001, 3.31
202211051703000001, 1.04
202211051703130001, 1.67
202211051703340001, 1.00
202211051703470001, 1.30
202211051704040001, 1.00
202211051704170001, 1.08
202211051704310001, 17.43
202211051705270001, 2.59
202211051705540001, 2.48
202211051706200001, 1.33
202211051706380001, 1.10
202211051706520001, 1.24
202211051707080001, 1.17
202211051707240001, 3.39
202211051707550001, 1.31
202211051708120001, 1.70
202211051708330001, 9.21
202211051709190001, 1.18
202211051709340001, 2.47
202211051710000001, 3.77
202211051710330001, 2.30
202211051710590001, 2.67
202211051711260001, 1.00
202211051711390001, 1.02
202211051711530001, 2.95
202211051712220001, 12.89
202211051713120001, 1.04
202211051713260001, 2.23
202211051713510001, 1.35
202211051714080001, 2.12
202211051714330001, 23.12
202211051715320001, 3.14
202211051716020001, 3.68
202211051716340001, 2.25
202211051716590001, 256.00
202211051718340001, 1.28
202211051718510001, 5.08
202211051719280001, 2.17
202211051719530001, 1.13
202211051720070001, 4.10
202211051720410001, 2.86
202211051721100001, 1.61
202211051721300001, 2.50
202211051721570001, 1.92
202211051722190001, 2.80
202211051722480001, 1.02
202211051723010001, 7.52
202211051723440001, 1.10
202211051723580001, 1.14
202211051724130001, 2.81
202211051724420001, 2.25
202211051725070001, 8.27
202211051725510001, 21.41
202211051726490001, 1.59
202211051727090001, 1.38
202211051727270001, 18.35
202211051728230001, 2.85
202211051728520001, 2.54
202211051729180001, 3.47
202211051729500001, 5.54
202211051730280001, 1.29
202211051730450001, 8.21
202211051731290001, 1.94
202211051731520001, 1.22
202211051732080001, 1.90
202211051732300001, 1.69
202211051732510001, 1.61
202211051733110001, 1.26
202211051733280001, 13.26
202211051734190001, 1.65
202211051734400001, 1.96
202211051735030001, 1.12
202211051735170001, 6.37
202211051735580001, 9.07
202211051736430001, 1.57
202211051737030001, 1.84
202211051737250001, 1.62
202211051737450001, 2.70
202211051738130001, 27.78
202211051739150001, 1.06
202211051739290001, 1.02
202211051739420001, 1.13
202211051739570001, 2.75
202211051740250001, 2.36
202211051740510001, 1.26
202211051741070001, 3.00
202211051741370001, 24.37
202211051742370001, 1.16
202211051742520001, 1.20
202211051743080001, 1.20
202211051743230001, 1.50
202211051743420001, 1.04
202211051743560001, 3.70
202211051744280001, 4.39
202211051745030001, 2.71
202211051745310001, 3.50
202211051746030001, 2.51
202211051746290001, 1.74
202211051746510001, 1.40
202211051747090001, 13.80
202211051748000001, 3.14
202211051748300001, 6.09
202211051749100001, 2.40
202211051749360001, 1.51
202211051749550001, 1.35
202211051750130001, 1.94
202211051750360001, 1.24
202211051750520001, 1.65
202211051751120001, 3.16
202211051751420001, 114.16
202211051753050001, 142.01
202211051754320001, 1.05
202211051754450001, 2.06
202211051755090001, 23.71
202211051756090001, 1.04
202211051756230001, 1.27
202211051756390001, 21.92
202211051757380001, 5.62
202211051758160001, 1.75
202211051758380001, 6.79
202211051759190001, 1.11
202211051759340001, 1.14
202211051759490001, 1.70
202211051800100001, 1.28
202211051800260001, 33.00
202211051801310001, 3.77
202211051802040001, 2.14
202211051802280001, 1.28
202211051802450001, 2.43
202211051803110001, 1.17
202211051803260001, 1.05
202211051803400001, 1.23
202211051803560001, 4.23
202211051804310001, 3.33
202211051805010001, 12.33
202211051805520001, 3.21
202211051806220001, 1.24
202211051806380001, 3.11
202211051807080001, 1.82
202211051807300001, 227.57
202211051809030001, 2.61
202211051809300001, 1.16
202211051809460001, 3.11
202211051810150001, 2.69
202211051810430001, 1.34
202211051811000001, 4.88
202211051811370001, 2.35
202211051812030001, 2.56
202211051812300001, 3.54
202211051813010001, 8.63
202211051813460001, 8.09
202211051814300001, 1.11
202211051814450001, 1.48
202211051815030001, 1.97
202211051815270001, 1.72
202211051815480001, 1.11
202211051816020001, 3.03
202211051816320001, 1.81
202211051816530001, 7.49
202211051817360001, 1.01
202211051817490001, 2.83
202211051818180001, 4.60
202211051818530001, 2.52
202211051819200001, 1.86
202211051819420001, 5.06
202211051820190001, 10.66
202211051821070001, 2.83
202211051821360001, 61.97
202211051822500001, 3.37
202211051823210001, 1.40
202211051823390001, 2.23
202211051824040001, 1.18
202211051824190001, 1.33
202211051824360001, 1.67
202211051824570001, 1.32
202211051825140001, 1.43
202211051825320001, 6.19
202211051826120001, 1.94
202211051826350001, 2.07
202211051826590001, 3.69
202211051827310001, 1.26
202211051827480001, 3.30
202211051828190001, 1.72
202211051828400001, 9.13
202211051829250001, 3.42
202211051829570001, 4.62
202211051830320001, 1.91
202211051830550001, 18.05
202211051831510001, 2.87
202211051832190001, 1.49
202211051832380001, 22.99
202211051833380001, 7.70
202211051834210001, 3.63
202211051834530001, 15.26
202211051835460001, 24.37
202211051836460001, 2.24
202211051837110001, 1.43
202211051837300001, 2.49
202211051837560001, 1.13
202211051838110001, 1.40
202211051838290001, 1.24
202211051838450001, 1.38
202211051839030001, 33.51
202211051840080001, 1.46
202211051840270001, 8.89
202211051841120001, 1.12
202211051841270001, 39.42
202211051842340001, 1.70
202211051842550001, 2.04
202211051843180001, 1.47
202211051843370001, 1.85
202211051843590001, 1.86
202211051844210001, 3.72
202211051844540001, 8.07
202211051845380001, 2.55
202211051846050001, 1.59
202211051846250001, 3.57
202211051846570001, 1.47
202211051847150001, 8.26
202211051848000001, 2.10
202211051848240001, 2.30
202211051848490001, 3.78
202211051849220001, 4.19
202211051849560001, 28.34
202211051850580001, 1.37
202211051851160001, 1.56
202211051851360001, 1.13
202211051851500001, 1.84
202211051852130001, 7.87
202211051852560001, 1.12
202211051853110001, 1.85
202211051853330001, 1.00
202211051853460001, 1.22
202211051854020001, 1.04
202211051854160001, 2.19
202211051854400001, 4.90
202211051855170001, 2.00
202211051855400001, 5.10
