Timestamp, Multiplier
202211070851580001, 2.69
202211070852260001, 1.79
202211070852470001, 15.60
202211070853410001, 2.29
202211070854060001, 1.14
202211070854210001, 1.83
202211070854430001, 1.82
202211070855050001, 1.03
202211070855190001, 1.02
202211070855320001, 1.88
202211070855550001, 4.44
202211070856300001, 1.38
202211070856470001, 1.19
202211070857030001, 2.34
202211070857290001, 1.55
202211070857480001, 7.13
202211070858300001, 1.12
202211070858450001, 10.39
202211070859330001, 1.29
202211070859490001, 1.93
202211070900120001, 1.28
202211070900290001, 2.89
202211070900580001, 1.68
202211070901180001, 2.75
202211070901460001, 1.29
202211070902030001, 1.11
202211070902180001, 1.37
202211070902350001, 5.32
202211070903130001, 1.59
202211070903330001, 1.54
202211070903520001, 10.37
202211070904400001, 5.71
202211070905190001, 1.07
202211070905330001, 8.30
202211070906170001, 1.13
202211070906320001, 1.63
202211070906520001, 2.17
202211070907170001, 26.22
202211070908180001, 1.11
202211070908330001, 1.29
202211070908500001, 2.15
202211070909140001, 2.36
202211070909400001, 1.00
202211070909530001, 1.67
202211070910130001, 3.02
202211070910430001, 2.37
202211070911090001, 2.61
202211070911360001, 5.99
202211070912150001, 1.14
202211070912300001, 1.57
202211070912500001, 2.48
202211070913160001, 15.36
202211070914100001, 2.12
202211070914340001, 1.03
202211070914480001, 1.10
202211070915020001, 2.11
202211070915260001, 3.73
202211070915590001, 1.03
202211070916120001, 2.79
202211070916400001, 2.93
202211070917090001, 1.98
202211070917320001, 1.58
202211070917520001, 1.37
202211070918100001, 1.45
202211070918280001, 2.87
202211070918570001, 1.33
202211070919140001, 1.06
202211070919280001, 1.35
202211070919460001, 2.75
202211070920140001, 1.48
202211070920320001, 1.20
202211070920480001, 1.03
202211070921020001, 1.47
202211070921200001, 12.09
202211070922100001, 35.94
202211070923160001, 2.38
202211070923420001, 1.58
202211070924020001, 1.08
202211070924160001, 1.31
202211070924330001, 8.76
202211070925180001, 1.49
202211070925370001, 1.89
202211070926000001, 1.63
202211070926200001, 1.05
202211070926340001, 3.19
202211070927040001, 1.47
202211070927230001, 1.54
202211070927420001, 1.71
202211070928030001, 147.15
202211070929300001, 1.03
202211070929430001, 1.74
202211070930050001, 4.48
202211070930400001, 4.23
202211070931140001, 1.05
202211070931280001, 2.66
202211070931550001, 2.22
202211070932200001, 2.70
202211070932480001, 4.20
202211070933220001, 1.31
202211070933390001, 1.27
202211070933560001, 1.59
202211070934160001, 1.20
202211070934310001, 1.19
202211070934470001, 1.43
202211070935050001, 4.51
202211070935410001, 1.02
202211070935540001, 1.15
202211070936090001, 4.78
202211070936450001, 1.10
202211070937000001, 1.57
202211070937190001, 7.28
202211070938020001, 3.02
202211070938310001, 1.01
202211070938440001, 1.21
202211070939000001, 1.18
202211070939160001, 6.01
202211070939550001, 7.94
202211070940390001, 1.08
202211070940530001, 5.55
202211070941320001, 2.06
202211070941550001, 3.43
202211070942270001, 14.44
202211070943190001, 1.44
202211070943380001, 1.11
202211070943520001, 1.92
202211070944150001, 2.16
202211070944390001, 1.10
202211070944540001, 4.93
202211070945300001, 1.05
202211070945440001, 1.44
202211070946030001, 1.43
202211070946210001, 1.48
202211070946400001, 2.03
202211070947030001, 2.36
202211070947290001, 24.94
202211070948300001, 6.90
202211070949110001, 1.54
202211070949310001, 1.46
202211070949490001, 4.62
202211070950250001, 1.48
202211070950440001, 6.33
202211070951240001, 2.61
202211070951510001, 1.49
202211070952100001, 1.79
202211070952320001, 1.79
202211070952530001, 5.96
202211070953330001, 1.23
202211070953490001, 1.18
202211070954040001, 1.18
202211070954200001, 2.53
202211070954470001, 7.00
202211070955290001, 2.06
202211070955520001, 1.33
202211070956100001, 4.36
202211070956440001, 1.69
202211070957050001, 3.51
202211070957370001, 1.60
202211070957570001, 1.42
202211070958150001, 1.82
202211070958370001, 8.73
202211070959220001, 5.53
202211071000000001, 1.28
202211071000170001, 3.98
202211071000500001, 1.50
202211071001090001, 2.35
202211071001350001, 1.17
202211071001510001, 1.28
202211071002070001, 1.57
202211071002270001, 1.90
202211071002490001, 1.16
202211071003050001, 2.55
202211071003320001, 1.17
202211071003470001, 3.79
202211071004200001, 2.47
202211071004460001, 1.19
202211071005020001, 29.67
202211071006050001, 1.54
202211071006240001, 2.51
202211071006510001, 1.04
202211071007040001, 1.62
202211071007250001, 1.26
202211071007410001, 1.74
202211071008020001, 6.62
202211071008430001, 1.22
202211071008590001, 2.42
202211071009250001, 1.26
202211071009420001, 1.10
202211071009560001, 1.48
202211071010150001, 1.47
202211071010340001, 1.73
202211071010550001, 256.00
202211071012300001, 2.26
202211071012550001, 1.21
202211071013110001, 2.23
202211071013360001, 2.14
202211071014000001, 92.65
202211071015200001, 1.94
202211071015430001, 6.80
202211071016240001, 5.87
202211071017040001, 9.65
202211071017500001, 6.62
202211071018310001, 1.07
202211071018450001, 2.96
202211071019140001, 1.15
202211071019290001, 2.63
202211071019570001, 1.46
202211071020150001, 3.43
202211071020470001, 1.02
202211071021000001, 1.74
202211071021210001, 2.01
202211071021450001, 1.43
202211071022030001, 1.07
202211071022170001, 21.73
202211071023150001, 1.48
202211071023340001, 1.00
202211071023470001, 1.80
202211071024090001, 1.13
202211071024240001, 1.72
202211071024450001, 1.80
202211071025070001, 1.08
202211071025210001, 1.14
202211071025360001, 1.32
202211071025530001, 1.00
202211071026060001, 1.70
202211071026270001, 1.80
202211071026490001, 1.53
202211071027080001, 1.55
202211071027270001, 1.44
202211071027460001, 1.28
202211071028030001, 1.14
202211071028180001, 1.47
202211071028360001, 1.19
202211071028520001, 1.59
202211071029120001, 1.19
202211071029270001, 1.12
202211071029420001, 1.13
202211071029570001, 2.25
202211071030220001, 3.03
202211071030510001, 1.35
202211071031090001, 1.35
202211071031260001, 1.94
202211071031490001, 1.55
202211071032090001, 1.43
202211071032270001, 1.65
202211071032470001, 16.10
202211071033410001, 2.00
202211071034050001, 1.15
202211071034200001, 1.05
202211071034340001, 3.66
202211071035060001, 106.95
202211071036280001, 1.31
202211071036450001, 1.26
202211071037010001, 2.12
202211071037260001, 1.17
202211071037410001, 1.24
202211071037570001, 1.39
202211071038150001, 1.10
202211071038300001, 1.26
202211071038460001, 1.27
202211071039030001, 1.09
202211071039170001, 1.19
202211071039330001, 1.93
202211071039550001, 137.81
202211071041210001, 1.65
202211071041420001, 4.19
202211071042160001, 1.02
202211071042290001, 2.14
202211071042530001, 1.22
202211071043090001, 1.35
202211071043270001, 1.36
202211071043450001, 1.07
202211071043590001, 2.18
202211071044230001, 2.05
202211071044470001, 1.16
202211071045020001, 3.62
202211071045340001, 1.27
202211071045510001, 2.24
202211071046160001, 2.44
202211071046420001, 2.00
202211071047050001, 1.20
202211071047210001, 47.62
202211071048310001, 6.03
202211071049110001, 3.63
202211071049430001, 16.70
202211071050370001, 2.17
202211071051020001, 3.13
202211071051320001, 2.21
202211071051570001, 4.46
202211071052320001, 1.19
202211071052470001, 1.16
202211071053030001, 1.15
202211071053180001, 1.40
202211071053360001, 19.16
202211071054320001, 8.27
202211071055170001, 1.19
202211071055320001, 1.63
202211071055530001, 1.12
202211071056070001, 1.70
202211071056280001, 3.01
202211071056570001, 1.45
202211071057160001, 1.19
202211071057320001, 1.17
202211071057470001, 1.14
202211071058020001, 1.66
202211071058220001, 3.16
202211071058530001, 1.38
202211071059100001, 1.10
202211071059250001, 1.56
202211071059440001, 3.15
202211071100140001, 2.56
202211071100410001, 3.11
202211071101110001, 1.46
202211071101300001, 1.60
202211071101500001, 1.13
202211071102050001, 1.18
202211071102200001, 1.42
202211071102380001, 3.43
202211071103100001, 2.99
202211071103390001, 1.31
202211071103560001, 1.87
202211071104180001, 1.00
202211071104310001, 12.79
202211071105220001, 1.61
202211071105420001, 48.39
202211071106520001, 53.26
202211071108040001, 1.82
202211071108260001, 1.11
202211071108410001, 1.47
202211071108590001, 2.81
202211071109280001, 19.17
202211071110240001, 1.71
202211071110450001, 2.37
202211071111110001, 1.29
202211071111280001, 1.93
202211071111510001, 4.06
202211071112250001, 1.22
202211071112410001, 1.16
202211071112560001, 1.43
202211071113140001, 2.61
202211071113410001, 1.62
202211071114010001, 8.40
202211071114460001, 2.08
202211071115100001, 1.06
202211071115240001, 1.65
202211071115440001, 14.08
202211071116360001, 1.63
202211071116570001, 1.66
202211071117170001, 1.44
202211071117350001, 3.62
202211071118080001, 8.60
202211071118520001, 1.35
202211071119100001, 1.08
202211071119240001, 2.06
202211071119480001, 2.19
202211071120120001, 1.51
202211071120320001, 3.05
202211071121010001, 10.71
202211071121490001, 3.63
202211071122210001, 1.54
202211071122410001, 3.09
202211071123100001, 1.37
202211071123280001, 2.21
202211071123530001, 4.05
202211071124270001, 4.40
202211071125010001, 1.23
202211071125180001, 2.30
202211071125430001, 1.85
202211071126050001, 1.32
202211071126220001, 2.33
202211071126480001, 1.61
202211071127080001, 2.39
202211071127340001, 1.36
202211071127510001, 1.85
202211071128130001, 256.00
202211071129480001, 14.31
202211071130410001, 13.14
202211071131320001, 5.40
202211071132100001, 1.40
202211071132280001, 9.85
202211071133150001, 33.67
202211071134200001, 3.88
202211071134530001, 1.05
202211071135070001, 5.89
202211071135460001, 1.66
202211071136060001, 1.09
202211071136210001, 1.99
202211071136440001, 1.42
202211071137020001, 1.04
202211071137160001, 2.25
202211071137410001, 1.25
202211071137570001, 1.39
202211071138150001, 1.50
202211071138340001, 1.51
202211071138530001, 10.37
202211071139410001, 1.23
202211071139570001, 1.45
202211071140150001, 2.58
202211071140420001, 2.77
202211071141100001, 2.05
202211071141340001, 1.11
202211071141490001, 1.19
202211071142040001, 2.28
202211071142300001, 22.04
202211071143280001, 14.15
202211071144210001, 3.18
202211071144510001, 2.04
202211071145140001, 1.46
202211071145330001, 85.56
202211071146520001, 2.30
202211071147170001, 2.00
202211071147400001, 1.43
202211071147590001, 2.18
202211071148230001, 2.38
202211071148490001, 8.28
202211071149330001, 13.66
202211071150250001, 1.48
202211071150440001, 1.28
202211071151010001, 1.04
202211071151140001, 2.24
202211071151390001, 14.26
202211071152320001, 1.27
202211071152480001, 6.39
202211071153290001, 1.18
202211071153440001, 4.09
202211071154180001, 2.79
202211071154460001, 2.25
202211071155110001, 3.10
202211071155410001, 1.68
202211071156020001, 1.29
202211071156190001, 3.89
202211071156520001, 1.73
202211071157130001, 1.44
202211071157310001, 1.46
202211071157500001, 4.84
202211071158260001, 1.27
202211071158430001, 1.47
202211071159010001, 2.31
202211071159270001, 15.57
202211071200200001, 1.34
202211071200380001, 2.14
202211071201020001, 3.39
202211071201330001, 28.31
202211071202360001, 1.40
202211071202540001, 7.24
202211071203360001, 2.32
202211071204020001, 1.81
202211071204230001, 1.74
202211071204450001, 1.20
202211071205000001, 2.37
202211071205260001, 2.07
202211071205500001, 3.76
202211071206220001, 1.19
202211071206380001, 1.03
202211071206520001, 1.00
202211071207050001, 1.86
202211071207270001, 2.75
202211071207550001, 1.16
202211071208100001, 1.62
202211071208300001, 1.69
202211071208510001, 2.24
202211071209160001, 1.85
202211071209380001, 1.12
202211071209530001, 1.16
202211071210080001, 1.57
202211071210280001, 1.06
202211071210420001, 1.20
202211071210570001, 1.02
202211071211110001, 4.92
202211071211470001, 2.48
202211071212140001, 1.35
202211071212310001, 1.53
202211071212510001, 2.67
202211071213180001, 10.43
202211071214060001, 1.86
202211071214280001, 7.88
202211071215120001, 1.28
202211071215280001, 1.87
202211071215510001, 1.10
202211071216050001, 1.29
202211071216220001, 6.06
202211071217020001, 2.22
202211071217260001, 2.41
202211071217520001, 1.23
202211071218090001, 1.13
202211071218230001, 35.41
202211071219290001, 1.29
202211071219460001, 4.14
202211071220200001, 1.18
202211071220350001, 1.44
202211071220540001, 1.98
202211071221170001, 1.70
202211071221380001, 10.04
202211071222250001, 4.78
202211071223010001, 1.12
202211071223160001, 1.15
202211071223310001, 2.45
202211071223570001, 1.73
202211071224180001, 1.32
202211071224350001, 1.56
202211071224550001, 1.79
202211071225170001, 3.96
202211071225500001, 1.16
202211071226050001, 1.09
202211071226200001, 1.49
202211071226390001, 1.10
202211071226530001, 1.44
202211071227110001, 7.02
202211071227530001, 1.41
202211071228110001, 2.16
202211071228360001, 1.45
202211071228540001, 8.54
202211071229390001, 1.18
202211071229550001, 1.13
202211071230090001, 1.30
202211071230260001, 1.65
202211071230470001, 80.75
202211071232050001, 4.64
202211071232400001, 10.65
202211071233280001, 5.16
202211071234060001, 1.56
202211071234250001, 1.15
202211071234400001, 1.81
202211071235020001, 1.03
202211071235160001, 1.51
202211071235350001, 3.92
202211071236080001, 2.26
202211071236330001, 1.28
202211071236500001, 5.91
202211071237290001, 1.56
202211071237490001, 1.27
202211071238050001, 2.05
202211071238290001, 1.12
202211071238440001, 1.64
202211071239040001, 1.48
202211071239230001, 1.37
202211071239410001, 12.51
202211071240310001, 1.62
202211071240510001, 3.52
202211071241230001, 5.72
202211071242020001, 2.26
202211071242270001, 1.08
202211071242410001, 1.30
202211071242580001, 3.63
202211071243300001, 256.00
202211071245050001, 1.15
202211071245200001, 7.56
202211071246030001, 1.45
202211071246210001, 1.16
202211071246370001, 1.91
202211071246590001, 3.73
202211071247320001, 2.67
202211071247590001, 4.49
202211071248340001, 3.33
202211071249050001, 1.68
202211071249260001, 1.84
202211071249480001, 2.96
202211071250170001, 3.32
202211071250480001, 1.02
202211071251010001, 1.01
202211071251140001, 1.18
202211071251300001, 1.15
202211071251450001, 1.24
202211071252010001, 2.17
202211071252260001, 1.32
202211071252430001, 12.02
202211071253330001, 3.72
202211071254050001, 7.22
202211071254470001, 1.58
202211071255070001, 1.30
202211071255240001, 1.52
202211071255430001, 1.65
202211071256040001, 7.45
202211071256460001, 54.78
202211071257590001, 2.26
202211071258240001, 2.10
202211071258480001, 9.84
202211071259350001, 1.25
202211071259510001, 1.74
202211071300120001, 28.91
202211071301150001, 3.01
202211071301440001, 6.64
202211071302250001, 2.39
202211071302510001, 26.80
202211071303530001, 1.59
202211071304130001, 4.16
202211071304470001, 6.81
202211071305280001, 3.24
202211071305590001, 1.35
202211071306160001, 16.35
202211071307100001, 2.76
202211071307380001, 1.07
202211071307520001, 1.02
202211071308060001, 4.09
202211071308400001, 50.71
202211071309510001, 1.41
202211071310090001, 12.19
202211071310590001, 1.11
202211071311130001, 4.80
202211071311500001, 6.56
202211071312310001, 1.07
202211071312450001, 2.48
202211071313110001, 2.87
202211071313400001, 2.08
202211071314040001, 1.09
202211071314180001, 1.76
202211071314390001, 1.05
202211071314530001, 11.32
202211071315420001, 8.29
202211071316260001, 26.28
202211071317280001, 80.81
202211071318460001, 2.48
202211071319120001, 6.72
202211071319530001, 3.32
202211071320240001, 1.49
202211071320430001, 2.28
202211071321080001, 1.42
202211071321260001, 20.10
202211071322240001, 1.25
202211071322400001, 1.54
202211071323000001, 1.47
202211071323180001, 1.14
202211071323330001, 1.97
202211071323560001, 1.98
202211071324190001, 1.61
202211071324400001, 1.23
202211071324560001, 1.32
202211071325130001, 9.63
202211071325590001, 1.51
202211071326180001, 3.64
202211071326500001, 1.18
202211071327060001, 17.60
202211071328010001, 1.44
202211071328200001, 1.20
202211071328350001, 1.62
202211071328560001, 256.00
202211071330310001, 1.01
202211071330440001, 1.88
202211071331060001, 15.69
202211071332000001, 4.54
202211071332350001, 6.42
202211071333160001, 46.93
202211071334260001, 2.82
202211071334540001, 7.92
202211071335380001, 8.74
202211071336230001, 1.07
202211071336370001, 1.76
202211071336580001, 1.60
202211071337180001, 4.11
202211071337520001, 5.93
202211071338320001, 1.42
202211071338500001, 4.89
202211071339260001, 4.09
202211071340000001, 1.17
202211071340160001, 1.00
202211071340290001, 1.20
202211071340440001, 1.19
202211071341000001, 1.61
202211071341200001, 1.33
202211071341370001, 3.71
202211071342100001, 1.82
202211071342320001, 3.40
202211071343030001, 2.65
202211071343300001, 1.12
202211071343450001, 1.70
202211071344060001, 1.97
202211071344290001, 1.33
202211071344460001, 9.14
202211071345320001, 16.26
202211071346260001, 1.46
202211071346450001, 15.18
202211071347380001, 1.03
202211071347520001, 1.25
202211071348080001, 4.45
202211071348430001, 8.31
202211071349270001, 1.63
202211071349480001, 2.61
202211071350150001, 3.35
202211071350460001, 1.34
202211071351030001, 9.08
202211071351490001, 1.08
202211071352030001, 4.03
202211071352370001, 1.00
202211071352500001, 1.98
202211071353130001, 4.41
202211071353480001, 1.11
202211071354030001, 1.22
202211071354190001, 2.12
202211071354430001, 1.00
202211071354560001, 3.96
202211071355290001, 32.56
202211071356340001, 1.14
202211071356490001, 1.22
202211071357050001, 40.53
202211071358130001, 1.94
202211071358350001, 2.30
202211071359010001, 1.94
202211071359240001, 1.61
202211071359440001, 5.64
202211071400220001, 1.96
202211071400450001, 1.92
202211071401080001, 1.81
202211071401300001, 7.21
202211071402120001, 2.20
202211071402370001, 1.65
202211071402570001, 2.75
202211071403250001, 1.02
202211071403380001, 4.89
202211071404150001, 1.09
202211071404290001, 1.46
202211071404480001, 1.37
202211071405050001, 1.68
202211071405260001, 1.19
202211071405420001, 1.54
202211071406010001, 3.40
202211071406320001, 147.71
202211071407590001, 1.00
202211071408120001, 4.30
202211071408470001, 1.26
202211071409030001, 1.77
202211071409250001, 2.03
202211071409480001, 5.15
202211071410260001, 1.70
202211071410470001, 2.30
202211071411120001, 1.78
202211071411340001, 5.64
202211071412120001, 1.25
202211071412280001, 1.26
202211071412450001, 1.33
202211071413020001, 2.78
202211071413300001, 11.61
202211071414200001, 1.59
202211071414400001, 29.53
202211071415430001, 1.19
202211071415580001, 1.12
202211071416130001, 2.37
202211071416390001, 1.39
202211071416570001, 2.03
202211071417200001, 1.58
202211071417400001, 2.39
202211071418060001, 1.12
202211071418210001, 1.25
202211071418370001, 2.18
202211071419020001, 1.45
202211071419200001, 1.21
202211071419360001, 1.21
202211071419520001, 3.48
202211071420230001, 3.89
202211071420560001, 3.46
202211071421280001, 2.31
202211071421530001, 2.61
202211071422200001, 40.70
202211071423280001, 6.57
202211071424090001, 3.38
202211071424400001, 1.00
202211071424530001, 1.25
202211071425100001, 1.00
202211071425230001, 2.23
202211071425480001, 1.21
202211071426030001, 22.95
202211071427030001, 1.42
202211071427210001, 34.40
202211071428260001, 3.82
202211071428590001, 2.98
202211071429280001, 3.70
202211071430010001, 2.64
202211071430280001, 3.23
202211071430590001, 1.03
202211071431120001, 5.19
202211071431500001, 1.22
202211071432060001, 2.17
202211071432300001, 1.13
202211071432450001, 1.18
202211071433000001, 3.23
202211071433310001, 1.18
202211071433460001, 2.80
202211071434150001, 1.26
202211071434310001, 4.12
202211071435050001, 8.11
202211071435490001, 2.34
202211071436150001, 3.14
202211071436450001, 256.00
202211071438200001, 1.15
202211071438350001, 16.89
202211071439300001, 1.58
202211071439490001, 1.04
202211071440030001, 4.75
202211071440390001, 1.06
202211071440530001, 1.48
202211071441120001, 1.04
202211071441250001, 2.58
202211071441520001, 6.20
202211071442320001, 2.07
202211071442560001, 3.77
202211071443290001, 8.00
202211071444130001, 1.08
202211071444270001, 24.12
202211071445270001, 1.15
202211071445420001, 3.43
202211071446130001, 1.20
202211071446290001, 6.58
202211071447100001, 7.02
202211071447520001, 1.18
202211071448070001, 2.25
202211071448320001, 4.10
202211071449060001, 12.00
202211071449560001, 4.06
202211071450300001, 1.05
202211071450440001, 1.53
202211071451030001, 1.23
202211071451190001, 1.06
202211071451330001, 1.94
202211071451560001, 1.05
202211071452100001, 1.39
202211071452280001, 27.65
202211071453300001, 1.22
202211071453460001, 2.75
202211071454140001, 2.40
202211071454400001, 2.82
202211071455080001, 3.12
202211071455380001, 2.60
202211071456050001, 2.49
202211071456320001, 3.23
202211071457020001, 28.10
202211071458040001, 2.47
202211071458310001, 2.09
202211071458550001, 1.13
202211071459100001, 1.80
202211071459310001, 1.35
202211071459490001, 7.40
202211071500310001, 4.12
202211071501050001, 1.33
202211071501230001, 1.13
202211071501370001, 1.66
202211071501580001, 1.74
202211071502190001, 1.84
202211071502410001, 1.26
202211071502580001, 1.49
202211071503170001, 1.65
202211071503370001, 5.85
202211071504160001, 1.54
202211071504360001, 1.68
202211071504560001, 1.83
202211071505180001, 1.16
202211071505340001, 3.79
202211071506060001, 1.21
202211071506220001, 5.47
202211071507000001, 1.14
202211071507150001, 2.56
202211071507420001, 4.32
202211071508170001, 3.00
202211071508460001, 10.08
202211071509330001, 3.65
202211071510060001, 2.44
202211071510320001, 1.63
202211071510520001, 1.90
202211071511150001, 2.56
202211071511420001, 1.41
202211071512000001, 1.80
202211071512210001, 6.53
202211071513020001, 1.83
202211071513240001, 1.00
202211071513370001, 1.01
202211071513500001, 1.09
202211071514050001, 2.71
202211071514330001, 4.63
202211071515080001, 1.95
202211071515310001, 1.86
202211071515530001, 3.45
202211071516250001, 1.49
202211071516440001, 1.67
202211071517040001, 256.00
202211071518390001, 3.76
202211071519120001, 37.13
202211071520180001, 3.84
202211071520510001, 3.80
202211071521240001, 5.29
202211071522020001, 3.31
202211071522320001, 13.36
202211071523240001, 3.06
202211071523530001, 1.23
202211071524100001, 1.85
202211071524320001, 4.13
202211071525060001, 1.91
202211071525280001, 2.96
202211071525570001, 88.98
202211071527170001, 1.45
202211071527350001, 3.18
202211071528050001, 1.58
202211071528250001, 1.26
202211071528420001, 32.57
202211071529460001, 1.34
202211071530040001, 151.58
202211071531310001, 1.41
202211071531490001, 1.81
202211071532110001, 15.77
202211071533050001, 3.58
202211071533360001, 1.33
202211071533540001, 1.35
202211071534110001, 1.47
202211071534300001, 1.01
202211071534430001, 1.55
202211071535030001, 1.01
202211071535160001, 1.28
202211071535330001, 75.86
202211071536500001, 1.89
202211071537120001, 2.30
202211071537370001, 1.01
202211071537510001, 1.73
202211071538120001, 1.29
202211071538290001, 1.68
202211071538490001, 1.82
202211071539110001, 1.66
202211071539320001, 1.65
202211071539520001, 1.53
202211071540110001, 149.73
202211071541380001, 1.36
202211071541560001, 5.32
202211071542340001, 2.06
202211071542580001, 1.54
202211071543170001, 2.02
202211071543400001, 1.13
202211071543550001, 1.05
202211071544090001, 1.07
202211071544230001, 2.75
202211071544510001, 2.73
202211071545190001, 7.96
202211071546030001, 1.37
202211071546200001, 2.20
202211071546450001, 1.72
202211071547060001, 1.93
202211071547290001, 2.45
202211071547550001, 21.40
202211071548530001, 2.45
202211071549200001, 1.06
202211071549340001, 1.35
202211071549510001, 1.86
202211071550130001, 16.94
202211071551080001, 1.79
202211071551300001, 5.89
202211071552090001, 50.23
202211071553200001, 1.71
202211071553410001, 3.55
202211071554130001, 1.41
202211071554310001, 1.28
202211071554480001, 1.65
202211071555080001, 1.53
202211071555270001, 1.87
202211071555500001, 3.32
202211071556210001, 1.42
202211071556390001, 1.54
202211071556580001, 10.51
202211071557460001, 2.17
202211071558100001, 4.61
202211071558460001, 1.02
202211071558590001, 4.14
202211071559330001, 2.93
202211071600020001, 1.00
202211071600150001, 1.08
202211071600300001, 2.61
202211071600570001, 4.47
202211071601320001, 1.39
202211071601500001, 8.54
202211071602350001, 1.14
202211071602500001, 1.73
202211071603110001, 1.02
202211071603240001, 2.18
202211071603490001, 1.78
202211071604100001, 1.09
202211071604240001, 2.06
202211071604480001, 1.42
202211071605060001, 1.71
202211071605270001, 1.99
202211071605510001, 1.06
202211071606040001, 1.10
202211071606190001, 1.70
202211071606400001, 3.87
202211071607130001, 1.54
202211071607320001, 1.27
202211071607490001, 1.43
202211071608070001, 1.01
202211071608200001, 9.75
202211071609070001, 1.53
202211071609260001, 11.61
202211071610160001, 7.78
202211071610590001, 28.85
202211071612020001, 14.45
202211071612540001, 1.68
202211071613150001, 1.93
202211071613380001, 1.49
202211071613570001, 1.71
202211071614180001, 6.15
202211071614580001, 1.08
202211071615120001, 1.97
202211071615350001, 3.05
202211071616040001, 2.88
202211071616330001, 1.44
202211071616510001, 1.71
202211071617120001, 1.54
202211071617320001, 1.00
202211071617450001, 14.18
202211071618370001, 1.95
202211071619000001, 3.76
202211071619330001, 1.01
202211071619460001, 1.08
202211071620000001, 1.39
202211071620180001, 10.51
202211071621060001, 27.20
202211071622080001, 2.86
202211071622360001, 14.24
202211071623290001, 16.80
202211071624230001, 3.73
202211071624560001, 7.10
202211071625380001, 1.72
202211071625590001, 2.12
202211071626230001, 18.72
202211071627190001, 3.42
202211071627510001, 1.76
202211071628120001, 2.84
202211071628410001, 1.08
202211071628550001, 2.36
202211071629200001, 3.82
202211071629530001, 1.51
202211071630120001, 3.34
202211071630430001, 19.31
202211071631400001, 3.42
202211071632110001, 1.57
202211071632310001, 1.27
202211071632480001, 3.56
202211071633190001, 15.05
202211071634130001, 3.56
202211071634440001, 2.46
202211071635110001, 11.65
202211071636000001, 1.73
202211071636210001, 1.39
202211071636390001, 1.16
202211071636540001, 8.80
202211071637390001, 29.62
202211071638430001, 2.29
202211071639080001, 1.08
202211071639220001, 4.85
202211071639580001, 5.80
202211071640370001, 1.23
202211071640540001, 1.29
202211071641100001, 2.76
202211071641380001, 1.34
202211071641560001, 1.35
202211071642130001, 54.99
202211071643260001, 2.39
202211071643520001, 5.89
202211071644310001, 6.80
202211071645120001, 1.10
202211071645270001, 3.92
202211071646000001, 1.13
202211071646150001, 1.01
202211071646280001, 5.79
202211071647070001, 1.96
202211071647300001, 2.28
202211071647550001, 1.16
202211071648100001, 1.23
202211071648270001, 9.71
202211071649130001, 1.65
202211071649340001, 1.82
202211071649550001, 1.27
202211071650120001, 2.76
202211071650400001, 12.54
202211071651310001, 15.63
202211071652240001, 2.29
202211071652500001, 1.12
202211071653040001, 1.66
202211071653250001, 1.86
202211071653470001, 1.25
202211071654030001, 10.68
202211071654510001, 1.31
202211071655080001, 2.49
202211071655350001, 48.31
202211071656450001, 1.23
202211071657010001, 3.14
202211071657310001, 2.04
202211071657550001, 1.03
202211071658080001, 8.84
202211071658540001, 1.20
202211071659090001, 1.17
202211071659250001, 1.76
202211071659460001, 1.11
202211071700010001, 2.04
202211071700240001, 1.18
202211071700400001, 2.18
202211071701050001, 14.68
202211071701570001, 1.32
202211071702140001, 1.50
202211071702330001, 6.87
202211071703150001, 1.23
202211071703310001, 2.13
202211071703550001, 1.85
202211071704170001, 1.92
202211071704400001, 48.16
202211071705500001, 9.92
202211071706370001, 1.06
202211071706510001, 2.42
202211071707170001, 1.43
202211071707360001, 1.67
202211071707560001, 1.77
202211071708180001, 2.18
202211071708420001, 4.59
202211071709180001, 5.45
202211071709560001, 1.02
202211071710090001, 2.45
202211071710360001, 170.21
202211071712050001, 1.15
202211071712200001, 1.96
202211071712430001, 1.00
202211071712560001, 1.75
202211071713170001, 1.63
202211071713370001, 1.85
202211071714000001, 1.39
202211071714170001, 1.24
202211071714340001, 2.05
202211071714570001, 4.08
202211071715310001, 2.69
202211071715590001, 1.16
202211071716140001, 1.21
202211071716300001, 256.00
202211071718050001, 1.57
202211071718250001, 69.84
202211071719400001, 44.13
202211071720490001, 1.27
202211071721060001, 1.50
202211071721250001, 1.94
202211071721480001, 1.44
202211071722060001, 1.62
202211071722260001, 1.04
202211071722400001, 1.01
202211071722530001, 3.65
202211071723250001, 1.18
202211071723410001, 3.32
202211071724120001, 2.89
202211071724400001, 1.75
202211071725020001, 1.62
202211071725220001, 100.91
202211071726430001, 2.04
202211071727070001, 1.35
202211071727240001, 5.81
202211071728030001, 1.44
202211071728220001, 19.37
202211071729190001, 1.87
202211071729410001, 1.37
202211071729590001, 1.19
202211071730140001, 1.07
202211071730280001, 1.12
202211071730430001, 2.09
202211071731070001, 3.01
202211071731360001, 3.77
202211071732090001, 2.28
202211071732340001, 2.58
202211071733010001, 2.62
202211071733280001, 1.00
202211071733420001, 1.89
202211071734040001, 1.12
202211071734190001, 2.81
202211071734470001, 12.19
202211071735370001, 1.65
202211071735570001, 1.00
202211071736110001, 5.66
202211071736490001, 1.05
202211071737030001, 2.72
