Timestamp, Multiplier
202211090912320001, 18.94
202211090913280001, 1.74
202211090913490001, 1.51
202211090914090001, 1.20
202211090914240001, 2.12
202211090914480001, 4.41
202211090915230001, 2.10
202211090915470001, 1.33
202211090916050001, 1.01
202211090916180001, 3.87
202211090916510001, 5.59
202211090917290001, 1.21
202211090917450001, 1.69
202211090918060001, 2.04
202211090918300001, 6.23
202211090919100001, 1.93
202211090919330001, 8.26
202211090920170001, 6.10
202211090920570001, 1.91
202211090921190001, 1.80
202211090921410001, 2.85
202211090922100001, 1.01
202211090922230001, 5.62
202211090923010001, 1.54
202211090923210001, 3.33
202211090923520001, 1.64
202211090924120001, 1.69
202211090924330001, 1.23
202211090924490001, 1.40
202211090925070001, 1.30
202211090925240001, 4.98
202211090926010001, 1.03
202211090926140001, 1.25
202211090926300001, 2.39
202211090926560001, 1.11
202211090927110001, 1.99
202211090927340001, 1.42
202211090927520001, 19.49
202211090928490001, 2.33
202211090929150001, 5.58
202211090929530001, 5.70
202211090930320001, 4.49
202211090931070001, 1.18
202211090931230001, 39.87
202211090932300001, 1.38
202211090932480001, 1.56
202211090933080001, 7.27
202211090933500001, 1.17
202211090934050001, 1.54
202211090934250001, 1.42
202211090934430001, 3.26
202211090935130001, 1.48
202211090935320001, 173.27
202211090937010001, 1.67
202211090937220001, 11.91
202211090938120001, 1.00
202211090938250001, 13.29
202211090939160001, 3.70
202211090939490001, 1.14
202211090940040001, 3.30
202211090940340001, 1.48
202211090940530001, 3.66
202211090941250001, 1.50
202211090941440001, 2.35
202211090942100001, 1.01
202211090942230001, 1.73
202211090942440001, 5.28
202211090943220001, 36.12
202211090944280001, 1.95
202211090944510001, 10.26
202211090945380001, 1.68
202211090945590001, 4.47
202211090946340001, 3.60
202211090947060001, 2.98
202211090947350001, 2.07
202211090947590001, 3.72
202211090948320001, 2.34
202211090948570001, 1.59
202211090949170001, 3.67
202211090949500001, 3.64
202211090950220001, 6.85
202211090951030001, 5.18
202211090951410001, 3.22
202211090952110001, 14.24
202211090953030001, 11.26
202211090953520001, 4.59
202211090954280001, 2.62
202211090954550001, 1.42
202211090955130001, 29.57
202211090956160001, 1.02
202211090956290001, 2.39
202211090956550001, 1.05
202211090957090001, 2.38
202211090957350001, 1.63
202211090957550001, 1.56
202211090958150001, 2.43
202211090958410001, 3.28
202211090959120001, 1.58
202211090959320001, 3.54
202211091000030001, 1.10
202211091000180001, 2.15
202211091000420001, 1.14
202211091000570001, 2.56
202211091001240001, 6.62
202211091002050001, 2.26
202211091002300001, 1.11
202211091002450001, 6.52
202211091003260001, 1.70
202211091003460001, 1.30
202211091004030001, 1.75
202211091004250001, 1.05
202211091004380001, 146.16
202211091006050001, 1.53
202211091006240001, 1.32
202211091006420001, 1.19
202211091006570001, 1.64
202211091007180001, 1.10
202211091007320001, 1.19
202211091007480001, 52.01
202211091008590001, 2.54
202211091009260001, 1.10
202211091009400001, 1.15
202211091009560001, 1.29
202211091010120001, 1.74
202211091010340001, 1.76
202211091010550001, 1.82
202211091011170001, 2.04
202211091011400001, 1.35
202211091011580001, 27.03
202211091013000001, 2.74
202211091013280001, 1.04
202211091013410001, 15.59
202211091014350001, 7.07
202211091015170001, 256.00
202211091016520001, 1.74
202211091017130001, 2.60
202211091017400001, 1.31
202211091017570001, 1.17
202211091018130001, 5.44
202211091018510001, 7.65
202211091019340001, 23.79
202211091020340001, 92.72
202211091021540001, 1.27
202211091022100001, 7.58
202211091022530001, 1.27
202211091023100001, 5.47
202211091023480001, 10.47
202211091024360001, 5.25
202211091025140001, 1.69
202211091025340001, 1.12
202211091025490001, 18.52
202211091026450001, 1.02
202211091026590001, 1.44
202211091027170001, 2.23
202211091027420001, 2.41
202211091028080001, 3.58
202211091028400001, 2.15
202211091029040001, 1.15
202211091029190001, 1.75
202211091029410001, 18.81
202211091030370001, 1.30
202211091030540001, 1.17
202211091031090001, 1.57
202211091031290001, 2.52
202211091031560001, 1.81
202211091032170001, 5.95
202211091032570001, 1.49
202211091033160001, 1.84
202211091033380001, 1.27
202211091033540001, 1.25
202211091034110001, 3.76
202211091034430001, 1.04
202211091034570001, 1.21
202211091035130001, 1.02
202211091035260001, 3.06
202211091035560001, 1.18
202211091036110001, 1.21
202211091036270001, 12.86
202211091037180001, 2.52
202211091037450001, 1.06
202211091037590001, 1.34
202211091038160001, 1.39
202211091038340001, 7.39
202211091039160001, 1.20
202211091039320001, 8.72
202211091040170001, 4.55
202211091040530001, 28.89
202211091041550001, 1.36
202211091042130001, 2.54
202211091042400001, 1.54
202211091042590001, 1.69
202211091043200001, 6.19
202211091044000001, 1.81
202211091044220001, 4.98
202211091044590001, 1.09
202211091045130001, 8.54
202211091045580001, 6.44
202211091046380001, 1.40
202211091046560001, 1.01
202211091047090001, 16.81
202211091048040001, 8.33
202211091048490001, 6.79
202211091049300001, 38.46
202211091050370001, 5.66
202211091051160001, 1.31
202211091051330001, 6.68
202211091052140001, 1.00
202211091052270001, 1.50
202211091052460001, 7.42
202211091053290001, 4.51
202211091054040001, 1.15
202211091054190001, 1.65
202211091054390001, 1.48
202211091054580001, 16.00
202211091055520001, 1.91
202211091056150001, 1.46
202211091056330001, 6.23
202211091057140001, 1.00
202211091057270001, 1.17
202211091057420001, 2.26
202211091058070001, 1.22
202211091058230001, 1.16
202211091058380001, 7.50
202211091059210001, 1.18
202211091059370001, 1.33
202211091059540001, 1.25
202211091100100001, 1.00
202211091100230001, 1.12
202211091100380001, 2.29
202211091101030001, 1.35
202211091101210001, 3.49
202211091101520001, 6.23
202211091102320001, 1.01
202211091102460001, 55.79
202211091103580001, 2.10
202211091104220001, 26.78
202211091105240001, 1.07
202211091105380001, 1.52
202211091105570001, 2.41
202211091106230001, 1.88
202211091106450001, 1.03
202211091106590001, 8.51
202211091107440001, 1.23
202211091108000001, 2.55
202211091108270001, 1.13
202211091108410001, 1.22
202211091108570001, 1.75
202211091109190001, 3.69
202211091109510001, 1.33
202211091110080001, 2.44
202211091110340001, 1.06
202211091110480001, 1.19
202211091111040001, 3.14
202211091111340001, 3.74
202211091112060001, 11.00
202211091112550001, 6.91
202211091113370001, 1.72
202211091113580001, 1.91
202211091114200001, 123.24
202211091115440001, 5.87
202211091116240001, 1.09
202211091116380001, 1.20
202211091116540001, 1.61
202211091117140001, 3.84
202211091117470001, 1.23
202211091118030001, 31.08
202211091119070001, 3.40
202211091119380001, 44.29
202211091120470001, 5.97
202211091121260001, 6.79
202211091122080001, 1.30
202211091122250001, 1.79
202211091122460001, 7.42
202211091123290001, 1.84
202211091123510001, 4.91
202211091124280001, 5.04
202211091125050001, 1.95
202211091125280001, 13.65
202211091126190001, 1.20
202211091126350001, 8.95
202211091127200001, 2.11
202211091127440001, 6.48
202211091128250001, 1.66
202211091128460001, 1.43
202211091129040001, 1.09
202211091129180001, 3.99
202211091129520001, 1.55
202211091130110001, 1.67
202211091130320001, 7.29
202211091131140001, 1.28
202211091131310001, 4.67
202211091132070001, 23.30
202211091133060001, 3.59
202211091133380001, 3.77
202211091134110001, 6.96
202211091134530001, 1.48
202211091135110001, 2.81
202211091135400001, 3.53
202211091136110001, 1.14
202211091136260001, 2.14
202211091136510001, 1.89
202211091137130001, 3.13
202211091137430001, 30.83
202211091138470001, 1.04
202211091139000001, 15.39
202211091139540001, 14.02
202211091140460001, 1.76
202211091141070001, 1.24
202211091141240001, 1.10
202211091141380001, 2.77
202211091142060001, 1.18
202211091142220001, 5.76
202211091143010001, 2.06
202211091143240001, 1.82
202211091143460001, 1.66
202211091144070001, 1.45
202211091144250001, 15.28
202211091145190001, 11.91
202211091146080001, 1.77
202211091146300001, 1.28
202211091146460001, 6.60
202211091147270001, 2.81
202211091147560001, 6.97
202211091148370001, 1.45
202211091148560001, 3.25
202211091149260001, 2.24
202211091149510001, 7.66
202211091150340001, 1.74
202211091150560001, 2.63
202211091151230001, 1.05
202211091151370001, 2.02
202211091152000001, 3.07
202211091152300001, 3.04
202211091152590001, 1.69
202211091153200001, 1.32
202211091153370001, 1.52
202211091153560001, 5.82
202211091154350001, 1.37
202211091154530001, 8.11
202211091155370001, 5.71
202211091156160001, 36.17
202211091157220001, 1.58
202211091157420001, 1.08
202211091157560001, 1.80
202211091158180001, 1.80
202211091158390001, 1.48
202211091158580001, 3.72
202211091159310001, 2.46
202211091159570001, 1.18
202211091200130001, 85.90
202211091201320001, 1.74
202211091201530001, 2.54
202211091202200001, 1.05
202211091202330001, 3.40
202211091203040001, 1.12
202211091203190001, 1.30
202211091203360001, 3.58
202211091204080001, 1.16
202211091204230001, 2.01
202211091204470001, 1.77
202211091205080001, 1.05
202211091205220001, 12.39
202211091206120001, 1.58
202211091206320001, 2.23
202211091206570001, 1.21
202211091207130001, 1.72
202211091207340001, 2.63
202211091208010001, 1.31
202211091208180001, 3.26
202211091208490001, 1.57
202211091209080001, 23.28
202211091210080001, 1.20
202211091210240001, 1.04
202211091210370001, 1.48
202211091210560001, 1.31
202211091211130001, 1.28
202211091211300001, 1.45
202211091211480001, 1.38
202211091212060001, 21.91
202211091213050001, 1.21
202211091213210001, 1.40
202211091213390001, 21.98
202211091214370001, 3.33
202211091215080001, 4.90
202211091215450001, 1.93
202211091216070001, 1.15
202211091216220001, 25.06
202211091217230001, 1.48
202211091217420001, 1.55
202211091218010001, 1.33
202211091218190001, 9.22
202211091219050001, 1.24
202211091219210001, 1.18
202211091219360001, 9.40
202211091220230001, 1.27
202211091220390001, 4.21
202211091221130001, 1.81
202211091221350001, 1.51
202211091221540001, 1.34
202211091222120001, 1.67
202211091222320001, 1.59
202211091222520001, 2.39
202211091223180001, 3.43
202211091223490001, 8.37
202211091224340001, 8.62
202211091225190001, 1.49
202211091225380001, 3.85
202211091226110001, 1.19
202211091226260001, 1.58
202211091226460001, 2.00
202211091227090001, 2.62
202211091227370001, 7.41
202211091228190001, 3.61
202211091228510001, 1.31
202211091229080001, 2.80
202211091229370001, 1.88
202211091229590001, 4.13
202211091230330001, 3.26
202211091231040001, 1.09
202211091231180001, 2.87
202211091231470001, 32.17
202211091232510001, 3.56
202211091233230001, 256.00
202211091234580001, 2.16
202211091235220001, 1.12
202211091235370001, 9.32
202211091236230001, 1.22
202211091236390001, 1.00
202211091236520001, 4.86
202211091237280001, 2.36
202211091237540001, 1.74
202211091238150001, 1.17
202211091238310001, 33.75
202211091239360001, 4.42
202211091240110001, 1.67
202211091240310001, 1.71
202211091240520001, 25.85
202211091241530001, 2.06
202211091242170001, 1.40
202211091242350001, 1.90
202211091242580001, 1.39
202211091243160001, 2.38
202211091243410001, 5.08
202211091244190001, 1.05
202211091244320001, 2.04
202211091244560001, 1.56
202211091245160001, 1.96
202211091245390001, 1.14
202211091245540001, 7.98
202211091246370001, 1.51
202211091246560001, 15.82
202211091247500001, 8.22
202211091248340001, 77.41
202211091249520001, 1.43
202211091250100001, 1.06
202211091250240001, 1.37
202211091250420001, 9.09
202211091251270001, 1.47
202211091251460001, 59.60
202211091253000001, 3.88
202211091253330001, 20.42
202211091254300001, 2.58
202211091254570001, 1.73
202211091255180001, 2.09
202211091255420001, 112.51
202211091257050001, 1.77
202211091257270001, 1.87
202211091257490001, 1.50
202211091258080001, 1.00
202211091258210001, 8.83
202211091259060001, 6.20
202211091259460001, 1.28
202211091300030001, 1.55
202211091300230001, 2.27
202211091300480001, 3.27
202211091301180001, 8.48
202211091302030001, 1.84
202211091302250001, 1.30
202211091302420001, 1.05
202211091302560001, 3.74
202211091303280001, 2.13
202211091303520001, 1.07
202211091304060001, 19.62
202211091305030001, 1.36
202211091305210001, 1.93
202211091305440001, 2.23
202211091306090001, 7.92
202211091306520001, 5.88
202211091307320001, 12.48
202211091308220001, 1.86
202211091308440001, 1.38
202211091309020001, 1.08
202211091309160001, 1.93
202211091309390001, 92.57
202211091310590001, 1.11
202211091311140001, 1.32
202211091311310001, 1.38
202211091311480001, 1.46
202211091312070001, 1.14
202211091312220001, 1.12
202211091312370001, 1.30
202211091312540001, 20.17
202211091313510001, 18.39
202211091314470001, 18.71
202211091315440001, 1.19
202211091315590001, 3.04
202211091316290001, 1.20
202211091316440001, 1.59
202211091317040001, 2.60
202211091317310001, 2.12
202211091317560001, 1.88
202211091318180001, 1.33
202211091318350001, 1.45
202211091318540001, 5.19
202211091319310001, 4.22
202211091320060001, 11.77
202211091320550001, 2.88
202211091321240001, 3.59
202211091321560001, 2.42
202211091322220001, 1.14
202211091322370001, 1.01
202211091322500001, 6.27
202211091323300001, 5.99
202211091324100001, 1.64
202211091324300001, 1.15
202211091324450001, 9.25
202211091325310001, 1.31
202211091325480001, 1.46
202211091326070001, 12.86
202211091326570001, 10.67
202211091327450001, 1.02
202211091327590001, 11.34
202211091328480001, 4.58
202211091329230001, 5.32
202211091330010001, 3.74
202211091330330001, 1.06
202211091330470001, 4.19
202211091331220001, 2.14
202211091331460001, 3.93
202211091332190001, 11.40
202211091333080001, 1.00
202211091333210001, 1.84
202211091333430001, 1.06
202211091333570001, 1.05
202211091334110001, 2.30
202211091334360001, 1.16
202211091334520001, 3.87
202211091335250001, 2.04
202211091335480001, 2.89
202211091336170001, 3.43
202211091336480001, 1.38
202211091337060001, 14.00
202211091337580001, 3.32
202211091338290001, 4.64
202211091339050001, 1.35
202211091339220001, 9.25
202211091340080001, 5.01
202211091340450001, 132.35
202211091342100001, 28.83
202211091343130001, 7.13
202211091343550001, 1.71
202211091344160001, 1.50
202211091344350001, 15.99
202211091345290001, 5.16
202211091346060001, 5.21
202211091346440001, 15.05
202211091347370001, 1.89
202211091347590001, 1.16
202211091348150001, 1.84
202211091348370001, 1.90
202211091348590001, 4.25
202211091349340001, 3.42
202211091350050001, 3.70
202211091350370001, 1.98
202211091351000001, 1.48
202211091351190001, 1.85
202211091351410001, 6.82
202211091352230001, 1.65
202211091352430001, 2.37
202211091353090001, 1.21
202211091353250001, 2.48
202211091353510001, 3.68
202211091354230001, 2.69
202211091354510001, 1.68
202211091355120001, 1.99
202211091355350001, 12.77
202211091356260001, 1.42
202211091356440001, 5.58
202211091357220001, 2.48
202211091357490001, 1.12
202211091358040001, 51.05
202211091359150001, 2.64
202211091359420001, 88.71
202211091401020001, 2.05
202211091401250001, 1.34
202211091401430001, 1.30
202211091402000001, 1.21
202211091402150001, 1.18
202211091402310001, 1.49
202211091402500001, 26.53
202211091403510001, 1.05
202211091404050001, 1.19
202211091404210001, 3.10
202211091404510001, 1.29
202211091405070001, 3.32
202211091405380001, 1.78
202211091406000001, 2.53
202211091406270001, 1.71
202211091406480001, 1.56
202211091407070001, 7.02
202211091407490001, 2.43
202211091408150001, 1.52
202211091408340001, 29.93
202211091409380001, 2.81
202211091410060001, 4.03
202211091410400001, 1.49
202211091410590001, 1.24
202211091411150001, 12.65
202211091412050001, 65.45
202211091413200001, 16.35
202211091414140001, 1.48
202211091414330001, 14.76
202211091415260001, 9.75
202211091416130001, 3.75
202211091416450001, 1.20
202211091417010001, 1.35
202211091417190001, 2.20
202211091417430001, 1.61
202211091418030001, 2.55
202211091418300001, 2.70
202211091418580001, 1.25
202211091419140001, 10.16
202211091420020001, 1.30
202211091420180001, 16.58
202211091421130001, 8.22
202211091421570001, 7.77
202211091422410001, 5.10
202211091423180001, 36.99
202211091424240001, 4.28
202211091424590001, 7.48
202211091425410001, 8.23
202211091426260001, 7.73
202211091427090001, 4.06
202211091427430001, 2.13
202211091428070001, 7.08
202211091428490001, 9.41
202211091429350001, 1.58
202211091429550001, 31.26
202211091430590001, 2.10
202211091431230001, 9.38
202211091432090001, 18.84
202211091433050001, 4.10
202211091433390001, 1.79
202211091434010001, 1.86
202211091434230001, 1.56
202211091434430001, 2.35
202211091435080001, 1.38
202211091435260001, 7.18
202211091436080001, 1.02
202211091436220001, 1.35
202211091436390001, 2.69
202211091437070001, 1.70
202211091437280001, 2.85
202211091437560001, 2.61
202211091438240001, 6.74
202211091439050001, 1.99
202211091439280001, 2.50
202211091439550001, 1.08
202211091440090001, 2.88
202211091440380001, 4.01
202211091441110001, 1.50
202211091441300001, 12.35
202211091442200001, 1.14
202211091442350001, 1.36
202211091442530001, 1.00
202211091443060001, 3.31
202211091443370001, 1.25
202211091443530001, 1.07
202211091444070001, 8.25
202211091444510001, 9.28
202211091445370001, 2.41
202211091446030001, 16.00
202211091446570001, 1.96
202211091447200001, 2.34
202211091447460001, 2.33
202211091448110001, 3.64
202211091448430001, 6.97
202211091449250001, 6.25
202211091450050001, 4.46
202211091450400001, 1.52
202211091451000001, 1.23
202211091451160001, 2.06
202211091451390001, 4.18
202211091452140001, 1.30
202211091452300001, 1.06
202211091452440001, 2.25
202211091453090001, 5.69
202211091453480001, 1.37
202211091454060001, 1.13
202211091454210001, 1.02
202211091454340001, 1.21
202211091454500001, 7.89
202211091455330001, 1.19
202211091455490001, 1.30
202211091456060001, 3.03
202211091456350001, 2.79
202211091457030001, 1.52
202211091457230001, 1.01
202211091457360001, 23.56
202211091458360001, 2.51
202211091459020001, 2.38
202211091459280001, 1.00
202211091459410001, 2.71
202211091500090001, 1.77
202211091500300001, 1.28
202211091500470001, 9.38
202211091501330001, 1.03
202211091501470001, 2.37
202211091502130001, 1.52
202211091502320001, 1.43
202211091502500001, 3.86
202211091503230001, 10.99
202211091504120001, 1.24
202211091504280001, 5.05
202211091505050001, 3.70
202211091505370001, 1.11
202211091505520001, 3.10
202211091506220001, 1.41
202211091506400001, 256.00
202211091508150001, 4.33
202211091508490001, 2.45
202211091509160001, 12.83
202211091510060001, 1.60
202211091510260001, 250.25
202211091512010001, 1.35
202211091512190001, 1.25
202211091512350001, 1.99
202211091512580001, 1.18
202211091513140001, 2.56
202211091513410001, 3.61
202211091514130001, 1.98
202211091514360001, 3.07
202211091515050001, 7.31
202211091515480001, 3.97
202211091516210001, 1.13
202211091516360001, 6.95
202211091517180001, 99.00
202211091518390001, 2.16
202211091519030001, 3.67
202211091519350001, 1.36
202211091519530001, 256.00
202211091521280001, 1.07
202211091521420001, 1.17
202211091521570001, 2.32
202211091522230001, 10.94
202211091523110001, 2.69
202211091523390001, 1.56
202211091523590001, 5.42
202211091524370001, 2.99
202211091525060001, 1.67
202211091525260001, 1.37
202211091525440001, 3.17
202211091526140001, 1.68
202211091526350001, 2.51
202211091527010001, 1.25
202211091527180001, 4.18
202211091527520001, 1.54
202211091528110001, 3.48
202211091528430001, 1.10
202211091528570001, 4.18
202211091529320001, 1.28
202211091529480001, 1.36
202211091530060001, 2.37
202211091530320001, 8.43
202211091531160001, 1.15
202211091531310001, 3.18
202211091532010001, 6.42
202211091532420001, 1.31
202211091532590001, 1.45
202211091533170001, 3.02
202211091533470001, 1.59
202211091534070001, 4.19
202211091534410001, 2.21
202211091535060001, 1.23
202211091535220001, 1.37
202211091535400001, 1.30
202211091535560001, 1.13
202211091536110001, 11.87
202211091537010001, 1.59
202211091537210001, 1.59
202211091537410001, 1.45
202211091537590001, 1.24
202211091538150001, 2.15
202211091538400001, 30.24
202211091539430001, 3.98
202211091540170001, 2.82
202211091540450001, 7.39
202211091541280001, 6.88
202211091542090001, 1.91
202211091542320001, 2.67
202211091542590001, 3.50
202211091543310001, 9.06
202211091544170001, 1.80
202211091544380001, 1.00
202211091544510001, 1.37
202211091545090001, 2.69
202211091545370001, 1.06
202211091545510001, 2.44
202211091546170001, 4.33
202211091546520001, 2.65
202211091547190001, 1.61
202211091547390001, 1.31
202211091547560001, 1.30
202211091548130001, 1.10
202211091548280001, 3.16
202211091548580001, 1.03
202211091549110001, 1.62
202211091549310001, 2.34
202211091549570001, 2.55
202211091550240001, 2.48
202211091550500001, 2.03
202211091551140001, 1.00
202211091551270001, 2.66
202211091551550001, 9.82
202211091552410001, 4.15
202211091553150001, 1.72
202211091553370001, 10.04
202211091554240001, 2.70
202211091554510001, 1.19
202211091555070001, 240.82
202211091556410001, 2.50
202211091557080001, 1.60
202211091557280001, 1.11
202211091557420001, 2.27
202211091558070001, 1.08
202211091558220001, 1.64
202211091558420001, 3.74
202211091559150001, 1.68
202211091559350001, 9.19
202211091600210001, 1.63
202211091600410001, 9.55
202211091601280001, 4.37
202211091602030001, 1.47
202211091602210001, 1.36
202211091602390001, 3.16
202211091603090001, 2.91
202211091603380001, 1.77
202211091603590001, 10.76
202211091604470001, 256.00
202211091606220001, 1.29
202211091606390001, 1.71
202211091607000001, 3.94
202211091607340001, 5.08
202211091608110001, 2.53
202211091608370001, 1.81
202211091608590001, 16.71
202211091609540001, 1.27
202211091610110001, 2.25
202211091610360001, 1.28
202211091610520001, 4.55
202211091611280001, 33.01
202211091612320001, 7.17
202211091613150001, 2.18
202211091613390001, 1.25
202211091613550001, 1.54
202211091614150001, 1.53
202211091614340001, 1.96
202211091614570001, 1.16
202211091615120001, 1.12
202211091615270001, 1.19
202211091615430001, 1.87
202211091616050001, 13.92
202211091616570001, 2.98
202211091617260001, 1.42
202211091617440001, 1.31
202211091618010001, 23.95
202211091619010001, 26.88
202211091620030001, 2.71
202211091620310001, 1.03
202211091620440001, 1.88
202211091621070001, 8.46
202211091621510001, 7.03
202211091622330001, 1.05
202211091622470001, 1.19
202211091623030001, 1.27
202211091623190001, 2.16
202211091623440001, 8.07
202211091624280001, 2.28
202211091624530001, 1.34
202211091625100001, 4.47
202211091625450001, 2.56
202211091626120001, 4.32
202211091626470001, 1.49
202211091627060001, 1.27
202211091627220001, 2.12
202211091627470001, 4.33
202211091628210001, 7.03
202211091629030001, 1.82
202211091629250001, 1.26
202211091629420001, 3.49
202211091630130001, 1.27
202211091630300001, 2.05
202211091630530001, 2.05
202211091631170001, 6.57
202211091631580001, 1.04
202211091632120001, 1.17
202211091632270001, 1.83
202211091632490001, 6.00
202211091633290001, 3.87
202211091634020001, 1.15
202211091634170001, 2.79
202211091634450001, 1.37
202211091635030001, 8.35
202211091635470001, 1.75
202211091636080001, 1.96
202211091636310001, 1.02
202211091636450001, 1.19
202211091637000001, 30.75
202211091638040001, 7.83
202211091638470001, 1.03
202211091639010001, 1.94
202211091639240001, 2.16
202211091639480001, 1.14
202211091640030001, 1.41
202211091640210001, 1.28
202211091640380001, 1.30
202211091640550001, 4.76
202211091641310001, 2.79
202211091641590001, 1.00
202211091642120001, 9.98
202211091642590001, 4.01
202211091643330001, 1.80
202211091643550001, 1.34
202211091644120001, 1.29
202211091644290001, 1.81
202211091644510001, 1.12
202211091645050001, 1.34
202211091645230001, 1.14
202211091645380001, 2.39
202211091646040001, 1.72
202211091646250001, 8.32
202211091647090001, 1.38
202211091647270001, 30.32
202211091648300001, 15.07
202211091649240001, 1.23
202211091649400001, 1.11
202211091649540001, 1.04
202211091650080001, 1.14
202211091650230001, 2.43
202211091650490001, 1.30
202211091651060001, 1.13
202211091651210001, 1.01
202211091651340001, 1.25
202211091651500001, 6.82
202211091652320001, 1.81
202211091652530001, 1.73
202211091653150001, 2.09
202211091653380001, 10.24
202211091654260001, 2.66
202211091654530001, 3.11
202211091655230001, 3.18
202211091655530001, 10.17
202211091656410001, 1.44
202211091656590001, 2.97
202211091657280001, 1.58
202211091657480001, 1.28
202211091658050001, 3.82
202211091658370001, 1.51
202211091658570001, 2.08
202211091659200001, 1.69
202211091659410001, 1.30
202211091659580001, 4.26
202211091700330001, 1.86
202211091700550001, 2.93
202211091701240001, 8.02
202211091702080001, 1.12
202211091702220001, 1.56
202211091702420001, 4.67
202211091703180001, 2.08
202211091703420001, 5.54
202211091704200001, 1.04
202211091704340001, 5.61
202211091705120001, 1.65
202211091705320001, 1.65
202211091705530001, 1.16
202211091706080001, 2.70
202211091706360001, 44.01
202211091707450001, 1.09
202211091707590001, 21.89
202211091708580001, 1.98
202211091709210001, 4.03
202211091709540001, 1.70
202211091710150001, 1.37
202211091710330001, 1.00
202211091710460001, 1.24
202211091711020001, 1.08
202211091711170001, 2.00
202211091711400001, 2.23
202211091712050001, 2.48
202211091712310001, 5.05
202211091713080001, 2.66
202211091713360001, 256.00
202211091715110001, 2.37
202211091715370001, 1.46
202211091715550001, 12.97
202211091716460001, 1.77
202211091717080001, 2.95
202211091717370001, 3.97
202211091718100001, 1.08
202211091718240001, 3.10
202211091718540001, 1.36
202211091719120001, 6.12
202211091719510001, 1.15
202211091720060001, 1.33
202211091720240001, 1.07
202211091720380001, 1.11
202211091720520001, 25.16
202211091721530001, 256.00
202211091723280001, 2.35
202211091723540001, 2.16
202211091724180001, 1.66
202211091724390001, 27.61
202211091725410001, 1.69
202211091726020001, 1.35
202211091726190001, 1.02
202211091726320001, 1.68
202211091726530001, 25.74
202211091727540001, 2.16
202211091728190001, 2.78
202211091728470001, 7.94
202211091729300001, 4.62
202211091730060001, 1.82
202211091730280001, 5.36
202211091731060001, 2.67
202211091731340001, 1.16
202211091731490001, 1.16
202211091732040001, 1.03
202211091732170001, 6.10
202211091732570001, 3.10
202211091733270001, 1.84
202211091733490001, 1.52
202211091734080001, 1.04
202211091734220001, 2.04
202211091734460001, 1.11
202211091735000001, 4.52
202211091735350001, 3.62
202211091736080001, 117.28
202211091737310001, 1.60
202211091737510001, 1.08
202211091738050001, 3.50
202211091738370001, 1.06
202211091738510001, 2.82
202211091739190001, 1.81
202211091739410001, 8.34
202211091740250001, 1.73
202211091740460001, 1.63
202211091741070001, 1.68
202211091741270001, 11.23
202211091742160001, 1.04
202211091742300001, 31.47
202211091743340001, 3.20
202211091744040001, 1.04
202211091744180001, 1.10
202211091744320001, 1.76
202211091744540001, 5.23
202211091745310001, 2.62
202211091745580001, 1.03
202211091746120001, 10.76
202211091747000001, 2.86
202211091747290001, 1.66
202211091747490001, 4.29
202211091748240001, 2.67
202211091748510001, 2.11
202211091749150001, 2.67
202211091749430001, 2.05
202211091750070001, 1.10
202211091750210001, 1.63
202211091750420001, 32.20
202211091751460001, 19.09
202211091752430001, 14.18
202211091753350001, 1.14
202211091753500001, 1.32
202211091754070001, 3.16
202211091754370001, 1.49
202211091754560001, 2.32
202211091755210001, 1.66
202211091755420001, 256.00
202211091757170001, 4.05
202211091757510001, 3.83
202211091758230001, 2.36
202211091758490001, 1.33
202211091759060001, 1.31
202211091759230001, 1.28
202211091759400001, 3.16
202211091800100001, 1.41
202211091800280001, 1.43
202211091800470001, 1.23
202211091801030001, 1.30
202211091801200001, 1.17
202211091801350001, 1.21
202211091801510001, 1.29
202211091802080001, 1.20
202211091802230001, 1.81
202211091802450001, 3.24
202211091803160001, 256.00
202211091804510001, 1.43
202211091805090001, 1.45
202211091805270001, 1.60
202211091805470001, 11.17
202211091806360001, 1.59
202211091806560001, 1.86
202211091807180001, 1.01
202211091807310001, 15.77
202211091808250001, 25.13
202211091809260001, 1.41
202211091809440001, 2.71
202211091810120001, 3.31
202211091810430001, 1.12
202211091810570001, 17.39
202211091811530001, 1.04
202211091812060001, 17.85
202211091813020001, 1.19
202211091813170001, 2.71
202211091813450001, 6.14
202211091814250001, 1.99
202211091814480001, 1.54
202211091815080001, 1.05
202211091815210001, 9.62
202211091816080001, 1.65
202211091816280001, 8.67
202211091817130001, 3.85
202211091817460001, 19.17
202211091818430001, 1.14
202211091818580001, 1.95
202211091819210001, 8.58
202211091820060001, 4.82
202211091820420001, 1.15
202211091820570001, 1.03
202211091821110001, 1.09
202211091821250001, 4.54
202211091822000001, 4.51
202211091822360001, 1.64
202211091822560001, 1.00
202211091823090001, 6.26
202211091823490001, 1.30
202211091824060001, 1.10
202211091824210001, 1.71
202211091824420001, 1.87
202211091825040001, 9.57
202211091825500001, 1.18
202211091826060001, 2.69
202211091826340001, 1.13
202211091826480001, 22.04
202211091827470001, 2.37
202211091828130001, 14.36
202211091829050001, 2.98
202211091829350001, 1.25
202211091829510001, 1.39
202211091830090001, 1.13
202211091830240001, 1.19
202211091830390001, 1.46
202211091830580001, 11.54
202211091831470001, 4.87
202211091832230001, 1.21
202211091832390001, 1.11
