Timestamp, Multiplier
202211060850100001, 1.12
202211060850250001, 7.16
202211060851070001, 1.03
202211060851200001, 1.10
202211060851350001, 2.26
202211060852000001, 1.82
202211060852220001, 4.24
202211060852560001, 1.04
202211060853100001, 1.40
202211060853280001, 1.32
202211060853450001, 1.00
202211060853580001, 4.77
202211060854340001, 2.01
202211060854580001, 1.47
202211060855160001, 1.50
202211060855350001, 1.28
202211060855520001, 10.44
202211060856400001, 1.66
202211060857000001, 1.26
202211060857170001, 2.24
202211060857420001, 4.97
202211060858180001, 3.40
202211060858500001, 1.65
202211060859100001, 4.93
202211060859470001, 9.26
202211060900320001, 2.69
202211060901000001, 44.49
202211060902090001, 12.46
202211060903000001, 4.99
202211060903360001, 5.98
202211060904160001, 1.09
202211060904300001, 1.36
202211060904480001, 12.08
202211060905380001, 1.65
202211060905580001, 3.68
202211060906300001, 1.02
202211060906440001, 1.55
202211060907030001, 1.19
202211060907190001, 1.00
202211060907320001, 1.81
202211060907540001, 1.21
202211060908100001, 1.13
202211060908240001, 35.67
202211060909300001, 2.89
202211060909590001, 5.33
202211060910370001, 2.87
202211060911050001, 3.41
202211060911370001, 1.48
202211060911550001, 1.51
202211060912140001, 1.68
202211060912350001, 18.43
202211060913310001, 1.51
202211060913500001, 1.67
202211060914110001, 1.37
202211060914290001, 2.66
202211060914560001, 7.13
202211060915380001, 6.75
202211060916200001, 1.09
202211060916340001, 1.14
202211060916490001, 1.85
202211060917110001, 1.06
202211060917250001, 1.76
202211060917460001, 1.41
202211060918040001, 2.28
202211060918300001, 1.09
202211060918440001, 3.42
202211060919150001, 1.60
202211060919350001, 3.64
202211060920070001, 1.74
202211060920280001, 1.11
202211060920430001, 1.45
202211060921010001, 2.33
202211060921270001, 1.54
202211060921460001, 2.39
202211060922120001, 2.72
202211060922400001, 2.40
202211060923060001, 1.34
202211060923230001, 4.52
202211060923590001, 2.53
202211060924260001, 1.15
202211060924410001, 11.65
202211060925300001, 2.33
202211060925550001, 1.24
202211060926120001, 2.72
202211060926390001, 1.08
202211060926540001, 1.90
202211060927160001, 2.07
202211060927400001, 2.95
202211060928090001, 1.30
202211060928260001, 1.31
202211060928430001, 2.24
202211060929080001, 249.59
202211060930420001, 1.14
202211060930570001, 4.42
202211060931320001, 2.87
202211060932010001, 2.27
202211060932260001, 2.37
202211060932520001, 1.82
202211060933140001, 1.25
202211060933300001, 1.09
202211060933450001, 1.07
202211060933590001, 8.18
202211060934430001, 1.94
202211060935050001, 1.30
202211060935220001, 1.17
202211060935380001, 3.32
202211060936090001, 1.53
202211060936280001, 5.79
202211060937070001, 6.05
202211060937470001, 4.08
202211060938200001, 2.16
202211060938450001, 1.31
202211060939020001, 1.38
202211060939200001, 6.80
202211060940010001, 1.84
202211060940230001, 3.72
202211060940560001, 2.43
202211060941220001, 2.96
202211060941510001, 1.57
202211060942110001, 1.40
202211060942290001, 9.32
202211060943150001, 2.21
202211060943390001, 1.19
202211060943550001, 1.09
202211060944090001, 1.19
202211060944250001, 1.01
202211060944380001, 1.57
202211060944580001, 1.58
202211060945180001, 1.66
202211060945380001, 2.13
202211060946020001, 1.35
202211060946200001, 1.05
202211060946340001, 4.18
202211060947080001, 3.55
202211060947400001, 12.56
202211060948300001, 2.40
202211060948560001, 2.62
202211060949230001, 1.76
202211060949450001, 8.06
202211060950290001, 1.27
202211060950450001, 2.55
202211060951120001, 1.13
202211060951270001, 1.89
202211060951490001, 2.82
202211060952180001, 5.45
202211060952560001, 2.00
202211060953190001, 6.67
202211060954000001, 1.94
202211060954230001, 1.39
202211060954410001, 1.61
202211060955010001, 2.98
202211060955300001, 8.59
202211060956150001, 1.71
202211060956360001, 1.15
202211060956510001, 4.61
202211060957270001, 2.42
202211060957530001, 11.03
202211060958410001, 1.16
202211060958570001, 1.18
202211060959120001, 8.84
202211060959570001, 3.79
202211061000300001, 5.74
202211061001090001, 1.00
202211061001220001, 1.87
202211061001440001, 1.30
202211061002010001, 1.03
202211061002150001, 1.14
202211061002300001, 1.56
202211061002490001, 14.31
202211061003420001, 2.49
202211061004080001, 6.59
202211061004490001, 1.24
202211061005050001, 1.12
202211061005200001, 256.00
202211061006550001, 2.98
202211061007240001, 4.86
202211061008010001, 7.00
202211061008430001, 1.89
202211061009050001, 2.41
202211061009310001, 4.22
202211061010050001, 1.19
202211061010210001, 2.18
202211061010460001, 1.26
202211061011020001, 2.14
202211061011260001, 14.58
202211061012190001, 24.90
202211061013200001, 9.84
202211061014060001, 19.44
202211061015030001, 1.45
202211061015220001, 2.15
202211061015460001, 4.64
202211061016220001, 3.64
202211061016540001, 22.44
202211061017530001, 2.46
202211061018190001, 1.20
202211061018350001, 1.04
202211061018490001, 1.80
202211061019100001, 1.76
202211061019320001, 3.89
202211061020050001, 3.66
202211061020370001, 1.65
202211061020580001, 1.11
202211061021120001, 1.32
202211061021290001, 1.23
202211061021450001, 3.47
202211061022170001, 1.57
202211061022360001, 1.32
202211061022540001, 1.70
202211061023140001, 1.26
202211061023310001, 2.33
202211061023560001, 1.28
202211061024130001, 1.73
202211061024340001, 1.31
202211061024510001, 1.00
202211061025040001, 14.62
202211061025570001, 9.39
202211061026430001, 1.79
202211061027050001, 1.57
202211061027250001, 1.41
202211061027430001, 5.67
202211061028210001, 1.48
202211061028400001, 1.05
202211061028540001, 2.55
202211061029210001, 3.20
202211061029510001, 13.91
202211061030430001, 1.42
202211061031010001, 1.05
202211061031150001, 21.31
202211061032130001, 2.76
202211061032420001, 1.61
202211061033020001, 1.93
202211061033240001, 2.98
202211061033540001, 3.39
202211061034250001, 6.70
202211061035060001, 7.60
202211061035490001, 1.35
202211061036060001, 6.98
202211061036480001, 1.38
202211061037060001, 1.62
202211061037260001, 17.69
202211061038220001, 2.87
202211061038500001, 1.19
202211061039060001, 1.14
202211061039210001, 3.72
202211061039530001, 1.93
202211061040160001, 6.55
202211061040570001, 7.71
202211061041400001, 2.83
202211061042090001, 17.18
202211061043040001, 1.08
202211061043180001, 4.87
202211061043540001, 1.11
202211061044090001, 1.60
202211061044290001, 1.18
202211061044440001, 8.98
202211061045300001, 1.12
202211061045450001, 1.65
202211061046050001, 1.76
202211061046260001, 1.33
202211061046440001, 1.02
202211061046570001, 5.43
202211061047350001, 14.46
202211061048280001, 1.01
202211061048410001, 1.82
202211061049030001, 1.00
202211061049160001, 1.60
202211061049360001, 1.71
202211061049570001, 71.14
202211061051130001, 2.25
202211061051380001, 2.86
202211061052070001, 3.22
202211061052370001, 10.95
202211061053250001, 35.12
202211061054310001, 1.89
202211061054530001, 71.05
202211061056090001, 5.88
202211061056490001, 1.67
202211061057090001, 7.63
202211061057520001, 1.08
202211061058070001, 2.49
202211061058330001, 7.17
202211061059150001, 1.14
202211061059300001, 1.33
202211061059480001, 1.14
202211061100030001, 2.30
202211061100280001, 1.13
202211061100430001, 1.18
202211061100580001, 3.88
202211061101310001, 4.15
202211061102050001, 7.87
202211061102490001, 1.65
202211061103090001, 1.31
202211061103260001, 1.85
202211061103480001, 1.21
202211061104040001, 1.22
202211061104200001, 1.04
202211061104340001, 1.95
202211061104570001, 6.16
202211061105370001, 1.02
202211061105500001, 1.44
202211061106080001, 1.91
202211061106310001, 2.50
202211061106580001, 1.42
202211061107160001, 1.00
202211061107290001, 1.61
202211061107490001, 1.89
202211061108120001, 3.72
202211061108440001, 1.07
202211061108580001, 5.69
202211061109370001, 2.41
202211061110030001, 1.67
202211061110230001, 1.04
202211061110370001, 1.00
202211061110500001, 27.77
202211061111520001, 3.19
202211061112220001, 9.10
202211061113080001, 1.56
202211061113280001, 3.32
202211061113590001, 1.22
202211061114150001, 1.33
202211061114320001, 3.17
202211061115020001, 2.24
202211061115270001, 2.33
202211061115520001, 2.08
202211061116160001, 4.49
202211061116520001, 2.49
202211061117180001, 1.67
202211061117390001, 2.95
202211061118080001, 3.59
202211061118400001, 3.15
202211061119100001, 1.04
202211061119230001, 1.63
202211061119430001, 5.25
202211061120210001, 1.48
202211061120400001, 1.74
202211061121010001, 2.58
202211061121280001, 1.41
202211061121460001, 1.82
202211061122080001, 1.33
202211061122250001, 23.85
202211061123250001, 1.34
202211061123430001, 1.03
202211061123560001, 1.60
202211061124160001, 5.22
202211061124540001, 1.45
202211061125120001, 9.00
202211061125580001, 1.36
202211061126150001, 1.25
202211061126320001, 8.14
202211061127160001, 1.10
202211061127300001, 1.16
202211061127450001, 4.26
202211061128200001, 3.71
202211061128520001, 1.72
202211061129130001, 1.14
202211061129280001, 1.00
202211061129410001, 4.01
202211061130150001, 1.42
202211061130330001, 6.13
202211061131130001, 3.77
202211061131460001, 6.01
202211061132250001, 1.64
202211061132460001, 7.69
202211061133290001, 2.00
202211061133520001, 5.40
202211061134300001, 20.50
202211061135280001, 80.12
202211061136460001, 3.81
202211061137190001, 1.33
202211061137360001, 1.20
202211061137520001, 1.37
202211061138090001, 2.96
202211061138380001, 15.06
202211061139310001, 3.25
202211061140020001, 1.61
202211061140220001, 1.17
202211061140370001, 11.02
202211061141260001, 3.54
202211061141580001, 5.74
202211061142370001, 12.93
202211061143270001, 4.43
202211061144020001, 2.24
202211061144270001, 13.49
202211061145190001, 9.44
202211061146050001, 1.51
202211061146240001, 8.96
202211061147100001, 3.33
202211061147410001, 6.93
202211061148220001, 4.24
202211061148570001, 1.92
202211061149190001, 1.54
202211061149390001, 3.52
202211061150100001, 1.47
202211061150290001, 3.76
202211061151020001, 1.41
202211061151200001, 1.05
202211061151340001, 1.14
202211061151490001, 7.85
202211061152320001, 5.62
202211061153110001, 5.21
202211061153480001, 1.31
202211061154050001, 1.52
202211061154240001, 3.43
202211061154560001, 1.24
202211061155120001, 1.58
202211061155320001, 1.00
202211061155450001, 2.61
202211061156120001, 1.52
202211061156310001, 1.14
202211061156460001, 2.76
202211061157140001, 2.09
202211061157380001, 1.51
202211061157570001, 3.54
202211061158290001, 2.49
202211061158550001, 3.03
202211061159250001, 1.31
202211061159420001, 14.84
202211061200350001, 2.18
202211061200590001, 1.74
202211061201200001, 1.93
202211061201430001, 1.02
202211061201570001, 4.92
202211061202330001, 1.03
202211061202470001, 1.58
202211061203060001, 1.87
202211061203290001, 3.11
202211061203590001, 2.11
202211061204230001, 6.04
202211061205020001, 10.49
202211061205500001, 2.34
202211061206160001, 19.82
202211061207130001, 1.61
202211061207330001, 1.35
202211061207500001, 1.04
202211061208040001, 2.14
202211061208280001, 1.13
202211061208430001, 4.01
202211061209170001, 2.72
202211061209450001, 1.87
202211061210070001, 3.53
202211061210390001, 1.07
202211061210530001, 1.62
202211061211130001, 3.39
202211061211440001, 1.39
202211061212020001, 1.71
202211061212230001, 15.64
202211061213160001, 1.60
202211061213360001, 4.17
202211061214110001, 3.82
202211061214440001, 1.10
202211061214580001, 66.17
202211061216130001, 2.90
202211061216420001, 1.00
202211061216550001, 8.15
202211061217390001, 11.83
202211061218290001, 1.40
202211061218470001, 2.41
202211061219130001, 1.42
202211061219310001, 4.59
202211061220060001, 1.37
202211061220240001, 1.28
202211061220410001, 88.18
202211061222000001, 7.90
202211061222440001, 1.76
202211061223050001, 1.54
202211061223250001, 4.80
202211061224010001, 4.20
202211061224350001, 3.71
202211061225070001, 1.27
202211061225240001, 3.95
202211061225570001, 2.22
202211061226220001, 3.98
202211061226560001, 2.99
202211061227250001, 2.70
202211061227530001, 1.79
202211061228140001, 2.96
202211061228430001, 2.89
202211061229120001, 3.67
202211061229440001, 5.15
202211061230220001, 2.73
202211061230500001, 3.54
202211061231210001, 6.38
202211061232020001, 1.29
202211061232190001, 2.31
202211061232440001, 3.79
202211061233170001, 136.12
202211061234420001, 1.22
202211061234580001, 12.90
202211061235490001, 2.00
202211061236120001, 1.90
202211061236350001, 1.62
202211061236550001, 19.24
202211061237520001, 3.36
202211061238230001, 1.16
202211061238380001, 5.44
202211061239160001, 1.05
202211061239300001, 2.38
202211061239560001, 1.26
202211061240120001, 2.63
202211061240400001, 1.19
202211061240550001, 4.40
202211061241300001, 1.43
202211061241490001, 2.29
202211061242140001, 1.27
202211061242300001, 6.74
202211061243120001, 1.51
202211061243310001, 1.01
202211061243440001, 1.32
202211061244010001, 1.35
202211061244190001, 1.94
202211061244410001, 5.83
202211061245210001, 2.85
202211061245490001, 1.16
202211061246040001, 3.13
202211061246340001, 10.84
202211061247220001, 12.92
202211061248130001, 1.77
202211061248350001, 7.81
202211061249180001, 1.73
202211061249390001, 4.98
202211061250160001, 1.83
202211061250380001, 1.07
202211061250520001, 1.38
202211061251100001, 1.16
202211061251250001, 1.16
202211061251400001, 1.50
202211061251590001, 1.11
202211061252140001, 3.63
202211061252460001, 1.73
202211061253070001, 5.66
202211061253460001, 3.27
202211061254160001, 1.21
202211061254320001, 1.04
202211061254460001, 2.81
202211061255140001, 10.00
202211061256010001, 26.95
202211061257030001, 67.28
202211061258180001, 5.21
202211061258560001, 8.37
202211061259400001, 27.42
202211061300420001, 1.19
202211061300580001, 1.04
202211061301110001, 20.84
202211061302090001, 1.58
202211061302290001, 1.74
202211061302500001, 2.79
202211061303190001, 3.47
202211061303500001, 2.18
202211061304150001, 12.63
202211061305050001, 1.34
202211061305220001, 1.57
202211061305420001, 226.27
202211061307150001, 1.94
202211061307380001, 7.33
202211061308210001, 5.59
202211061308590001, 7.45
202211061309420001, 4.19
202211061310160001, 1.61
202211061310360001, 2.04
202211061311000001, 4.18
202211061311340001, 1.69
202211061311550001, 1.31
202211061312120001, 1.30
202211061312290001, 1.51
202211061312480001, 3.31
202211061313180001, 12.67
202211061314090001, 1.47
202211061314280001, 12.57
202211061315180001, 256.00
202211061316530001, 1.29
202211061317100001, 1.30
202211061317270001, 1.02
202211061317400001, 1.37
202211061317580001, 1.06
202211061318120001, 1.12
202211061318270001, 5.05
202211061319040001, 1.05
202211061319170001, 2.83
202211061319460001, 2.03
202211061320090001, 34.13
202211061321140001, 2.38
202211061321400001, 1.59
202211061322000001, 1.62
202211061322200001, 6.03
202211061323000001, 1.44
202211061323180001, 1.90
202211061323410001, 1.09
202211061323550001, 2.93
202211061324240001, 1.18
202211061324400001, 1.35
202211061324570001, 27.40
202211061325590001, 1.06
202211061326130001, 1.55
202211061326330001, 4.66
202211061327080001, 2.15
202211061327330001, 1.47
202211061327510001, 1.14
202211061328060001, 5.95
202211061328460001, 1.87
202211061329080001, 2.41
202211061329340001, 1.62
202211061329540001, 4.34
202211061330290001, 1.01
202211061330420001, 1.81
202211061331040001, 2.12
202211061331280001, 60.92
202211061332420001, 2.40
202211061333080001, 1.13
202211061333230001, 3.21
202211061333530001, 2.15
202211061334180001, 3.56
202211061334490001, 1.57
202211061335090001, 1.33
202211061335260001, 1.22
202211061335420001, 2.88
202211061336110001, 2.39
202211061336370001, 3.38
202211061337080001, 2.40
202211061337340001, 3.26
202211061338040001, 1.33
202211061338220001, 7.71
202211061339050001, 1.54
202211061339240001, 2.72
202211061339520001, 1.13
202211061340070001, 1.02
202211061340200001, 31.51
202211061341240001, 1.23
202211061341400001, 5.09
202211061342170001, 2.72
202211061342450001, 2.54
202211061343120001, 1.82
202211061343340001, 1.05
202211061343480001, 2.07
202211061344120001, 1.25
202211061344280001, 3.40
202211061344590001, 1.13
202211061345140001, 4.76
202211061345500001, 1.99
202211061346130001, 3.82
202211061346460001, 4.61
202211061347220001, 83.62
202211061348400001, 7.42
202211061349230001, 2.96
202211061349520001, 3.67
202211061350240001, 4.92
202211061351010001, 1.12
202211061351150001, 2.51
202211061351420001, 3.37
202211061352130001, 1.19
202211061352290001, 2.16
202211061352530001, 2.83
202211061353210001, 1.58
202211061353410001, 4.45
202211061354160001, 1.08
202211061354310001, 1.82
202211061354520001, 3.55
202211061355240001, 2.08
202211061355480001, 1.08
202211061356020001, 7.02
202211061356440001, 1.75
202211061357060001, 1.69
202211061357260001, 2.02
202211061357500001, 2.20
202211061358140001, 6.90
202211061358560001, 1.19
202211061359120001, 1.23
202211061359280001, 7.96
202211061400110001, 1.11
202211061400260001, 5.09
202211061401030001, 1.27
202211061401200001, 1.38
202211061401380001, 1.98
202211061402010001, 7.29
202211061402430001, 2.44
202211061403090001, 2.36
202211061403350001, 59.37
202211061404480001, 14.00
202211061405400001, 2.06
202211061406040001, 1.69
202211061406250001, 1.01
202211061406380001, 1.77
202211061407000001, 2.59
202211061407270001, 1.88
202211061407490001, 1.23
202211061408050001, 1.95
202211061408280001, 1.00
202211061408410001, 1.57
202211061409010001, 1.50
202211061409200001, 1.48
202211061409390001, 1.58
202211061409590001, 1.48
202211061410170001, 33.22
202211061411220001, 1.06
202211061411360001, 1.14
202211061411510001, 3.31
202211061412220001, 1.11
202211061412360001, 2.95
202211061413050001, 1.09
202211061413200001, 1.22
202211061413360001, 1.40
202211061413540001, 3.78
202211061414260001, 3.43
202211061414580001, 1.60
202211061415180001, 1.75
202211061415390001, 6.08
202211061416190001, 4.83
202211061416550001, 9.07
202211061417410001, 1.00
202211061417540001, 256.00
202211061419290001, 1.50
202211061419480001, 1.97
202211061420110001, 1.50
202211061420300001, 30.27
202211061421330001, 3.32
202211061422040001, 1.27
202211061422210001, 4.47
202211061422560001, 1.31
202211061423130001, 1.59
202211061423330001, 2.34
202211061423580001, 1.72
202211061424190001, 2.75
202211061424470001, 3.70
202211061425200001, 7.88
202211061426030001, 2.99
202211061426330001, 8.97
202211061427180001, 1.31
202211061427350001, 1.87
202211061427570001, 1.31
202211061428140001, 1.19
202211061428300001, 4.36
202211061429050001, 1.03
202211061429180001, 2.14
202211061429430001, 1.76
202211061430040001, 1.00
202211061430170001, 1.76
202211061430390001, 4.89
202211061431150001, 2.20
202211061431400001, 1.11
202211061431540001, 1.44
202211061432130001, 27.05
202211061433150001, 4.91
202211061433510001, 2.08
202211061434150001, 2.36
202211061434410001, 3.04
202211061435100001, 1.00
202211061435230001, 5.66
202211061436020001, 1.36
202211061436200001, 1.26
202211061436360001, 1.02
202211061436490001, 1.14
202211061437040001, 11.40
202211061437530001, 1.03
202211061438070001, 1.52
202211061438260001, 1.20
202211061438420001, 11.30
202211061439310001, 1.25
202211061439470001, 4.52
202211061440220001, 3.35
202211061440530001, 1.94
202211061441160001, 3.73
202211061441490001, 1.70
202211061442090001, 28.38
202211061443120001, 2.06
202211061443360001, 1.54
202211061443550001, 7.30
202211061444370001, 1.81
202211061444590001, 4.92
202211061445360001, 1.06
202211061445500001, 1.00
202211061446030001, 3.20
202211061446330001, 1.15
202211061446480001, 1.02
202211061447010001, 1.07
202211061447150001, 4.81
202211061447520001, 1.35
202211061448090001, 30.58
202211061449130001, 3.76
202211061449450001, 1.25
202211061450020001, 3.03
202211061450310001, 1.91
202211061450540001, 3.20
202211061451240001, 1.11
202211061451390001, 1.52
202211061451580001, 2.42
202211061452240001, 7.97
202211061453080001, 2.31
202211061453330001, 1.02
202211061453460001, 1.51
202211061454050001, 1.02
202211061454190001, 1.42
202211061454370001, 1.11
202211061454510001, 2.32
202211061455170001, 7.60
202211061456000001, 2.33
202211061456250001, 1.13
202211061456400001, 7.29
202211061457230001, 4.60
202211061457580001, 2.80
202211061458270001, 5.75
202211061459050001, 4.70
202211061459410001, 2.02
202211061500050001, 31.85
202211061501090001, 1.69
202211061501300001, 3.60
202211061502020001, 9.95
202211061502490001, 1.28
202211061503050001, 5.27
202211061503430001, 3.05
202211061504130001, 34.31
202211061505180001, 1.23
202211061505340001, 5.48
202211061506120001, 8.26
202211061506560001, 1.04
202211061507100001, 2.64
202211061507370001, 47.80
202211061508480001, 1.81
202211061509090001, 1.22
202211061509250001, 1.25
202211061509420001, 1.28
202211061509580001, 4.55
202211061510340001, 2.06
202211061510580001, 3.43
202211061511290001, 1.31
202211061511460001, 1.70
202211061512070001, 2.11
202211061512310001, 2.40
202211061512570001, 2.29
202211061513220001, 1.49
202211061513410001, 1.27
202211061513580001, 1.24
202211061514140001, 4.54
202211061514490001, 1.25
202211061515060001, 2.41
202211061515320001, 11.48
202211061516210001, 5.56
202211061516590001, 1.86
202211061517210001, 2.50
202211061517480001, 7.91
202211061518310001, 1.05
202211061518450001, 1.38
202211061519030001, 4.63
202211061519390001, 1.44
202211061519570001, 2.71
202211061520250001, 20.65
202211061521230001, 1.05
202211061521370001, 1.29
202211061521530001, 2.44
202211061522200001, 21.35
202211061523180001, 1.39
202211061523360001, 1.89
202211061523580001, 177.45
202211061525280001, 1.61
202211061525480001, 2.12
202211061526120001, 1.08
202211061526260001, 2.58
202211061526530001, 2.43
202211061527200001, 1.44
202211061527380001, 1.31
202211061527550001, 5.94
202211061528340001, 1.00
202211061528480001, 2.40
202211061529140001, 2.24
202211061529390001, 9.82
202211061530250001, 1.14
202211061530400001, 1.22
202211061530560001, 1.65
202211061531170001, 1.88
202211061531390001, 1.97
202211061532020001, 8.15
202211061532460001, 1.80
202211061533080001, 22.07
202211061534070001, 3.61
202211061534390001, 1.65
202211061534590001, 2.27
202211061535240001, 1.15
202211061535400001, 3.97
202211061536130001, 2.62
202211061536400001, 2.38
202211061537060001, 42.51
202211061538150001, 3.25
202211061538450001, 3.08
202211061539150001, 1.21
202211061539310001, 1.69
202211061539520001, 36.76
202211061540580001, 73.07
202211061542140001, 1.70
202211061542350001, 5.03
202211061543120001, 1.08
202211061543260001, 1.96
202211061543490001, 1.75
202211061544110001, 2.36
202211061544360001, 4.66
202211061545120001, 1.49
202211061545310001, 2.19
202211061545560001, 9.23
202211061546420001, 1.35
202211061546590001, 1.07
202211061547130001, 1.12
202211061547280001, 1.24
202211061547440001, 1.29
202211061548010001, 3.60
202211061548330001, 1.24
202211061548490001, 2.77
202211061549170001, 1.11
202211061549320001, 35.70
202211061550380001, 1.87
202211061551000001, 1.21
202211061551160001, 1.02
202211061551290001, 2.07
202211061551530001, 1.42
202211061552110001, 1.21
202211061552270001, 1.18
202211061552420001, 1.11
202211061552570001, 1.58
202211061553170001, 4.60
202211061553520001, 12.49
202211061554430001, 1.09
202211061554570001, 1.17
202211061555130001, 4.25
202211061555470001, 2.14
202211061556110001, 3.36
202211061556420001, 3.95
202211061557160001, 4.61
202211061557510001, 1.43
202211061558100001, 5.14
202211061558470001, 7.11
202211061559290001, 6.07
202211061600080001, 1.34
202211061600260001, 5.25
202211061601030001, 1.19
202211061601190001, 1.19
202211061601350001, 1.65
202211061601550001, 1.91
202211061602180001, 1.00
202211061602310001, 3.34
202211061603020001, 1.13
202211061603160001, 1.20
202211061603320001, 3.69
202211061604040001, 2.12
202211061604290001, 2.27
202211061604540001, 87.03
202211061606130001, 1.20
202211061606290001, 1.44
202211061606470001, 1.36
202211061607050001, 8.48
202211061607490001, 1.58
202211061608090001, 1.44
202211061608270001, 7.75
202211061609110001, 1.10
202211061609250001, 2.34
202211061609510001, 1.40
202211061610090001, 1.76
202211061610300001, 1.08
202211061610440001, 1.21
202211061611000001, 1.64
202211061611210001, 1.60
202211061611410001, 1.82
202211061612030001, 2.26
202211061612280001, 1.17
202211061612430001, 1.72
202211061613040001, 1.03
202211061613180001, 2.55
202211061613450001, 2.16
202211061614090001, 1.74
202211061614300001, 1.18
202211061614460001, 2.30
202211061615110001, 3.53
202211061615430001, 2.22
202211061616080001, 1.15
202211061616230001, 1.60
202211061616430001, 30.38
202211061617460001, 8.85
202211061618320001, 1.28
202211061618480001, 10.79
202211061619360001, 1.76
202211061619580001, 2.18
202211061620220001, 1.93
202211061620450001, 1.02
202211061620590001, 2.35
202211061621240001, 1.28
202211061621410001, 3.32
202211061622120001, 1.76
202211061622330001, 256.00
202211061624080001, 2.83
202211061624370001, 1.37
202211061624540001, 3.56
202211061625260001, 2.63
202211061625530001, 2.25
202211061626180001, 1.30
202211061626350001, 2.41
202211061627010001, 4.73
202211061627370001, 4.39
202211061628120001, 1.14
202211061628270001, 18.60
202211061629230001, 4.12
202211061629570001, 1.85
202211061630200001, 1.14
202211061630350001, 9.01
202211061631200001, 1.26
202211061631370001, 8.69
202211061632220001, 1.44
202211061632400001, 3.74
202211061633120001, 2.62
202211061633400001, 1.08
202211061633540001, 1.05
202211061634080001, 8.16
202211061634520001, 1.33
202211061635090001, 1.80
202211061635310001, 22.16
202211061636300001, 1.13
202211061636440001, 1.07
202211061636580001, 2.93
202211061637270001, 1.23
202211061637430001, 1.89
202211061638060001, 1.00
202211061638190001, 1.14
202211061638340001, 1.67
202211061638550001, 1.45
202211061639130001, 1.68
202211061639340001, 3.24
202211061640040001, 1.26
202211061640210001, 2.80
202211061640490001, 26.40
202211061641500001, 2.57
202211061642170001, 4.00
202211061642510001, 1.07
202211061643050001, 1.07
202211061643190001, 1.71
202211061643400001, 2.79
202211061644080001, 12.62
202211061644590001, 4.41
202211061645340001, 1.78
202211061645550001, 9.36
202211061646410001, 5.24
202211061647190001, 15.77
202211061648130001, 1.09
202211061648270001, 1.80
202211061648490001, 1.83
202211061649110001, 2.09
202211061649350001, 1.20
202211061649500001, 7.20
202211061650320001, 5.21
202211061651100001, 1.89
202211061651320001, 1.50
202211061651510001, 1.54
202211061652110001, 11.86
202211061653000001, 5.40
202211061653380001, 2.61
202211061654060001, 1.37
202211061654230001, 2.16
202211061654480001, 1.45
202211061655060001, 1.77
202211061655280001, 1.54
202211061655470001, 1.13
202211061656020001, 1.36
202211061656190001, 3.19
202211061656500001, 1.32
202211061657070001, 1.94
202211061657300001, 1.00
202211061657430001, 1.34
202211061658000001, 1.00
202211061658130001, 4.21
202211061658470001, 3.10
202211061659170001, 1.81
202211061659390001, 1.27
202211061659560001, 1.85
202211061700180001, 14.52
202211061701100001, 1.78
202211061701320001, 1.25
202211061701480001, 2.57
202211061702150001, 1.01
202211061702280001, 2.17
202211061702530001, 1.08
202211061703070001, 19.32
202211061704040001, 17.36
202211061704590001, 1.82
202211061705210001, 1.05
202211061705350001, 2.45
202211061706010001, 2.24
202211061706260001, 1.09
202211061706400001, 1.93
202211061707030001, 1.99
202211061707260001, 3.12
202211061707560001, 1.26
202211061708130001, 2.29
202211061708380001, 1.05
202211061708520001, 2.63
202211061709190001, 1.24
202211061709350001, 1.65
202211061709560001, 1.43
202211061710140001, 4.92
202211061710510001, 3.33
202211061711220001, 1.07
202211061711360001, 1.21
202211061711510001, 1.15
202211061712070001, 1.86
202211061712290001, 2.03
202211061712520001, 1.24
202211061713080001, 7.25
202211061713510001, 2.10
202211061714150001, 1.73
202211061714360001, 1.46
202211061714540001, 1.85
202211061715170001, 6.46
202211061715570001, 5.50
202211061716350001, 4.20
202211061717100001, 1.81
202211061717310001, 1.30
202211061717480001, 3.99
202211061718220001, 1.08
202211061718360001, 5.29
202211061719140001, 14.50
202211061720060001, 1.57
202211061720260001, 4.57
202211061721020001, 1.19
202211061721170001, 1.09
202211061721310001, 3.44
202211061722030001, 1.92
202211061722250001, 1.53
202211061722450001, 1.26
202211061723010001, 3.40
202211061723320001, 11.45
202211061724210001, 1.17
202211061724370001, 1.12
202211061724520001, 4.23
202211061725260001, 1.83
202211061725480001, 1.01
202211061726010001, 2.29
202211061726260001, 1.71
202211061726470001, 1.36
202211061727050001, 1.35
202211061727230001, 2.06
202211061727460001, 1.94
202211061728090001, 1.04
202211061728230001, 2.58
202211061728500001, 1.23
202211061729060001, 1.50
202211061729250001, 2.14
202211061729490001, 1.16
202211061730040001, 1.19
202211061730200001, 2.39
202211061730460001, 13.74
202211061731380001, 1.79
202211061731590001, 2.08
202211061732230001, 6.96
202211061733050001, 15.80
202211061733590001, 4.96
202211061734350001, 1.93
202211061734580001, 1.20
202211061735140001, 2.42
202211061735400001, 1.50
202211061735590001, 1.38
202211061736170001, 1.17
202211061736320001, 1.33
202211061736500001, 3.20
202211061737200001, 1.15
202211061737350001, 1.06
202211061737490001, 31.39
202211061738530001, 2.19
202211061739170001, 1.72
202211061739380001, 3.06
202211061740080001, 1.66
202211061740290001, 1.90
202211061740510001, 4.85
202211061741270001, 6.89
