Timestamp, Multiplier
202211110102100001, 5.01
202211110102470001, 3.10
202211110103170001, 1.59
202211110103370001, 6.81
202211110104180001, 28.26
202211110105210001, 1.51
202211110105400001, 1.97
202211110106030001, 2.78
202211110106310001, 38.24
202211110107380001, 1.02
202211110107510001, 1.27
202211110108080001, 1.78
202211110108300001, 1.90
202211110108520001, 1.17
202211110109070001, 1.44
202211110109260001, 2.84
202211110109540001, 6.19
202211110110340001, 1.25
202211110110510001, 1.33
202211110111080001, 2.76
202211110111360001, 3.34
202211110112070001, 3.28
202211110112380001, 6.92
202211110113190001, 1.63
202211110113390001, 1.56
202211110113590001, 3.47
202211110114300001, 2.23
202211110114550001, 3.99
202211110115290001, 2.75
202211110115570001, 1.06
202211110116110001, 1.80
202211110116320001, 47.65
202211110117430001, 1.02
202211110117560001, 3.66
202211110118280001, 151.58
202211110119550001, 1.38
202211110120130001, 3.98
202211110120470001, 4.00
202211110121200001, 1.44
202211110121390001, 1.14
202211110121540001, 1.50
202211110122130001, 1.37
202211110122300001, 2.69
202211110122580001, 3.95
202211110123310001, 2.18
202211110123560001, 5.93
202211110124350001, 3.89
202211110125090001, 1.22
202211110125250001, 1.38
202211110125420001, 7.53
202211110126250001, 18.85
202211110127220001, 2.03
202211110127450001, 1.02
202211110127590001, 2.08
202211110128220001, 2.45
202211110128490001, 2.88
202211110129170001, 1.30
202211110129340001, 1.10
202211110129490001, 1.88
202211110130110001, 3.65
202211110130430001, 1.02
202211110130570001, 1.01
202211110131100001, 2.68
202211110131380001, 21.84
202211110132360001, 1.03
202211110132500001, 1.33
202211110133070001, 2.87
202211110133360001, 45.19
202211110134450001, 3.85
202211110135180001, 1.21
202211110135340001, 3.51
202211110136050001, 13.68
202211110136570001, 1.32
202211110137140001, 1.61
202211110137340001, 2.16
202211110137590001, 3.38
202211110138300001, 1.27
202211110138460001, 1.22
202211110139020001, 1.32
202211110139190001, 3.38
202211110139500001, 2.84
202211110140190001, 3.52
202211110140510001, 1.76
202211110141120001, 2.26
202211110141370001, 1.55
202211110141570001, 1.12
202211110142110001, 1.54
202211110142310001, 1.03
202211110142440001, 1.01
202211110142570001, 5.12
202211110143350001, 3.56
202211110144060001, 1.20
202211110144220001, 1.51
202211110144410001, 1.32
202211110144580001, 6.44
202211110145390001, 3.48
202211110146100001, 4.77
202211110146460001, 1.15
202211110147020001, 1.68
202211110147220001, 2.96
202211110147510001, 1.64
202211110148120001, 2.06
202211110148350001, 1.78
202211110148570001, 7.66
202211110149400001, 1.11
202211110149550001, 3.57
202211110150270001, 20.05
202211110151240001, 1.98
202211110151470001, 1.43
202211110152050001, 10.69
202211110152540001, 2.32
202211110153190001, 2.81
202211110153470001, 1.04
202211110154010001, 1.01
202211110154140001, 6.66
202211110154550001, 1.64
202211110155160001, 11.75
202211110156050001, 11.04
202211110156540001, 1.58
202211110157130001, 1.24
202211110157300001, 24.56
202211110158300001, 6.51
202211110159110001, 1.65
202211110159310001, 2.31
202211110159570001, 19.30
202211110200530001, 1.27
202211110201100001, 1.04
202211110201240001, 1.49
202211110201420001, 2.43
202211110202090001, 11.35
202211110202580001, 2.77
202211110203260001, 1.11
202211110203400001, 3.44
202211110204120001, 2.59
202211110204390001, 2.97
202211110205080001, 226.51
202211110206410001, 1.11
202211110206560001, 1.46
202211110207140001, 1.71
202211110207350001, 7.48
202211110208180001, 1.84
202211110208400001, 3.04
202211110209100001, 1.09
202211110209240001, 4.64
202211110210000001, 4.45
202211110210350001, 1.44
202211110210530001, 2.14
202211110211170001, 2.32
202211110211430001, 1.85
202211110212050001, 9.60
202211110212520001, 1.22
202211110213080001, 2.16
202211110213320001, 3.43
202211110214030001, 1.40
202211110214210001, 2.32
202211110214470001, 9.41
202211110215330001, 3.48
202211110216040001, 1.04
202211110216180001, 1.34
202211110216350001, 3.69
202211110217080001, 4.75
202211110217440001, 1.15
202211110217590001, 12.76
202211110218500001, 1.90
202211110219120001, 1.80
202211110219340001, 1.25
202211110219500001, 2.30
202211110220160001, 1.41
202211110220340001, 10.88
202211110221220001, 2.53
202211110221490001, 6.22
202211110222290001, 1.29
202211110222460001, 1.00
202211110222590001, 1.66
202211110223190001, 1.25
202211110223360001, 2.48
202211110224020001, 1.08
202211110224160001, 5.53
202211110224550001, 1.25
202211110225110001, 1.74
202211110225320001, 1.70
202211110225530001, 1.08
202211110226070001, 5.54
202211110226460001, 2.87
202211110227140001, 2.11
202211110227380001, 16.73
202211110228330001, 6.03
202211110229130001, 3.86
202211110229460001, 1.48
202211110230040001, 1.81
202211110230260001, 2.06
202211110230500001, 3.10
202211110231200001, 1.00
202211110231330001, 2.58
202211110232000001, 5.19
202211110232370001, 5.57
202211110233160001, 1.79
202211110233370001, 1.16
202211110233530001, 3.70
202211110234250001, 4.57
202211110235000001, 1.11
202211110235150001, 5.66
202211110235540001, 1.17
202211110236090001, 1.02
202211110236220001, 2.63
202211110236500001, 1.12
202211110237040001, 4.00
202211110237380001, 1.55
202211110237570001, 1.28
202211110238140001, 1.53
202211110238330001, 2.30
202211110238590001, 2.29
202211110239240001, 2.12
202211110239480001, 118.38
202211110241120001, 1.10
202211110241260001, 4.77
202211110242030001, 2.73
202211110242300001, 1.26
202211110242470001, 1.19
202211110243030001, 4.10
202211110243360001, 4.15
202211110244110001, 1.80
202211110244320001, 1.14
202211110244470001, 1.38
202211110245050001, 38.55
202211110246120001, 2.26
202211110246370001, 1.10
202211110246520001, 7.42
202211110247340001, 12.38
202211110248250001, 1.24
202211110248410001, 12.74
202211110249310001, 48.37
202211110250420001, 1.07
202211110250560001, 1.89
202211110251180001, 13.29
202211110252100001, 1.69
202211110252300001, 1.19
202211110252460001, 1.41
202211110253040001, 1.37
202211110253220001, 1.64
202211110253420001, 1.00
202211110253550001, 1.00
202211110254080001, 1.19
202211110254240001, 65.33
202211110255390001, 2.00
202211110256020001, 1.21
202211110256180001, 9.53
202211110257040001, 3.79
202211110257370001, 2.45
202211110258030001, 9.24
202211110258490001, 1.39
202211110259070001, 10.31
202211110259550001, 1.41
202211110300130001, 1.28
202211110300300001, 1.48
202211110300480001, 1.04
202211110301020001, 3.95
202211110301350001, 36.65
202211110302420001, 1.09
202211110302560001, 1.71
202211110303170001, 1.47
202211110303360001, 1.09
202211110303500001, 2.63
202211110304170001, 1.59
202211110304370001, 3.03
202211110305070001, 1.25
202211110305230001, 1.33
202211110305400001, 1.67
202211110306010001, 256.00
202211110307360001, 1.03
202211110307490001, 1.62
202211110308090001, 2.65
202211110308370001, 1.43
202211110308550001, 1.34
202211110309130001, 21.15
202211110310110001, 6.21
202211110310510001, 1.29
202211110311080001, 1.22
202211110311240001, 1.19
202211110311390001, 5.40
202211110312170001, 2.40
202211110312430001, 1.59
202211110313030001, 2.32
202211110313290001, 1.09
202211110313430001, 1.30
202211110314000001, 2.54
202211110314270001, 1.20
202211110314420001, 2.66
202211110315100001, 39.59
202211110316170001, 2.97
202211110316460001, 2.39
202211110317120001, 1.27
202211110317290001, 1.14
202211110317440001, 1.42
202211110318020001, 1.08
202211110318160001, 2.57
202211110318430001, 11.53
202211110319320001, 1.44
202211110319510001, 1.43
202211110320090001, 3.22
202211110320390001, 6.83
202211110321210001, 21.48
202211110322190001, 4.77
202211110322550001, 44.04
202211110324040001, 1.44
202211110324230001, 1.00
202211110324360001, 1.14
202211110324510001, 1.22
202211110325070001, 1.48
202211110325260001, 1.07
202211110325400001, 1.28
202211110325560001, 1.81
202211110326180001, 4.91
202211110326550001, 2.24
202211110327200001, 1.16
202211110327350001, 1.56
202211110327550001, 1.82
202211110328160001, 1.15
202211110328320001, 2.73
202211110328590001, 1.49
202211110329180001, 5.65
202211110329570001, 1.01
202211110330100001, 2.85
202211110330390001, 1.72
202211110331000001, 1.01
202211110331130001, 1.35
202211110331300001, 1.78
202211110331520001, 1.26
202211110332090001, 1.87
202211110332310001, 1.29
202211110332480001, 16.92
202211110333430001, 1.54
202211110334020001, 5.80
202211110334410001, 1.19
202211110334570001, 1.14
202211110335120001, 1.09
202211110335260001, 42.03
202211110336340001, 1.54
202211110336540001, 1.42
202211110337120001, 2.52
202211110337380001, 1.04
202211110337520001, 71.34
202211110339080001, 2.26
202211110339330001, 1.00
202211110339460001, 2.69
202211110340140001, 30.43
202211110341180001, 1.84
202211110341400001, 11.44
202211110342290001, 8.55
202211110343140001, 1.54
202211110343330001, 1.81
202211110343550001, 1.00
202211110344080001, 5.28
202211110344450001, 1.20
202211110345010001, 19.29
202211110345580001, 2.37
202211110346240001, 2.53
202211110346510001, 4.83
202211110347270001, 1.43
202211110347450001, 6.21
202211110348250001, 1.24
202211110348410001, 1.19
202211110348570001, 1.16
202211110349120001, 5.40
202211110349500001, 2.99
202211110350190001, 256.00
202211110351540001, 2.96
202211110352230001, 1.26
202211110352400001, 76.44
202211110353570001, 1.18
202211110354130001, 1.14
202211110354280001, 7.46
202211110355100001, 3.12
202211110355400001, 31.52
202211110356440001, 4.85
202211110357210001, 1.54
202211110357400001, 1.51
202211110357590001, 2.82
202211110358280001, 10.80
202211110359160001, 1.75
202211110359370001, 2.19
202211110400020001, 1.35
202211110400190001, 5.71
202211110400580001, 1.38
202211110401160001, 1.43
202211110401340001, 3.07
202211110402040001, 10.39
202211110402510001, 6.30
202211110403320001, 2.15
202211110403560001, 4.75
202211110404320001, 2.54
202211110404590001, 1.09
202211110405130001, 1.42
202211110405310001, 1.61
202211110405520001, 2.16
202211110406160001, 1.57
202211110406360001, 7.72
202211110407190001, 1.54
202211110407380001, 6.29
202211110408190001, 1.20
202211110408340001, 2.11
202211110408580001, 3.86
202211110409310001, 1.05
202211110409450001, 2.12
202211110410090001, 1.00
202211110410220001, 1.27
202211110410390001, 1.75
202211110411000001, 1.22
202211110411160001, 1.31
202211110411330001, 1.28
202211110411500001, 9.32
202211110412360001, 5.64
202211110413150001, 1.28
202211110413310001, 1.04
202211110413450001, 2.27
202211110414100001, 1.21
202211110414260001, 1.06
202211110414400001, 1.45
202211110414580001, 1.29
202211110415150001, 8.93
202211110416010001, 2.15
202211110416250001, 5.32
202211110417030001, 1.29
202211110417200001, 2.42
202211110417460001, 3.87
202211110418190001, 3.27
202211110418490001, 1.55
202211110419090001, 5.77
202211110419480001, 1.56
202211110420070001, 4.72
202211110420430001, 4.40
202211110421180001, 4.19
202211110421530001, 1.43
202211110422110001, 2.07
202211110422350001, 4.24
202211110423090001, 6.50
202211110423500001, 21.13
202211110424480001, 4.10
202211110425220001, 13.92
202211110426140001, 2.07
202211110426380001, 6.57
202211110427180001, 1.28
202211110427350001, 2.24
202211110428000001, 12.75
202211110428510001, 4.00
202211110429240001, 8.06
202211110430080001, 7.16
202211110430500001, 3.02
202211110431200001, 1.38
202211110431380001, 1.59
202211110431570001, 2.05
202211110432210001, 2.10
202211110432450001, 55.31
202211110433580001, 5.95
202211110434370001, 4.10
202211110435110001, 10.27
202211110435580001, 7.80
202211110436420001, 1.19
202211110436570001, 2.64
202211110437250001, 1.18
202211110437400001, 4.51
202211110438160001, 1.35
202211110438330001, 2.26
202211110438580001, 1.08
202211110439120001, 1.63
202211110439330001, 1.41
202211110439510001, 1.02
202211110440040001, 1.42
202211110440220001, 1.20
202211110440380001, 2.62
202211110441050001, 6.30
202211110441460001, 1.21
202211110442010001, 1.00
202211110442150001, 1.74
202211110442360001, 1.76
202211110442570001, 4.39
202211110443320001, 1.02
202211110443450001, 17.37
202211110444410001, 3.18
202211110445110001, 3.44
202211110445420001, 13.03
202211110446330001, 1.42
202211110446510001, 1.02
202211110447040001, 1.33
202211110447220001, 22.68
202211110448210001, 28.99
202211110449240001, 5.86
202211110450030001, 1.01
202211110450160001, 3.00
202211110450450001, 10.52
202211110451330001, 1.23
202211110451490001, 1.58
202211110452090001, 1.04
202211110452230001, 13.81
202211110453150001, 1.41
202211110453330001, 2.60
202211110454000001, 1.05
202211110454140001, 1.30
202211110454310001, 1.77
202211110454520001, 2.47
202211110455190001, 1.23
202211110455350001, 1.04
202211110455480001, 1.66
202211110456090001, 2.58
202211110456360001, 3.87
202211110457090001, 1.16
202211110457240001, 1.13
202211110457390001, 1.50
202211110457580001, 1.59
202211110458180001, 1.06
202211110458320001, 3.27
202211110459020001, 4.04
202211110459360001, 2.36
202211110500020001, 1.71
202211110500230001, 3.27
202211110500530001, 2.13
202211110501170001, 19.71
202211110502150001, 6.43
202211110502550001, 1.46
202211110503140001, 1.86
202211110503360001, 1.13
202211110503510001, 2.10
202211110504150001, 3.28
202211110504450001, 2.54
202211110505120001, 1.42
202211110505300001, 1.79
202211110505520001, 1.55
202211110506120001, 1.12
202211110506260001, 1.32
202211110506430001, 1.37
202211110507010001, 1.74
202211110507220001, 163.27
202211110508510001, 2.82
202211110509190001, 2.29
202211110509440001, 48.66
202211110510550001, 2.53
202211110511220001, 3.15
202211110511520001, 1.11
202211110512060001, 1.59
202211110512260001, 1.64
202211110512470001, 1.06
202211110513000001, 1.29
202211110513170001, 1.95
202211110513400001, 1.36
202211110513580001, 1.51
202211110514170001, 1.20
202211110514330001, 2.86
202211110515010001, 6.95
202211110515430001, 2.96
202211110516120001, 1.44
202211110516300001, 2.79
202211110516590001, 1.17
202211110517140001, 2.88
202211110517430001, 1.17
202211110517580001, 1.78
202211110518200001, 2.25
202211110518450001, 3.27
202211110519150001, 1.06
202211110519290001, 1.32
202211110519460001, 1.77
202211110520080001, 4.22
202211110520420001, 1.82
202211110521040001, 9.57
202211110521500001, 2.34
202211110522160001, 5.08
202211110522530001, 1.29
202211110523100001, 7.16
202211110523520001, 7.36
202211110524350001, 1.29
202211110524510001, 8.87
202211110525370001, 4.10
202211110526110001, 1.09
202211110526250001, 2.46
202211110526510001, 14.09
202211110527430001, 3.14
202211110528130001, 1.17
202211110528290001, 1.00
202211110528420001, 5.58
202211110529200001, 1.06
202211110529340001, 1.32
202211110529510001, 2.09
202211110530150001, 1.04
202211110530290001, 2.65
202211110530560001, 1.86
202211110531190001, 1.25
202211110531350001, 2.33
202211110532000001, 2.12
202211110532250001, 1.09
202211110532390001, 27.35
202211110533410001, 2.40
202211110534070001, 13.89
202211110534590001, 2.85
202211110535270001, 1.46
202211110535460001, 1.50
202211110536050001, 1.86
202211110536270001, 1.51
202211110536460001, 2.58
202211110537130001, 1.53
202211110537330001, 2.48
202211110537590001, 1.49
202211110538180001, 1.75
202211110538390001, 1.07
202211110538530001, 1.44
202211110539120001, 4.59
202211110539470001, 1.13
202211110540020001, 3.07
202211110540320001, 1.35
202211110540490001, 1.52
202211110541080001, 1.15
202211110541230001, 2.67
202211110541510001, 1.36
202211110542090001, 6.81
202211110542500001, 22.49
202211110543490001, 5.66
202211110544280001, 1.89
202211110544500001, 1.70
202211110545110001, 7.77
202211110545550001, 6.24
202211110546350001, 6.72
202211110547160001, 4.62
202211110547520001, 1.57
202211110548110001, 1.94
202211110548340001, 3.46
202211110549060001, 3.81
202211110549380001, 1.10
202211110549530001, 2.69
202211110550210001, 1.29
202211110550370001, 1.82
202211110550590001, 17.49
202211110551550001, 6.85
202211110552360001, 1.39
202211110552540001, 10.47
202211110553420001, 49.35
202211110554520001, 1.52
202211110555120001, 2.28
202211110555370001, 2.32
202211110556020001, 2.63
202211110556300001, 1.00
202211110556430001, 2.43
202211110557090001, 1.68
202211110557300001, 1.25
202211110557460001, 1.37
202211110558040001, 1.88
202211110558260001, 1.24
202211110558420001, 1.17
202211110558580001, 1.97
202211110559210001, 1.28
202211110559370001, 1.08
202211110559520001, 12.48
202211110600420001, 3.22
202211110601120001, 1.29
202211110601290001, 3.57
202211110602010001, 1.08
202211110602150001, 3.78
202211110602480001, 2.51
202211110603150001, 140.65
202211110604410001, 3.64
202211110605130001, 5.74
202211110605520001, 1.26
202211110606080001, 2.05
202211110606320001, 1.51
202211110606510001, 1.11
202211110607060001, 1.19
202211110607210001, 1.69
202211110607420001, 3.61
202211110608140001, 1.69
202211110608350001, 3.74
202211110609070001, 1.58
202211110609270001, 6.42
202211110610080001, 2.29
202211110610330001, 1.40
202211110610510001, 3.89
202211110611240001, 1.03
202211110611380001, 2.66
202211110612050001, 1.48
202211110612240001, 1.50
202211110612430001, 2.63
202211110613100001, 5.91
202211110613490001, 1.39
202211110614070001, 2.02
202211110614310001, 1.32
202211110614480001, 1.69
202211110615090001, 1.05
202211110615220001, 2.77
202211110615510001, 1.05
202211110616040001, 5.22
202211110616420001, 4.08
202211110617160001, 1.08
202211110617300001, 3.09
202211110618000001, 2.40
202211110618260001, 9.93
202211110619130001, 1.36
202211110619300001, 2.87
202211110619590001, 9.26
202211110620450001, 1.67
202211110621050001, 83.18
202211110622240001, 2.39
202211110622500001, 2.11
202211110623140001, 1.43
202211110623320001, 1.03
202211110623450001, 14.61
202211110624380001, 5.72
202211110625170001, 1.25
202211110625330001, 2.74
202211110626010001, 33.28
202211110627060001, 2.22
202211110627310001, 3.23
202211110628010001, 1.30
202211110628180001, 8.37
202211110629030001, 2.50
202211110629290001, 16.75
202211110630240001, 2.32
202211110630490001, 3.12
202211110631190001, 1.26
202211110631360001, 1.15
202211110631510001, 1.35
202211110632080001, 1.52
202211110632280001, 1.09
202211110632420001, 7.41
202211110633250001, 1.04
202211110633380001, 42.69
202211110634470001, 1.66
202211110635070001, 11.13
202211110635560001, 1.17
202211110636110001, 1.59
202211110636310001, 1.13
202211110636460001, 74.96
202211110638030001, 2.43
202211110638290001, 8.06
202211110639130001, 2.67
202211110639410001, 2.36
202211110640060001, 2.55
202211110640330001, 1.09
202211110640480001, 1.40
202211110641060001, 2.70
202211110641330001, 2.50
202211110642000001, 1.08
202211110642140001, 1.62
202211110642340001, 4.58
202211110643100001, 5.45
202211110643480001, 2.12
202211110644120001, 1.27
202211110644290001, 1.60
202211110644490001, 3.87
202211110645220001, 2.57
202211110645490001, 2.82
202211110646170001, 1.24
202211110646330001, 2.39
202211110646590001, 1.36
202211110647170001, 4.89
202211110647530001, 2.83
202211110648220001, 1.55
202211110648410001, 1.82
202211110649030001, 1.21
202211110649190001, 3.76
202211110649520001, 2.12
202211110650160001, 10.74
202211110651040001, 6.24
202211110651440001, 2.77
202211110652120001, 1.02
202211110652250001, 1.43
202211110652440001, 1.80
202211110653050001, 1.87
202211110653280001, 13.28
202211110654190001, 1.96
202211110654420001, 3.42
202211110655130001, 1.37
202211110655310001, 1.11
202211110655450001, 1.03
202211110655590001, 1.03
202211110656120001, 6.66
202211110656540001, 2.67
202211110657210001, 1.15
202211110657360001, 2.50
202211110658030001, 1.47
202211110658220001, 7.73
202211110659050001, 2.75
202211110659330001, 25.13
202211110700340001, 10.63
202211110701220001, 2.82
202211110701500001, 2.18
202211110702150001, 2.09
202211110702380001, 7.28
202211110703210001, 1.08
202211110703350001, 2.10
202211110703590001, 2.96
202211110704280001, 2.98
202211110704570001, 1.00
202211110705100001, 1.06
202211110705240001, 2.95
202211110705530001, 3.05
202211110706230001, 2.36
202211110706490001, 2.01
202211110707120001, 12.71
202211110708030001, 1.04
202211110708160001, 1.73
202211110708370001, 3.99
202211110709110001, 2.79
202211110709390001, 1.58
202211110709590001, 3.44
202211110710300001, 1.01
202211110710430001, 121.68
202211110712070001, 1.11
202211110712220001, 2.44
202211110712480001, 2.15
202211110713120001, 1.51
202211110713320001, 1.15
202211110713470001, 1.00
202211110714000001, 256.00
202211110715350001, 74.24
202211110716510001, 2.44
202211110717180001, 1.78
202211110717390001, 2.10
202211110718030001, 2.94
202211110718320001, 5.89
202211110719120001, 1.06
202211110719250001, 6.27
202211110720060001, 1.18
202211110720210001, 3.22
202211110720510001, 1.10
202211110721060001, 1.79
202211110721280001, 1.08
202211110721420001, 1.83
202211110722040001, 1.00
202211110722170001, 2.39
202211110722430001, 1.56
202211110723020001, 2.40
202211110723280001, 2.78
202211110723570001, 6.08
202211110724360001, 1.62
202211110724570001, 7.43
202211110725390001, 2.50
202211110726060001, 2.72
202211110726340001, 2.77
202211110727020001, 1.69
202211110727230001, 3.03
202211110727520001, 7.76
202211110728350001, 1.07
202211110728490001, 6.33
202211110729300001, 4.90
202211110730060001, 2.13
202211110730300001, 1.92
202211110730530001, 1.35
202211110731100001, 1.40
202211110731280001, 2.24
202211110731530001, 32.33
202211110732580001, 7.35
202211110733400001, 4.19
202211110734150001, 16.05
202211110735090001, 1.01
202211110735220001, 1.18
202211110735370001, 1.23
202211110735530001, 2.37
202211110736190001, 1.38
202211110736370001, 12.33
202211110737270001, 8.29
202211110738120001, 3.91
202211110738450001, 2.08
202211110739090001, 3.26
202211110739390001, 2.73
202211110740070001, 1.00
202211110740200001, 8.38
202211110741050001, 1.28
202211110741210001, 1.26
202211110741380001, 1.15
202211110741530001, 2.42
202211110742190001, 1.38
202211110742370001, 2.72
202211110743050001, 1.30
202211110743220001, 18.14
202211110744170001, 2.22
202211110744420001, 1.17
202211110744580001, 1.76
202211110745190001, 3.87
202211110745520001, 2.39
202211110746180001, 13.86
202211110747100001, 1.45
202211110747280001, 2.49
202211110747550001, 2.95
202211110748240001, 1.80
202211110748460001, 1.56
202211110749050001, 3.54
202211110749370001, 1.03
202211110749500001, 1.15
202211110750060001, 2.38
202211110750310001, 17.25
202211110751270001, 1.27
202211110751430001, 2.47
202211110752100001, 2.77
202211110752380001, 4.96
202211110753140001, 8.42
202211110753590001, 4.64
202211110754350001, 6.42
202211110755150001, 1.51
202211110755340001, 1.09
202211110755480001, 1.47
202211110756070001, 1.24
202211110756230001, 2.77
202211110756510001, 2.18
202211110757160001, 8.97
202211110758020001, 2.74
202211110758290001, 36.78
202211110759360001, 1.58
202211110759560001, 4.78
202211110800320001, 4.75
202211110801080001, 1.07
202211110801220001, 17.08
202211110802170001, 1.95
202211110802400001, 11.15
202211110803280001, 24.93
202211110804290001, 1.74
202211110804500001, 3.54
202211110805220001, 4.46
202211110805570001, 3.58
202211110806290001, 1.00
202211110806420001, 1.76
202211110807030001, 1.74
202211110807250001, 1.36
202211110807420001, 9.88
202211110808290001, 1.06
202211110808430001, 1.81
202211110809050001, 1.02
202211110809180001, 2.80
202211110809460001, 1.12
202211110810010001, 2.68
202211110810290001, 1.55
202211110810480001, 14.60
202211110811410001, 2.56
202211110812080001, 12.23
202211110812580001, 8.98
202211110813430001, 10.23
202211110814310001, 1.25
202211110814470001, 4.91
202211110815240001, 1.20
202211110815390001, 1.18
202211110815550001, 3.05
202211110816240001, 256.00
202211110817590001, 3.53
202211110818310001, 2.79
202211110818590001, 8.14
202211110819430001, 1.17
202211110819590001, 3.61
202211110820310001, 1.73
202211110820520001, 1.79
202211110821140001, 1.72
202211110821350001, 2.49
202211110822010001, 4.08
202211110822350001, 1.36
202211110822530001, 4.95
202211110823290001, 1.11
202211110823440001, 1.00
202211110823570001, 1.36
202211110824150001, 3.29
202211110824450001, 1.51
202211110825040001, 1.29
202211110825210001, 8.76
202211110826060001, 6.22
202211110826460001, 1.69
202211110827070001, 5.62
202211110827460001, 1.93
202211110828080001, 1.42
202211110828270001, 1.13
202211110828410001, 1.16
202211110828570001, 2.09
202211110829210001, 1.51
202211110829400001, 1.14
202211110829550001, 2.22
202211110830190001, 1.34
202211110830370001, 1.21
202211110830530001, 2.36
202211110831180001, 1.64
202211110831390001, 1.53
202211110831580001, 2.46
202211110832250001, 1.17
202211110832400001, 1.26
202211110832560001, 1.77
202211110833180001, 10.61
202211110834060001, 1.61
202211110834260001, 1.76
202211110834470001, 1.05
202211110835010001, 2.92
202211110835300001, 1.08
202211110835440001, 1.15
202211110835590001, 8.84
202211110836450001, 3.40
202211110837160001, 1.80
202211110837380001, 1.96
202211110838010001, 1.89
202211110838230001, 1.70
202211110838440001, 2.14
202211110839080001, 2.22
202211110839330001, 3.94
202211110840060001, 2.65
202211110840340001, 2.47
202211110841000001, 2.88
202211110841290001, 5.24
202211110842060001, 1.68
202211110842270001, 8.54
202211110843120001, 1.83
202211110843340001, 1.82
202211110843560001, 3.54
202211110844270001, 1.37
202211110844450001, 1.03
202211110844590001, 1.24
202211110845150001, 21.17
202211110846130001, 14.04
202211110847050001, 1.30
202211110847220001, 2.63
202211110847490001, 1.95
202211110848120001, 1.18
202211110848280001, 9.26
202211110849140001, 3.42
202211110849450001, 38.04
202211110850520001, 1.29
202211110851080001, 3.29
202211110851390001, 2.98
202211110852080001, 10.45
202211110852560001, 2.96
202211110853250001, 2.35
202211110853510001, 1.89
202211110854130001, 2.34
202211110854390001, 7.32
202211110855210001, 2.90
202211110855500001, 27.83
202211110856520001, 2.59
202211110857200001, 1.10
202211110857340001, 2.64
202211110858010001, 1.43
202211110858200001, 2.18
202211110858440001, 2.32
