Timestamp, Multiplier
202211080854260001, 6.18
202211080855060001, 1.61
202211080855260001, 2.68
202211080855530001, 1.05
202211080856070001, 1.62
202211080856270001, 21.86
202211080857260001, 1.80
202211080857480001, 1.48
202211080858060001, 2.14
202211080858310001, 5.09
202211080859080001, 1.67
202211080859280001, 1.66
202211080859490001, 2.17
202211080900130001, 1.25
202211080900300001, 1.48
202211080900490001, 7.20
202211080901310001, 3.84
202211080902040001, 12.84
202211080902540001, 1.08
202211080903090001, 2.81
202211080903370001, 1.47
202211080903560001, 1.20
202211080904110001, 1.66
202211080904320001, 1.51
202211080904510001, 3.32
202211080905220001, 1.20
202211080905370001, 1.04
202211080905510001, 1.14
202211080906060001, 1.09
202211080906200001, 100.65
202211080907420001, 1.94
202211080908040001, 1.58
202211080908240001, 1.53
202211080908430001, 1.40
202211080909010001, 3.22
202211080909320001, 1.18
202211080909470001, 1.43
202211080910060001, 1.00
202211080910190001, 4.26
202211080910530001, 1.10
202211080911080001, 4.74
202211080911440001, 2.89
202211080912120001, 8.34
202211080912570001, 2.47
202211080913230001, 1.11
202211080913380001, 7.95
202211080914210001, 7.45
202211080915040001, 1.46
202211080915230001, 1.00
202211080915360001, 2.24
202211080916010001, 1.10
202211080916150001, 1.69
202211080916360001, 1.52
202211080916550001, 1.13
202211080917100001, 6.39
202211080917510001, 3.50
202211080918220001, 2.37
202211080918480001, 18.35
202211080919440001, 1.74
202211080920050001, 7.85
202211080920490001, 1.30
202211080921060001, 1.45
202211080921240001, 8.26
202211080922090001, 1.60
202211080922290001, 2.07
202211080922520001, 13.52
202211080923440001, 70.35
202211080925000001, 1.60
202211080925200001, 1.25
202211080925360001, 1.49
202211080925550001, 1.03
202211080926080001, 2.14
202211080926330001, 5.13
202211080927100001, 8.23
202211080927540001, 2.89
202211080928230001, 2.11
202211080928470001, 1.46
202211080929060001, 1.15
202211080929210001, 1.27
202211080929370001, 3.13
202211080930070001, 5.05
202211080930440001, 1.20
202211080931000001, 4.87
202211080931360001, 4.52
202211080932120001, 1.58
202211080932310001, 2.01
202211080932550001, 1.84
202211080933170001, 1.38
202211080933350001, 9.90
202211080934220001, 1.54
202211080934410001, 1.23
202211080934570001, 1.61
202211080935170001, 4.79
202211080935530001, 18.07
202211080936490001, 1.14
202211080937040001, 1.02
202211080937170001, 1.41
202211080937360001, 1.82
202211080937570001, 1.96
202211080938200001, 3.34
202211080938510001, 5.22
202211080939290001, 169.73
202211080940580001, 1.19
202211080941130001, 5.22
202211080941510001, 1.42
202211080942090001, 5.06
202211080942460001, 2.59
202211080943130001, 2.92
202211080943420001, 1.11
202211080943570001, 5.79
202211080944360001, 1.73
202211080944570001, 1.04
202211080945100001, 8.89
202211080945560001, 1.33
202211080946130001, 19.18
202211080947100001, 1.16
202211080947250001, 6.14
202211080948050001, 2.19
202211080948290001, 1.09
202211080948440001, 5.70
202211080949220001, 1.32
202211080949400001, 1.32
202211080949570001, 1.91
202211080950190001, 1.17
202211080950350001, 1.58
202211080950540001, 1.19
202211080951100001, 2.13
202211080951340001, 4.83
202211080952110001, 1.68
202211080952310001, 2.12
202211080952550001, 1.80
202211080953170001, 1.05
202211080953310001, 3.61
202211080954030001, 66.44
202211080955180001, 1.86
202211080955400001, 5.49
202211080956180001, 1.57
202211080956380001, 1.24
202211080956540001, 2.90
202211080957230001, 3.94
202211080957560001, 1.19
202211080958120001, 2.43
202211080958380001, 2.13
202211080959020001, 2.92
202211080959310001, 5.56
202211081000100001, 1.25
202211081000260001, 3.25
202211081000570001, 2.21
202211081001210001, 2.57
202211081001480001, 1.37
202211081002060001, 1.02
202211081002190001, 2.58
202211081002460001, 6.89
202211081003280001, 1.71
202211081003490001, 46.68
202211081004590001, 1.74
202211081005200001, 4.68
202211081005560001, 1.10
202211081006110001, 1.07
202211081006250001, 1.07
202211081006390001, 1.23
202211081006550001, 1.68
202211081007150001, 10.95
202211081008040001, 3.96
202211081008370001, 3.00
202211081009060001, 1.18
202211081009220001, 2.20
202211081009470001, 1.56
202211081010060001, 9.04
202211081010520001, 2.17
202211081011160001, 2.52
202211081011430001, 5.24
202211081012210001, 1.77
202211081012420001, 1.30
202211081012590001, 1.49
202211081013180001, 2.18
202211081013420001, 53.83
202211081014540001, 1.32
202211081015120001, 1.84
202211081015340001, 2.24
202211081015590001, 1.00
202211081016120001, 1.79
202211081016330001, 1.00
202211081016470001, 1.09
202211081017010001, 2.58
202211081017280001, 1.79
202211081017500001, 16.39
202211081018440001, 2.61
202211081019110001, 1.19
202211081019270001, 3.10
202211081019570001, 61.12
202211081021100001, 1.03
202211081021240001, 9.96
202211081022110001, 1.08
202211081022250001, 1.40
202211081022430001, 1.20
202211081022590001, 1.01
202211081023120001, 15.79
202211081024060001, 1.01
202211081024190001, 1.20
202211081024350001, 2.50
202211081025010001, 6.72
202211081025430001, 1.25
202211081025590001, 2.10
202211081026230001, 1.17
202211081026380001, 1.21
202211081026540001, 4.00
202211081027280001, 1.70
202211081027490001, 1.86
202211081028110001, 6.40
202211081028510001, 3.39
202211081029220001, 1.07
202211081029360001, 1.15
202211081029510001, 6.22
202211081030320001, 1.86
202211081030540001, 3.02
202211081031230001, 1.31
202211081031400001, 4.46
202211081032150001, 9.20
202211081033010001, 1.00
202211081033140001, 4.20
202211081033480001, 3.24
202211081034190001, 2.33
202211081034440001, 2.04
202211081035080001, 2.68
202211081035360001, 1.00
202211081035490001, 33.65
202211081036540001, 1.32
202211081037110001, 1.06
202211081037250001, 1.53
202211081037440001, 2.36
202211081038100001, 3.95
202211081038430001, 83.66
202211081040020001, 1.86
202211081040240001, 1.56
202211081040430001, 3.43
202211081041150001, 1.82
202211081041370001, 6.29
202211081042170001, 8.77
202211081043020001, 2.81
202211081043300001, 1.15
202211081043450001, 128.43
202211081045100001, 17.52
202211081046050001, 1.25
202211081046220001, 3.72
202211081046540001, 5.37
202211081047320001, 2.12
202211081047560001, 9.89
202211081048430001, 2.34
202211081049090001, 1.17
202211081049240001, 2.05
202211081049480001, 1.11
202211081050030001, 1.46
202211081050210001, 4.09
202211081050550001, 3.68
202211081051270001, 1.04
202211081051410001, 4.57
202211081052160001, 1.17
202211081052320001, 1.15
202211081052470001, 10.71
202211081053350001, 4.18
202211081054090001, 1.51
202211081054280001, 5.13
202211081055060001, 21.62
202211081056040001, 1.35
202211081056220001, 1.23
202211081056380001, 1.35
202211081056550001, 9.96
202211081057420001, 2.85
202211081058110001, 1.58
202211081058300001, 15.32
202211081059240001, 3.34
202211081059550001, 4.21
202211081100290001, 1.16
202211081100440001, 1.46
202211081101030001, 7.02
202211081101450001, 6.41
202211081102250001, 1.77
202211081102470001, 2.44
202211081103130001, 3.20
202211081103430001, 1.26
202211081104000001, 5.35
202211081104370001, 3.13
202211081105070001, 2.54
202211081105340001, 2.63
202211081106010001, 4.02
202211081106350001, 1.26
202211081106520001, 1.31
202211081107090001, 2.60
202211081107360001, 2.98
202211081108050001, 1.66
202211081108250001, 1.17
202211081108410001, 3.97
202211081109140001, 1.44
202211081109330001, 1.01
202211081109460001, 1.55
202211081110050001, 1.66
202211081110260001, 2.43
202211081110520001, 1.07
202211081111060001, 1.10
202211081111210001, 2.35
202211081111460001, 2.06
202211081112100001, 3.24
202211081112400001, 3.80
202211081113130001, 2.80
202211081113410001, 1.01
202211081113550001, 1.62
202211081114150001, 1.01
202211081114280001, 1.98
202211081114510001, 1.36
202211081115090001, 125.89
202211081116330001, 1.23
202211081116490001, 6.25
202211081117290001, 2.88
202211081117580001, 6.24
202211081118380001, 1.22
202211081118540001, 1.00
202211081119070001, 5.29
202211081119450001, 2.06
202211081120090001, 1.94
202211081120320001, 1.45
202211081120500001, 1.10
202211081121050001, 26.68
202211081122060001, 3.30
202211081122370001, 20.46
202211081123350001, 1.62
202211081123550001, 1.77
202211081124160001, 2.43
202211081124420001, 2.32
202211081125080001, 34.12
202211081126130001, 1.80
202211081126350001, 3.64
202211081127070001, 4.44
202211081127420001, 3.30
202211081128130001, 1.11
202211081128270001, 3.40
202211081128580001, 7.75
202211081129420001, 2.60
202211081130090001, 5.62
202211081130480001, 1.00
202211081131010001, 1.27
202211081131170001, 10.77
202211081132050001, 36.19
202211081133120001, 1.71
202211081133330001, 4.51
202211081134080001, 1.34
202211081134250001, 1.30
202211081134420001, 3.72
202211081135150001, 2.60
202211081135420001, 1.01
202211081135550001, 1.26
202211081136120001, 1.12
202211081136260001, 1.59
202211081136460001, 1.15
202211081137010001, 1.01
202211081137140001, 2.12
202211081137390001, 1.21
202211081137550001, 1.11
202211081138090001, 1.40
202211081138270001, 1.58
202211081138470001, 2.34
202211081139130001, 1.00
202211081139260001, 3.14
202211081139560001, 10.67
202211081140440001, 1.01
202211081140570001, 3.33
202211081141280001, 1.44
202211081141460001, 1.38
202211081142040001, 3.27
202211081142340001, 1.15
202211081142500001, 5.11
202211081143270001, 1.14
202211081143420001, 1.63
202211081144020001, 3.82
202211081144350001, 47.68
202211081145450001, 5.81
202211081146240001, 4.32
202211081146590001, 6.29
202211081147390001, 4.12
202211081148130001, 1.32
202211081148300001, 4.67
202211081149060001, 7.67
202211081149490001, 19.83
202211081150460001, 3.36
202211081151170001, 1.80
202211081151390001, 1.48
202211081151580001, 1.29
202211081152150001, 1.36
202211081152320001, 1.95
202211081152550001, 2.14
202211081153200001, 6.46
202211081154000001, 2.78
202211081154280001, 2.60
202211081154560001, 10.05
202211081155430001, 3.79
202211081156150001, 2.45
202211081156420001, 1.56
202211081157010001, 1.14
202211081157160001, 24.56
202211081158170001, 1.24
202211081158330001, 1.19
202211081158490001, 3.83
202211081159210001, 1.37
202211081159390001, 5.07
202211081200160001, 1.87
202211081200380001, 2.53
202211081201050001, 1.81
202211081201270001, 3.29
202211081201580001, 1.92
202211081202200001, 1.04
202211081202340001, 6.20
202211081203140001, 1.55
202211081203340001, 1.08
202211081203480001, 1.11
202211081204020001, 9.42
202211081204490001, 1.80
202211081205100001, 2.12
202211081205340001, 1.24
202211081205510001, 3.98
202211081206240001, 1.38
202211081206420001, 4.86
202211081207180001, 1.29
202211081207350001, 19.44
202211081208320001, 1.28
202211081208490001, 1.83
202211081209110001, 1.65
202211081209310001, 18.17
202211081210270001, 1.86
202211081210490001, 7.04
202211081211310001, 1.28
202211081211480001, 1.85
202211081212100001, 1.30
202211081212270001, 1.85
202211081212490001, 31.68
202211081213530001, 1.10
202211081214080001, 3.87
202211081214410001, 1.32
202211081214580001, 2.65
202211081215250001, 13.10
202211081216160001, 2.14
202211081216410001, 1.03
202211081216540001, 1.01
202211081217070001, 1.43
202211081217260001, 1.42
202211081217440001, 1.21
202211081218000001, 1.50
202211081218190001, 3.16
202211081218490001, 1.12
202211081219030001, 6.51
202211081219440001, 5.27
202211081220220001, 1.37
202211081220390001, 5.67
202211081221180001, 1.52
202211081221370001, 2.39
202211081222030001, 5.73
202211081222420001, 2.09
202211081223060001, 8.55
202211081223510001, 1.75
202211081224120001, 1.36
202211081224300001, 1.25
202211081224460001, 2.03
202211081225100001, 1.05
202211081225230001, 9.22
202211081226090001, 2.90
202211081226380001, 1.61
202211081226580001, 2.16
202211081227230001, 1.31
202211081227400001, 1.75
202211081228010001, 1.48
202211081228200001, 1.16
202211081228350001, 1.92
202211081228580001, 1.15
202211081229130001, 6.98
202211081229540001, 1.00
202211081230080001, 1.87
202211081230300001, 1.50
202211081230490001, 1.28
202211081231060001, 7.83
202211081231490001, 5.63
202211081232280001, 24.90
202211081233280001, 1.11
202211081233430001, 1.01
202211081233560001, 5.15
202211081234330001, 1.62
202211081234540001, 2.49
202211081235200001, 4.77
202211081235560001, 1.08
202211081236100001, 1.04
202211081236240001, 2.17
202211081236480001, 1.14
202211081237030001, 2.14
202211081237280001, 5.09
202211081238050001, 1.00
202211081238180001, 1.18
202211081238330001, 4.57
202211081239090001, 1.05
202211081239230001, 1.09
202211081239370001, 1.20
202211081239530001, 15.47
202211081240460001, 1.29
202211081241030001, 11.13
202211081241520001, 1.43
202211081242100001, 12.78
202211081243010001, 1.35
202211081243180001, 2.47
202211081243450001, 2.13
202211081244090001, 1.03
202211081244220001, 1.54
202211081244420001, 2.39
202211081245080001, 1.31
202211081245250001, 71.22
202211081246410001, 10.60
202211081247290001, 1.48
202211081247470001, 1.24
202211081248040001, 1.15
202211081248190001, 2.25
202211081248440001, 1.28
202211081249000001, 6.55
202211081249410001, 24.03
202211081250410001, 1.50
202211081251000001, 8.19
202211081251440001, 1.42
202211081252030001, 2.72
202211081252300001, 2.07
202211081252540001, 8.97
202211081253400001, 2.81
202211081254080001, 1.56
202211081254280001, 1.68
202211081254480001, 2.11
202211081255120001, 1.26
202211081255290001, 1.27
202211081255450001, 6.58
202211081256260001, 135.38
202211081257520001, 2.63
202211081258190001, 1.39
202211081258370001, 2.12
202211081259010001, 6.28
202211081259420001, 2.02
202211081300050001, 2.02
202211081300280001, 4.43
202211081301030001, 1.57
202211081301230001, 18.17
202211081302190001, 1.94
202211081302420001, 31.32
202211081303460001, 1.08
202211081304000001, 2.05
202211081304240001, 1.70
202211081304450001, 7.75
202211081305280001, 3.96
202211081306010001, 1.85
202211081306230001, 6.71
202211081307050001, 1.87
202211081307270001, 41.89
202211081308350001, 1.12
202211081308500001, 2.57
202211081309170001, 2.25
202211081309420001, 5.30
202211081310200001, 2.12
202211081310440001, 2.25
202211081311090001, 5.52
202211081311470001, 1.07
202211081312010001, 2.08
202211081312250001, 2.00
202211081312480001, 2.41
202211081313140001, 13.46
202211081314060001, 2.29
202211081314310001, 1.68
202211081314520001, 24.40
202211081315520001, 5.24
202211081316300001, 2.79
202211081316580001, 9.26
202211081317440001, 1.88
202211081318060001, 1.85
202211081318280001, 1.50
202211081318470001, 3.37
202211081319180001, 169.32
202211081320470001, 1.08
202211081321010001, 1.40
202211081321190001, 3.70
202211081321520001, 1.28
202211081322080001, 1.26
202211081322250001, 7.98
202211081323090001, 4.94
202211081323450001, 89.27
202211081325050001, 3.02
202211081325340001, 2.15
202211081325580001, 94.58
202211081327190001, 1.08
202211081327330001, 22.63
202211081328320001, 1.01
202211081328450001, 4.92
202211081329220001, 1.33
202211081329390001, 1.15
202211081329540001, 1.59
202211081330140001, 1.02
202211081330280001, 9.85
202211081331140001, 1.19
202211081331300001, 2.28
202211081331550001, 1.88
202211081332180001, 1.55
202211081332370001, 2.15
202211081333020001, 3.29
202211081333320001, 1.41
202211081333500001, 3.54
202211081334220001, 1.77
202211081334440001, 1.29
202211081335000001, 5.68
202211081335390001, 1.90
202211081336020001, 7.15
202211081336440001, 1.13
202211081336580001, 5.33
202211081337360001, 2.78
202211081338040001, 1.23
202211081338210001, 5.52
202211081338590001, 1.62
202211081339190001, 8.92
202211081340040001, 3.88
202211081340380001, 12.56
202211081341280001, 2.20
202211081341530001, 2.69
202211081342200001, 1.84
202211081342430001, 3.15
202211081343130001, 3.42
202211081343440001, 1.36
202211081344010001, 1.11
202211081344160001, 1.39
202211081344340001, 2.90
202211081345030001, 1.79
202211081345240001, 1.88
202211081345470001, 1.38
202211081346050001, 1.58
202211081346240001, 1.50
202211081346430001, 1.84
202211081347050001, 2.63
202211081347330001, 1.14
202211081347480001, 4.36
202211081348230001, 26.37
202211081349240001, 1.14
202211081349390001, 1.88
202211081350010001, 2.61
202211081350290001, 1.80
202211081350500001, 2.66
202211081351180001, 3.18
202211081351480001, 1.36
202211081352050001, 3.52
202211081352370001, 1.52
202211081352560001, 5.49
202211081353340001, 33.66
202211081354390001, 2.76
202211081355080001, 2.71
202211081355350001, 1.93
202211081355580001, 5.70
202211081356370001, 1.11
202211081356520001, 1.79
202211081357130001, 52.87
202211081358250001, 1.37
202211081358430001, 2.57
202211081359100001, 58.69
202211081400230001, 20.16
202211081401200001, 3.19
202211081401500001, 3.51
202211081402220001, 1.76
202211081402430001, 2.06
202211081403070001, 13.20
202211081403580001, 1.13
202211081404130001, 23.18
202211081405130001, 1.13
202211081405280001, 2.53
202211081405540001, 4.07
202211081406280001, 3.32
202211081406590001, 2.21
202211081407240001, 4.41
202211081407590001, 2.66
202211081408260001, 1.28
202211081408430001, 2.01
202211081409060001, 1.00
202211081409190001, 10.65
202211081410070001, 3.45
202211081410390001, 1.01
202211081410520001, 1.00
202211081411050001, 1.33
202211081411220001, 1.36
202211081411400001, 1.67
202211081412010001, 49.22
202211081413110001, 1.62
202211081413310001, 1.08
202211081413460001, 2.65
202211081414130001, 1.00
202211081414260001, 2.49
202211081414530001, 3.62
202211081415250001, 10.74
202211081416130001, 1.70
202211081416340001, 1.23
202211081416500001, 1.43
202211081417080001, 1.45
202211081417270001, 4.04
202211081418000001, 1.97
202211081418240001, 2.03
202211081418470001, 125.58
202211081420120001, 2.95
202211081420410001, 4.55
202211081421160001, 2.68
202211081421440001, 12.00
202211081422330001, 25.55
202211081423340001, 1.74
202211081423550001, 1.13
202211081424100001, 11.01
202211081424590001, 1.50
202211081425180001, 1.36
202211081425350001, 1.04
202211081425490001, 2.76
202211081426170001, 1.03
202211081426310001, 2.52
202211081426570001, 1.22
202211081427130001, 21.37
202211081428120001, 1.02
202211081428250001, 1.60
202211081428450001, 1.13
202211081429000001, 1.38
202211081429170001, 5.84
202211081429570001, 4.21
202211081430310001, 1.41
202211081430490001, 2.74
202211081431170001, 1.59
202211081431370001, 1.26
202211081431530001, 2.76
202211081432210001, 1.57
202211081432410001, 5.05
202211081433180001, 2.67
202211081433460001, 2.71
202211081434130001, 1.04
202211081434270001, 3.72
202211081435000001, 35.89
202211081436060001, 2.49
202211081436320001, 2.91
202211081437010001, 1.27
202211081437170001, 1.26
202211081437340001, 1.03
202211081437470001, 1.50
202211081438060001, 2.32
202211081438320001, 3.12
202211081439020001, 2.08
202211081439260001, 1.17
202211081439410001, 1.24
202211081439570001, 5.32
202211081440350001, 8.02
202211081441190001, 3.15
202211081441490001, 1.37
202211081442070001, 2.12
202211081442310001, 1.54
202211081442500001, 66.71
202211081444050001, 4.14
202211081444390001, 3.20
202211081445100001, 1.40
202211081445280001, 18.90
202211081446240001, 4.11
202211081446580001, 1.28
202211081447150001, 10.23
202211081448020001, 1.90
202211081448250001, 1.26
202211081448410001, 1.33
202211081448580001, 2.64
202211081449260001, 5.95
202211081450050001, 7.75
202211081450480001, 1.16
202211081451040001, 1.64
202211081451240001, 1.34
202211081451410001, 10.13
202211081452290001, 1.32
202211081452460001, 1.75
202211081453070001, 1.59
202211081453270001, 2.64
202211081453540001, 2.39
202211081454200001, 1.73
202211081454410001, 2.11
202211081455060001, 4.63
202211081455410001, 1.21
202211081455570001, 1.14
202211081456120001, 1.62
202211081456320001, 1.53
202211081456520001, 1.07
202211081457060001, 2.62
202211081457330001, 1.19
202211081457490001, 24.84
202211081458490001, 1.52
202211081459080001, 4.43
202211081459430001, 2.62
202211081500110001, 1.08
202211081500250001, 1.27
202211081500410001, 1.73
202211081501020001, 1.59
202211081501220001, 2.14
202211081501470001, 1.82
202211081502090001, 12.74
202211081502590001, 1.77
202211081503210001, 1.05
202211081503350001, 197.48
202211081505060001, 2.98
202211081505350001, 1.88
202211081505570001, 1.00
202211081506100001, 1.04
202211081506240001, 6.27
202211081507040001, 1.49
202211081507230001, 2.92
202211081507520001, 3.51
202211081508240001, 6.94
202211081509050001, 1.61
202211081509250001, 14.63
202211081510180001, 6.36
202211081510590001, 1.01
202211081511120001, 1.99
202211081511350001, 1.03
202211081511480001, 18.84
202211081512450001, 1.92
202211081513080001, 1.04
202211081513210001, 1.45
202211081513400001, 1.47
202211081513580001, 1.04
202211081514120001, 1.52
202211081514310001, 1.12
202211081514460001, 28.63
202211081515480001, 2.30
202211081516140001, 2.49
202211081516400001, 1.15
202211081516550001, 2.60
202211081517230001, 248.56
202211081518570001, 1.66
202211081519180001, 3.17
202211081519480001, 11.33
202211081520370001, 1.64
202211081520570001, 1.30
202211081521140001, 21.45
202211081522120001, 2.66
202211081522400001, 1.25
202211081522560001, 1.25
202211081523130001, 3.78
202211081523450001, 1.35
202211081524030001, 2.70
202211081524300001, 1.59
202211081524500001, 1.48
202211081525090001, 1.58
202211081525290001, 3.51
202211081526010001, 1.74
202211081526220001, 2.38
202211081526480001, 1.63
202211081527080001, 2.18
202211081527330001, 9.36
202211081528190001, 1.03
202211081528320001, 1.12
202211081528470001, 8.75
202211081529320001, 1.00
202211081529450001, 3.02
202211081530140001, 1.49
202211081530330001, 1.07
202211081530470001, 1.73
202211081531080001, 30.10
202211081532120001, 1.59
202211081532320001, 1.89
202211081532540001, 12.54
202211081533450001, 1.37
202211081534020001, 6.98
202211081534440001, 11.08
202211081535330001, 17.79
202211081536280001, 6.54
202211081537090001, 2.21
202211081537340001, 1.23
202211081537500001, 1.63
202211081538100001, 1.06
202211081538240001, 2.11
202211081538480001, 1.29
202211081539050001, 14.68
202211081539580001, 1.19
202211081540140001, 1.03
202211081540270001, 2.26
202211081540520001, 1.27
202211081541090001, 8.00
202211081541530001, 9.99
202211081542400001, 1.48
202211081542580001, 7.36
202211081543410001, 1.47
202211081544000001, 1.18
202211081544150001, 2.59
202211081544420001, 4.14
202211081545160001, 1.70
202211081545370001, 2.78
202211081546050001, 1.13
202211081546200001, 1.53
202211081546400001, 2.25
202211081547050001, 3.58
202211081547360001, 6.40
202211081548170001, 3.01
202211081548460001, 1.85
202211081549080001, 3.59
202211081549400001, 6.49
202211081550210001, 1.04
202211081550350001, 9.74
202211081551210001, 4.66
202211081551570001, 2.69
202211081552250001, 2.35
202211081552500001, 1.39
202211081553080001, 1.33
202211081553260001, 1.33
202211081553430001, 1.31
202211081554000001, 2.02
202211081554230001, 2.20
202211081554480001, 1.18
202211081555040001, 2.20
202211081555280001, 86.38
202211081556470001, 2.11
202211081557110001, 3.60
202211081557430001, 6.34
202211081558240001, 4.34
202211081558580001, 1.26
202211081559150001, 1.43
202211081559330001, 1.33
202211081559500001, 1.41
202211081600090001, 2.13
202211081600330001, 33.51
202211081601380001, 2.01
202211081602010001, 1.71
202211081602220001, 11.03
202211081603110001, 2.06
202211081603340001, 1.75
202211081603560001, 11.81
202211081604450001, 2.66
202211081605130001, 5.40
202211081605510001, 1.35
202211081606080001, 2.69
202211081606360001, 2.26
202211081607010001, 1.33
202211081607180001, 2.15
202211081607430001, 1.17
202211081607580001, 2.71
202211081608260001, 1.02
202211081608390001, 1.00
202211081608520001, 2.06
202211081609160001, 1.97
202211081609390001, 1.12
202211081609540001, 3.59
202211081610260001, 2.35
202211081610510001, 1.21
202211081611070001, 1.24
202211081611230001, 12.13
202211081612130001, 1.16
202211081612290001, 1.10
202211081612430001, 3.73
202211081613160001, 7.14
202211081613580001, 2.08
202211081614220001, 1.43
202211081614400001, 2.28
202211081615050001, 1.72
202211081615260001, 1.00
202211081615390001, 1.22
202211081615550001, 3.24
202211081616260001, 4.75
202211081617020001, 8.67
202211081617470001, 1.47
202211081618050001, 3.21
202211081618360001, 2.66
202211081619030001, 1.85
202211081619250001, 3.96
202211081619590001, 4.76
202211081620350001, 3.10
202211081621050001, 4.69
202211081621410001, 2.00
202211081622040001, 2.64
202211081622310001, 1.21
202211081622470001, 1.61
202211081623070001, 1.16
202211081623220001, 1.17
202211081623380001, 1.32
202211081623550001, 1.02
202211081624080001, 3.10
202211081624380001, 3.18
202211081625080001, 3.94
202211081625410001, 1.27
202211081625580001, 1.55
202211081626180001, 4.77
202211081626540001, 1.64
202211081627140001, 13.34
202211081628050001, 1.16
202211081628210001, 1.87
202211081628430001, 1.06
202211081628570001, 1.25
202211081629130001, 1.11
202211081629280001, 1.22
202211081629440001, 2.45
202211081630100001, 2.11
202211081630340001, 6.60
202211081631150001, 12.70
202211081632060001, 5.49
202211081632440001, 1.81
202211081633060001, 1.13
202211081633200001, 1.37
202211081633380001, 1.85
202211081634000001, 1.47
202211081634190001, 2.65
202211081634460001, 37.07
202211081635530001, 5.96
202211081636320001, 10.96
202211081637210001, 256.00
202211081638560001, 1.34
202211081639130001, 1.00
202211081639260001, 4.26
202211081640010001, 1.29
202211081640170001, 2.82
202211081640460001, 12.63
202211081641360001, 1.84
202211081641580001, 2.11
202211081642220001, 1.58
202211081642420001, 2.41
202211081643080001, 3.83
202211081643410001, 1.19
202211081643570001, 5.87
202211081644360001, 1.31
202211081644530001, 1.07
202211081645070001, 1.24
202211081645230001, 1.41
202211081645410001, 1.06
202211081645550001, 1.49
202211081646140001, 2.42
202211081646400001, 2.06
202211081647040001, 1.21
202211081647200001, 1.30
202211081647370001, 1.23
202211081647530001, 2.92
202211081648220001, 6.45
202211081649020001, 1.28
202211081649190001, 30.12
202211081650220001, 2.76
202211081650500001, 8.31
202211081651350001, 1.49
202211081651540001, 2.39
202211081652200001, 4.18
202211081652540001, 2.38
202211081653200001, 21.63
202211081654180001, 256.00
202211081655530001, 1.20
202211081656090001, 1.67
202211081656290001, 1.84
202211081656520001, 1.05
202211081657050001, 1.00
202211081657180001, 1.45
202211081657370001, 1.12
202211081657520001, 1.35
202211081658090001, 256.00
202211081659440001, 2.10
202211081700080001, 10.69
202211081700560001, 1.24
202211081701120001, 2.67
202211081701400001, 1.59
202211081702000001, 5.56
202211081702380001, 4.03
202211081703120001, 1.08
202211081703260001, 3.55
202211081703580001, 1.26
202211081704140001, 9.24
202211081705000001, 9.56
202211081705470001, 5.31
202211081706240001, 3.77
202211081706570001, 24.71
202211081707580001, 2.63
202211081708250001, 1.02
202211081708380001, 1.31
202211081708550001, 2.83
202211081709240001, 1.18
202211081709390001, 256.00
202211081711140001, 1.72
202211081711350001, 1.49
202211081711540001, 2.99
202211081712230001, 1.61
202211081712430001, 1.52
202211081713030001, 2.11
202211081713270001, 1.75
202211081713480001, 1.87
202211081714100001, 10.32
202211081714580001, 1.17
202211081715130001, 19.55
202211081716100001, 1.97
202211081716330001, 1.21
202211081716490001, 1.75
202211081717110001, 1.18
202211081717260001, 1.28
202211081717430001, 2.21
202211081718080001, 1.21
202211081718230001, 6.45
202211081719040001, 2.98
202211081719330001, 1.24
202211081719490001, 16.50
202211081720440001, 2.75
202211081721120001, 3.80
202211081721450001, 2.34
202211081722100001, 2.85
202211081722390001, 2.68
202211081723060001, 9.51
202211081723530001, 9.11
202211081724380001, 2.90
202211081725070001, 4.33
202211081725420001, 8.35
202211081726260001, 22.08
202211081727250001, 3.00
202211081727540001, 3.28
202211081728250001, 1.32
202211081728420001, 1.15
202211081728570001, 2.03
202211081729210001, 2.19
202211081729450001, 2.69
202211081730130001, 1.50
202211081730320001, 8.06
202211081731160001, 1.89
202211081731380001, 1.46
202211081731570001, 3.33
202211081732280001, 18.05
202211081733240001, 1.22
202211081733400001, 6.69
202211081734210001, 1.18
202211081734360001, 1.10
202211081734510001, 6.99
202211081735330001, 4.37
202211081736070001, 2.70
202211081736350001, 1.12
202211081736500001, 2.13
202211081737140001, 1.14
202211081737290001, 1.50
202211081737480001, 3.27
202211081738190001, 2.04
202211081738420001, 2.05
202211081739060001, 1.00
202211081739190001, 16.05
202211081740130001, 1.22
202211081740290001, 1.00
202211081740420001, 4.04
202211081741160001, 1.00
202211081741290001, 2.21
202211081741540001, 1.05
202211081742080001, 3.46
202211081742390001, 3.39
202211081743100001, 15.91
202211081744040001, 3.96
202211081744370001, 3.63
202211081745090001, 1.78
202211081745310001, 1.88
202211081745530001, 3.10
202211081746230001, 2.21
202211081746480001, 22.64
202211081747470001, 2.73
202211081748150001, 1.43
202211081748330001, 4.09
202211081749070001, 1.27
202211081749240001, 2.02
202211081749470001, 1.71
202211081750080001, 1.09
202211081750230001, 4.08
202211081750560001, 7.85
202211081751400001, 1.02
202211081751530001, 2.54
202211081752200001, 5.47
202211081752580001, 3.20
202211081753280001, 4.91
202211081754050001, 5.48
202211081754430001, 8.18
202211081755270001, 2.63
202211081755550001, 5.33
202211081756320001, 2.72
202211081757000001, 1.28
