Timestamp, Multiplier
202211100855070001, 7.78
202211100855500001, 4.01
202211100856240001, 1.40
202211100856420001, 2.19
202211100857060001, 2.26
202211100857310001, 1.09
202211100857460001, 1.22
202211100858020001, 1.90
202211100858240001, 2.06
202211100858480001, 1.53
202211100859070001, 1.21
202211100859230001, 2.45
202211100859490001, 1.21
202211100900050001, 1.81
202211100900270001, 3.22
202211100900570001, 1.39
202211100901150001, 1.06
202211100901290001, 4.21
202211100902030001, 2.91
202211100902320001, 2.20
202211100902570001, 7.98
202211100903410001, 2.88
202211100904090001, 2.62
202211100904370001, 1.28
202211100904530001, 4.94
202211100905300001, 4.42
202211100906050001, 6.46
202211100906460001, 31.83
202211100907500001, 7.42
202211100908320001, 2.51
202211100908590001, 1.43
202211100909170001, 4.56
202211100909530001, 5.04
202211100910300001, 3.04
202211100910590001, 3.54
202211100911310001, 1.13
202211100911460001, 2.02
202211100912090001, 2.55
202211100912360001, 1.44
202211100912550001, 2.07
202211100913180001, 2.70
202211100913460001, 7.52
202211100914290001, 2.19
202211100914540001, 1.06
202211100915070001, 1.28
202211100915240001, 1.36
202211100915420001, 1.00
202211100915550001, 1.09
202211100916090001, 3.59
202211100916410001, 1.45
202211100917000001, 2.54
202211100917260001, 1.07
202211100917400001, 2.26
202211100918050001, 32.35
202211100919100001, 1.33
202211100919270001, 1.57
202211100919470001, 3.04
202211100920160001, 1.00
202211100920290001, 1.34
202211100920470001, 1.25
202211100921030001, 5.59
202211100921420001, 2.37
202211100922070001, 1.32
202211100922250001, 1.04
202211100922380001, 1.06
202211100922520001, 2.58
202211100923190001, 3.07
202211100923490001, 2.92
202211100924180001, 1.26
202211100924340001, 1.43
202211100924520001, 3.92
202211100925260001, 1.89
202211100925480001, 1.59
202211100926080001, 2.09
202211100926320001, 1.27
202211100926490001, 4.12
202211100927230001, 1.65
202211100927430001, 4.71
202211100928190001, 2.07
202211100928430001, 1.14
202211100928580001, 6.67
202211100929390001, 2.95
202211100930080001, 1.52
202211100930270001, 1.25
202211100930430001, 2.63
202211100931110001, 19.16
202211100932070001, 1.32
202211100932240001, 1.51
202211100932440001, 1.81
202211100933050001, 5.37
202211100933430001, 1.51
202211100934020001, 1.92
202211100934250001, 5.03
202211100935020001, 1.17
202211100935170001, 3.78
202211100935500001, 2.13
202211100936140001, 1.44
202211100936330001, 5.80
202211100937120001, 2.44
202211100937380001, 2.39
202211100938040001, 1.59
202211100938240001, 1.76
202211100938450001, 2.68
202211100939130001, 1.57
202211100939320001, 1.32
202211100939490001, 3.16
202211100940200001, 1.20
202211100940350001, 1.00
202211100940480001, 6.38
202211100941290001, 1.01
202211100941420001, 1.80
202211100942040001, 1.00
202211100942170001, 1.80
202211100942380001, 2.02
202211100943020001, 2.89
202211100943310001, 1.15
202211100943460001, 16.10
202211100944400001, 13.02
202211100945310001, 29.79
202211100946340001, 1.30
202211100946510001, 3.59
202211100947230001, 2.55
202211100947500001, 2.07
202211100948130001, 3.04
202211100948430001, 18.33
202211100949390001, 1.76
202211100950000001, 4.64
202211100950360001, 2.09
202211100951000001, 7.98
202211100951440001, 2.80
202211100952120001, 4.69
202211100952480001, 1.69
202211100953090001, 1.63
202211100953290001, 1.93
202211100953520001, 2.93
202211100954210001, 1.33
202211100954380001, 2.54
202211100955050001, 1.32
202211100955220001, 5.01
202211100955590001, 29.20
202211100957020001, 2.35
202211100957270001, 1.79
202211100957490001, 4.91
202211100958260001, 1.08
202211100958400001, 1.08
202211100958540001, 3.02
202211100959230001, 1.59
202211100959430001, 4.46
202211101000180001, 2.22
202211101000430001, 7.63
202211101001260001, 2.79
202211101001550001, 7.87
202211101002380001, 5.47
202211101003160001, 5.92
202211101003560001, 11.85
202211101004450001, 20.68
202211101005430001, 22.67
202211101006420001, 1.54
202211101007020001, 49.71
202211101008120001, 2.15
202211101008370001, 1.10
202211101008510001, 1.16
202211101009060001, 1.17
202211101009220001, 2.18
202211101009460001, 2.67
202211101010140001, 2.85
202211101010430001, 3.93
202211101011160001, 1.21
202211101011320001, 2.88
202211101012000001, 1.15
202211101012160001, 1.36
202211101012330001, 19.60
202211101013300001, 2.88
202211101013590001, 1.08
202211101014130001, 10.70
202211101015010001, 7.41
202211101015440001, 1.46
202211101016020001, 2.65
202211101016300001, 3.55
202211101017020001, 99.38
202211101018230001, 1.80
202211101018440001, 2.27
202211101019100001, 3.03
202211101019390001, 1.99
202211101020020001, 1.61
202211101020220001, 19.79
202211101021200001, 10.54
202211101022070001, 5.86
202211101022470001, 1.13
202211101023010001, 1.80
202211101023230001, 1.91
202211101023460001, 2.53
202211101024130001, 1.59
202211101024320001, 1.05
202211101024460001, 10.36
202211101025340001, 1.61
202211101025540001, 7.04
202211101026360001, 1.19
202211101026510001, 4.37
202211101027260001, 1.08
202211101027400001, 2.73
202211101028080001, 1.35
202211101028260001, 1.30
202211101028430001, 2.19
202211101029070001, 3.40
202211101029380001, 1.27
202211101029550001, 1.32
202211101030120001, 1.09
202211101030260001, 2.38
202211101030520001, 10.73
202211101031400001, 1.22
202211101031560001, 2.29
202211101032220001, 1.35
202211101032390001, 1.26
202211101032560001, 15.84
202211101033500001, 1.92
202211101034120001, 1.39
202211101034300001, 14.85
202211101035230001, 1.63
202211101035430001, 1.38
202211101036010001, 1.81
202211101036230001, 1.36
202211101036410001, 3.33
202211101037110001, 3.65
202211101037440001, 2.29
202211101038090001, 2.18
202211101038340001, 1.00
202211101038470001, 1.37
202211101039040001, 6.15
202211101039440001, 2.83
202211101040130001, 1.43
202211101040310001, 1.05
202211101040450001, 1.70
202211101041060001, 25.62
202211101042070001, 1.01
202211101042200001, 1.17
202211101042350001, 1.79
202211101042570001, 3.00
202211101043260001, 1.59
202211101043460001, 1.09
202211101044000001, 213.92
202211101045330001, 1.81
202211101045550001, 2.58
202211101046220001, 3.42
202211101046530001, 1.67
202211101047140001, 1.97
202211101047370001, 1.80
202211101047580001, 1.02
202211101048120001, 2.10
202211101048360001, 1.33
202211101048530001, 2.02
202211101049160001, 8.79
202211101050020001, 1.44
202211101050200001, 2.70
202211101050480001, 1.33
202211101051050001, 1.94
202211101051280001, 1.19
202211101051430001, 1.19
202211101051590001, 1.17
202211101052140001, 1.24
202211101052310001, 3.00
202211101053000001, 1.15
202211101053150001, 1.10
202211101053290001, 1.48
202211101053480001, 7.95
202211101054320001, 2.10
202211101054560001, 1.81
202211101055180001, 1.72
202211101055390001, 2.00
202211101056020001, 27.19
202211101057040001, 2.54
202211101057310001, 4.04
202211101058050001, 1.07
202211101058190001, 4.62
202211101058540001, 3.06
202211101059240001, 34.26
202211101100290001, 1.62
202211101100490001, 4.21
202211101101240001, 2.67
202211101101510001, 2.31
202211101102170001, 2.48
202211101102430001, 256.00
202211101104180001, 4.40
202211101104530001, 3.48
202211101105250001, 1.54
202211101105440001, 1.75
202211101106050001, 2.31
202211101106310001, 17.16
202211101107260001, 1.11
202211101107400001, 13.71
202211101108320001, 1.62
202211101108520001, 2.14
202211101109170001, 2.62
202211101109440001, 2.18
202211101110080001, 1.25
202211101110250001, 1.25
202211101110410001, 2.20
202211101111060001, 8.48
202211101111500001, 1.39
202211101112080001, 1.63
202211101112290001, 1.24
202211101112450001, 1.63
202211101113050001, 2.76
202211101113330001, 3.23
202211101114040001, 1.13
202211101114180001, 3.90
202211101114520001, 3.14
202211101115220001, 1.79
202211101115430001, 1.19
202211101115590001, 1.04
202211101116120001, 1.32
202211101116300001, 1.98
202211101116530001, 17.33
202211101117480001, 1.56
202211101118070001, 1.47
202211101118260001, 1.00
202211101118390001, 2.40
202211101119050001, 1.25
202211101119220001, 1.46
202211101119400001, 1.04
202211101119540001, 1.46
202211101120120001, 1.42
202211101120310001, 6.96
202211101121120001, 2.31
202211101121380001, 256.00
202211101123130001, 2.83
202211101123410001, 1.92
202211101124040001, 256.00
202211101125390001, 1.65
202211101125590001, 20.22
202211101126570001, 6.22
202211101127370001, 1.59
202211101127570001, 1.74
202211101128180001, 1.74
202211101128390001, 5.58
202211101129180001, 1.25
202211101129340001, 9.04
202211101130190001, 1.29
202211101130360001, 1.10
202211101130510001, 6.19
202211101131310001, 15.83
202211101132250001, 1.27
202211101132410001, 3.06
202211101133110001, 1.32
202211101133280001, 6.85
202211101134090001, 2.86
202211101134380001, 2.10
202211101135020001, 3.60
202211101135340001, 23.34
202211101136340001, 41.52
202211101137420001, 1.47
202211101138000001, 255.42
202211101139350001, 1.11
202211101139500001, 1.28
202211101140070001, 1.70
202211101140280001, 4.25
202211101141020001, 2.08
202211101141260001, 1.12
202211101141410001, 3.42
202211101142120001, 1.95
202211101142350001, 1.57
202211101142540001, 8.01
202211101143380001, 1.33
202211101143560001, 1.06
202211101144090001, 1.95
202211101144320001, 1.13
202211101144470001, 1.10
202211101145020001, 8.18
202211101145460001, 6.28
202211101146260001, 1.84
202211101146480001, 1.03
202211101147020001, 2.71
202211101147290001, 21.81
202211101148280001, 2.20
202211101148530001, 3.25
202211101149230001, 5.48
202211101150010001, 3.18
202211101150310001, 3.01
202211101151010001, 8.42
202211101151450001, 1.33
202211101152030001, 1.46
202211101152210001, 2.20
202211101152460001, 2.07
202211101153100001, 7.42
202211101153520001, 75.11
202211101155090001, 19.61
202211101156060001, 1.03
202211101156200001, 5.12
202211101156570001, 2.07
202211101157210001, 1.23
202211101157370001, 1.34
202211101157540001, 2.27
202211101158190001, 1.06
202211101158330001, 12.50
202211101159240001, 1.47
202211101159420001, 256.00
202211101201170001, 1.80
202211101201390001, 1.00
202211101201520001, 1.55
202211101202120001, 9.65
202211101202580001, 12.34
202211101203490001, 1.01
202211101204020001, 1.10
202211101204160001, 3.89
202211101204490001, 1.01
202211101205030001, 12.84
202211101205530001, 2.16
202211101206180001, 1.54
202211101206370001, 2.08
202211101207010001, 1.55
202211101207210001, 1.33
202211101207380001, 1.24
202211101207540001, 3.28
202211101208250001, 1.53
202211101208440001, 7.65
202211101209270001, 1.60
202211101209470001, 3.67
202211101210190001, 1.35
202211101210370001, 1.31
202211101210540001, 2.26
202211101211190001, 1.01
202211101211320001, 1.95
202211101211550001, 94.72
202211101213150001, 28.36
202211101214180001, 1.19
202211101214330001, 7.03
202211101215150001, 2.37
202211101215410001, 256.00
202211101217160001, 5.21
202211101217540001, 1.98
202211101218170001, 1.48
202211101218350001, 2.04
202211101218590001, 6.93
202211101219410001, 2.30
202211101220060001, 1.21
202211101220220001, 1.41
202211101220400001, 1.15
202211101220550001, 2.31
202211101221210001, 4.75
202211101221570001, 11.83
202211101222460001, 1.43
202211101223050001, 1.45
202211101223230001, 1.32
202211101223400001, 1.38
202211101223580001, 1.15
202211101224130001, 1.18
202211101224290001, 2.68
202211101224560001, 4.39
202211101225310001, 9.12
202211101226170001, 1.33
202211101226340001, 5.34
202211101227120001, 3.38
202211101227430001, 1.22
202211101227590001, 1.26
202211101228150001, 1.15
202211101228310001, 1.54
202211101228500001, 1.33
202211101229070001, 2.28
202211101229320001, 3.00
202211101230020001, 2.31
202211101230270001, 1.67
202211101230480001, 1.16
202211101231030001, 3.11
202211101231330001, 1.47
202211101231510001, 1.67
202211101232120001, 1.23
202211101232280001, 2.04
202211101232520001, 2.23
202211101233170001, 25.37
202211101234170001, 1.32
202211101234350001, 1.02
202211101234480001, 6.01
202211101235270001, 1.33
202211101235450001, 2.89
202211101236130001, 13.88
202211101237050001, 1.54
202211101237250001, 4.47
202211101238000001, 8.43
202211101238450001, 1.02
202211101238580001, 2.57
202211101239250001, 4.94
202211101240020001, 1.48
202211101240200001, 16.75
202211101241150001, 2.59
202211101241420001, 1.56
202211101242020001, 6.87
202211101242430001, 1.01
202211101242560001, 5.46
202211101243350001, 1.35
202211101243520001, 5.80
202211101244310001, 1.99
202211101244540001, 1.38
202211101245120001, 1.46
202211101245310001, 1.61
202211101245510001, 1.16
202211101246060001, 1.00
202211101246190001, 3.91
202211101246520001, 1.22
202211101247080001, 3.38
202211101247390001, 3.71
202211101248120001, 1.30
202211101248290001, 98.40
202211101249490001, 15.43
202211101250430001, 2.29
202211101251080001, 1.51
202211101251270001, 18.42
202211101252230001, 1.15
202211101252390001, 1.60
202211101252590001, 2.35
202211101253240001, 2.20
202211101253490001, 1.33
202211101254060001, 1.76
202211101254280001, 3.12
202211101254580001, 5.32
202211101255350001, 1.60
202211101255550001, 1.28
202211101256120001, 1.53
202211101256310001, 4.71
202211101257070001, 2.99
202211101257370001, 1.21
202211101257520001, 8.48
202211101258370001, 1.01
202211101258500001, 4.66
202211101259260001, 2.86
202211101259550001, 1.13
202211101300090001, 20.12
202211101301070001, 1.87
202211101301290001, 2.68
202211101301570001, 3.72
202211101302290001, 1.76
202211101302510001, 1.20
202211101303060001, 3.95
202211101303400001, 1.00
202211101303530001, 3.71
202211101304250001, 1.01
202211101304380001, 7.43
202211101305210001, 1.20
202211101305370001, 87.90
202211101306560001, 2.06
202211101307200001, 1.49
202211101307390001, 7.25
202211101308210001, 1.04
202211101308350001, 1.14
202211101308500001, 1.01
202211101309030001, 2.59
202211101309300001, 4.24
202211101310040001, 1.84
202211101310260001, 14.94
202211101311190001, 1.95
202211101311420001, 1.07
202211101311560001, 1.26
202211101312130001, 44.93
202211101313220001, 3.09
202211101313520001, 1.74
202211101314130001, 1.00
202211101314260001, 1.88
202211101314480001, 1.64
202211101315090001, 1.06
202211101315230001, 1.68
202211101315430001, 1.29
202211101316000001, 1.45
202211101316190001, 1.00
202211101316320001, 1.04
202211101316450001, 1.23
202211101317020001, 1.15
202211101317170001, 1.04
202211101317300001, 32.61
202211101318350001, 2.15
202211101318590001, 1.62
202211101319190001, 5.57
202211101319580001, 4.90
202211101320340001, 1.00
202211101320470001, 2.00
202211101321110001, 1.23
202211101321270001, 3.81
202211101322000001, 13.51
202211101322510001, 1.77
202211101323130001, 7.66
202211101323560001, 2.11
202211101324200001, 2.83
202211101324480001, 2.76
202211101325160001, 3.69
202211101325490001, 3.54
202211101326200001, 1.18
202211101326360001, 7.69
202211101327190001, 2.00
202211101327420001, 1.75
202211101328040001, 17.52
202211101328590001, 1.37
202211101329170001, 5.13
202211101329540001, 1.70
202211101330150001, 3.50
202211101330460001, 2.02
202211101331100001, 1.55
202211101331290001, 1.58
202211101331490001, 1.21
202211101332050001, 1.17
202211101332200001, 1.11
202211101332350001, 9.06
202211101333210001, 1.23
202211101333370001, 5.58
202211101334150001, 3.76
202211101334480001, 1.36
202211101335050001, 7.23
202211101335480001, 2.06
202211101336110001, 1.01
202211101336250001, 3.45
202211101336560001, 7.50
202211101337390001, 2.97
202211101338080001, 1.07
202211101338220001, 1.57
202211101338420001, 1.27
202211101338580001, 1.23
202211101339140001, 1.28
202211101339310001, 1.24
202211101339470001, 1.49
202211101340060001, 2.17
202211101340310001, 14.07
202211101341230001, 1.01
202211101341360001, 1.00
202211101341490001, 2.35
202211101342150001, 1.07
202211101342290001, 1.52
202211101342480001, 2.20
202211101343130001, 1.09
202211101343270001, 3.38
202211101343580001, 1.16
202211101344130001, 8.46
202211101344580001, 1.43
202211101345160001, 1.15
202211101345310001, 1.56
202211101345510001, 10.48
202211101346390001, 1.10
202211101346530001, 3.61
202211101347250001, 1.87
202211101347470001, 2.79
202211101348160001, 1.19
202211101348310001, 1.11
202211101348460001, 1.47
202211101349040001, 1.90
202211101349270001, 3.50
202211101349590001, 17.49
202211101350540001, 4.73
202211101351300001, 1.07
202211101351440001, 1.93
202211101352070001, 8.71
202211101352520001, 32.31
202211101353560001, 256.00
202211101355310001, 3.80
202211101356040001, 2.97
202211101356330001, 9.08
202211101357190001, 1.84
202211101357410001, 1.42
202211101357590001, 1.96
202211101358220001, 51.75
202211101359330001, 1.30
202211101359500001, 1.36
202211101400080001, 1.52
202211101400270001, 1.71
202211101400480001, 1.00
202211101401010001, 1.02
202211101401140001, 2.56
202211101401410001, 13.14
202211101402320001, 2.38
202211101402580001, 1.68
202211101403190001, 4.36
202211101403540001, 2.25
202211101404190001, 1.10
202211101404330001, 7.22
202211101405160001, 1.08
202211101405300001, 10.73
202211101406180001, 1.75
202211101406390001, 5.78
202211101407180001, 3.99
202211101407520001, 1.10
202211101408060001, 1.15
202211101408210001, 1.91
202211101408440001, 1.58
202211101409040001, 1.69
202211101409250001, 52.15
202211101410360001, 1.14
202211101410510001, 3.63
202211101411230001, 2.04
202211101411470001, 1.10
202211101412010001, 1.70
202211101412220001, 2.36
202211101412480001, 5.92
202211101413270001, 1.05
202211101413410001, 1.21
202211101413570001, 4.86
202211101414330001, 1.86
202211101414550001, 65.77
202211101416100001, 1.33
202211101416280001, 3.31
202211101416580001, 1.41
202211101417160001, 1.22
202211101417320001, 3.21
202211101418030001, 9.61
202211101418490001, 1.22
202211101419050001, 1.15
202211101419200001, 2.75
202211101419480001, 1.09
202211101420030001, 1.87
202211101420250001, 1.83
202211101420470001, 1.00
202211101421000001, 1.05
202211101421140001, 2.14
202211101421380001, 1.02
202211101421510001, 1.37
202211101422090001, 1.22
202211101422250001, 5.07
202211101423020001, 1.24
202211101423180001, 1.26
202211101423350001, 1.90
202211101423570001, 1.24
202211101424140001, 11.55
202211101425030001, 3.93
202211101425360001, 1.00
202211101425490001, 10.16
202211101426360001, 2.24
202211101427010001, 1.75
202211101427230001, 2.99
202211101427520001, 2.34
202211101428180001, 2.90
202211101428460001, 6.42
202211101429270001, 1.07
202211101429410001, 1.13
202211101429560001, 6.37
202211101430360001, 1.10
202211101430510001, 2.91
202211101431190001, 1.03
202211101431330001, 9.67
202211101432190001, 3.04
202211101432490001, 1.24
202211101433050001, 6.37
202211101433460001, 1.32
202211101434030001, 1.58
202211101434220001, 1.49
202211101434410001, 2.46
202211101435080001, 1.85
202211101435300001, 1.41
202211101435480001, 1.07
202211101436020001, 1.32
202211101436190001, 3.15
202211101436490001, 1.37
202211101437070001, 2.18
202211101437310001, 3.37
202211101438020001, 1.15
202211101438170001, 7.17
202211101439000001, 3.69
202211101439320001, 1.45
202211101439500001, 3.36
202211101440210001, 1.95
202211101440440001, 1.56
202211101441040001, 2.55
202211101441310001, 1.60
202211101441510001, 4.81
202211101442270001, 1.53
202211101442460001, 1.44
202211101443050001, 4.77
202211101443410001, 1.77
202211101444020001, 1.09
202211101444170001, 1.52
202211101444360001, 1.35
202211101444530001, 1.78
202211101445150001, 1.30
202211101445320001, 1.05
202211101445460001, 1.72
202211101446070001, 1.26
202211101446230001, 3.80
202211101446560001, 1.29
202211101447130001, 4.58
202211101447480001, 1.45
202211101448070001, 4.14
202211101448410001, 1.01
202211101448540001, 1.55
202211101449140001, 1.13
202211101449280001, 1.40
202211101449460001, 3.28
202211101450170001, 1.10
202211101450320001, 1.67
202211101450520001, 7.50
202211101451350001, 1.11
202211101451500001, 1.64
202211101452100001, 1.45
202211101452280001, 3.18
202211101452590001, 2.15
202211101453230001, 4.81
202211101453590001, 2.77
202211101454270001, 1.65
202211101454480001, 1.68
202211101455080001, 1.17
202211101455240001, 5.73
202211101456030001, 2.01
202211101456260001, 1.67
202211101456470001, 1.52
202211101457060001, 1.77
202211101457270001, 1.96
202211101457500001, 3.11
202211101458200001, 1.19
202211101458360001, 5.17
202211101459130001, 2.22
202211101459380001, 1.33
202211101459550001, 2.31
202211101500210001, 1.08
202211101500350001, 1.58
202211101500550001, 2.05
202211101501180001, 26.92
202211101502200001, 3.32
202211101502510001, 3.42
202211101503220001, 2.03
202211101503460001, 63.12
202211101505000001, 2.16
202211101505240001, 1.27
202211101505410001, 2.45
202211101506070001, 3.60
202211101506390001, 2.96
202211101507080001, 1.04
202211101507220001, 1.48
202211101507410001, 1.12
202211101507550001, 1.95
202211101508180001, 1.14
202211101508330001, 1.63
202211101508540001, 5.59
202211101509320001, 2.95
202211101510010001, 2.26
202211101510260001, 1.05
202211101510400001, 3.02
202211101511090001, 1.05
202211101511230001, 2.00
202211101511460001, 1.97
202211101512100001, 1.72
202211101512310001, 3.66
202211101513030001, 1.47
202211101513220001, 1.00
202211101513350001, 1.18
202211101513500001, 1.08
202211101514040001, 3.30
202211101514350001, 1.53
202211101514540001, 1.29
202211101515110001, 4.21
202211101515450001, 10.03
202211101516330001, 1.35
202211101516500001, 1.15
202211101517050001, 33.83
202211101518100001, 1.70
202211101518310001, 1.72
202211101518520001, 1.08
202211101519060001, 5.83
202211101519460001, 1.64
202211101520060001, 236.74
202211101521400001, 4.46
202211101522150001, 4.72
202211101522510001, 256.00
202211101524260001, 1.13
202211101524410001, 1.00
202211101524540001, 2.41
202211101525200001, 1.00
202211101525330001, 1.10
202211101525470001, 1.18
202211101526030001, 1.64
202211101526230001, 18.30
202211101527190001, 1.07
202211101527330001, 2.07
202211101527570001, 1.05
202211101528110001, 1.54
202211101528300001, 3.09
202211101529000001, 5.28
202211101529380001, 2.57
202211101530050001, 38.47
202211101531120001, 2.84
202211101531400001, 1.81
202211101532020001, 1.33
202211101532190001, 1.03
202211101532330001, 2.36
202211101532580001, 1.14
202211101533130001, 1.74
202211101533350001, 36.63
202211101534410001, 1.10
202211101534550001, 4.84
202211101535320001, 2.76
202211101536000001, 2.57
202211101536270001, 1.35
202211101536440001, 1.76
202211101537060001, 1.07
202211101537200001, 1.22
202211101537360001, 36.87
202211101538420001, 1.20
202211101538580001, 4.15
202211101539320001, 10.25
202211101540190001, 1.58
202211101540390001, 1.13
202211101540540001, 1.36
202211101541120001, 4.65
202211101541470001, 3.33
202211101542180001, 3.92
202211101542510001, 1.87
202211101543140001, 5.25
202211101543510001, 14.18
202211101544440001, 1.40
202211101545020001, 2.16
202211101545260001, 1.01
202211101545390001, 2.45
202211101546050001, 2.00
202211101546290001, 1.45
202211101546470001, 1.92
202211101547100001, 3.37
202211101547410001, 1.71
202211101548020001, 1.43
202211101548200001, 3.35
202211101548510001, 1.32
202211101549080001, 1.36
202211101549260001, 1.20
202211101549420001, 16.10
202211101550360001, 5.78
202211101551150001, 5.20
202211101551520001, 34.66
202211101552580001, 2.97
202211101553270001, 1.42
202211101553450001, 2.76
202211101554130001, 4.69
202211101554490001, 1.94
202211101555120001, 7.37
202211101555540001, 1.49
202211101556130001, 1.40
202211101556310001, 1.28
202211101556480001, 3.02
202211101557170001, 1.53
202211101557370001, 1.34
202211101557540001, 7.57
202211101558370001, 3.08
202211101559070001, 1.00
202211101559200001, 12.67
202211101600100001, 1.53
202211101600300001, 2.18
202211101600540001, 1.42
202211101601120001, 3.02
202211101601420001, 3.37
202211101602130001, 1.64
202211101602330001, 4.80
202211101603090001, 3.37
202211101603400001, 7.14
202211101604230001, 1.38
202211101604400001, 7.23
202211101605230001, 1.34
202211101605400001, 1.58
202211101606000001, 1.66
202211101606200001, 1.00
202211101606330001, 4.96
202211101607100001, 8.16
202211101607540001, 1.25
202211101608110001, 1.76
202211101608320001, 1.38
202211101608500001, 1.88
202211101609120001, 1.27
202211101609290001, 1.00
202211101609420001, 3.85
202211101610150001, 10.55
202211101611030001, 1.32
202211101611200001, 1.40
202211101611380001, 3.98
202211101612110001, 1.04
202211101612250001, 1.10
202211101612390001, 2.17
202211101613040001, 8.81
202211101613490001, 5.11
202211101614260001, 3.46
202211101614580001, 1.13
202211101615130001, 1.88
202211101615350001, 2.62
202211101616020001, 2.60
202211101616290001, 1.30
202211101616460001, 1.11
202211101617010001, 1.40
202211101617190001, 1.38
202211101617370001, 2.00
202211101618000001, 1.48
202211101618190001, 1.31
202211101618360001, 1.29
202211101618530001, 3.36
202211101619240001, 1.08
202211101619380001, 7.59
202211101620210001, 1.51
202211101620400001, 3.56
202211101621120001, 1.79
202211101621330001, 1.49
202211101621520001, 2.12
202211101622170001, 5.37
202211101622540001, 8.28
202211101623390001, 1.02
202211101623520001, 1.66
202211101624130001, 10.56
202211101625000001, 1.32
202211101625180001, 2.28
202211101625430001, 1.22
202211101625590001, 1.57
202211101626180001, 2.02
202211101626420001, 7.90
202211101627250001, 3.77
202211101627580001, 2.66
202211101628260001, 1.98
202211101628490001, 3.59
202211101629210001, 2.22
202211101629450001, 1.64
202211101630060001, 1.74
202211101630270001, 4.52
202211101631020001, 1.00
202211101631150001, 2.83
202211101631440001, 4.34
202211101632190001, 2.54
202211101632450001, 3.44
202211101633170001, 7.55
202211101634000001, 1.34
202211101634170001, 5.11
202211101634540001, 1.03
202211101635080001, 2.33
202211101635330001, 2.20
202211101635580001, 1.27
202211101636140001, 1.11
202211101636290001, 1.34
202211101636460001, 2.75
202211101637140001, 2.99
202211101637440001, 1.82
202211101638060001, 1.00
202211101638190001, 2.83
202211101638470001, 14.29
202211101639390001, 35.29
202211101640450001, 3.40
202211101641160001, 2.46
202211101641430001, 1.16
202211101641580001, 1.45
202211101642160001, 66.38
202211101643310001, 5.72
202211101644100001, 1.01
202211101644230001, 3.00
202211101644530001, 1.42
202211101645110001, 2.16
202211101645350001, 1.34
202211101645530001, 2.26
202211101646180001, 27.26
202211101647200001, 5.75
202211101647590001, 4.81
202211101648350001, 7.33
202211101649170001, 1.92
202211101649400001, 4.87
202211101650170001, 1.56
202211101650360001, 1.10
202211101650510001, 4.58
202211101651260001, 1.22
202211101651420001, 1.45
202211101652010001, 2.37
202211101652260001, 1.00
202211101652400001, 1.41
202211101652580001, 1.04
202211101653110001, 3.83
202211101653440001, 1.34
202211101654020001, 4.50
202211101654370001, 1.52
202211101654560001, 6.48
202211101655370001, 3.26
202211101656070001, 1.19
202211101656230001, 1.33
202211101656400001, 1.21
202211101656560001, 2.13
202211101657200001, 2.21
202211101657450001, 1.09
202211101657590001, 1.71
202211101658200001, 34.72
202211101659260001, 4.61
202211101700010001, 2.67
202211101700290001, 1.00
202211101700420001, 3.41
202211101701130001, 1.34
202211101701310001, 1.29
202211101701480001, 1.38
202211101702050001, 1.33
202211101702230001, 5.05
202211101703000001, 1.52
202211101703190001, 5.29
202211101703570001, 1.09
202211101704110001, 1.49
202211101704300001, 1.23
202211101704460001, 1.32
202211101705030001, 1.41
202211101705210001, 2.26
202211101705460001, 1.22
202211101706020001, 5.94
202211101706420001, 43.19
202211101707500001, 1.88
202211101708130001, 1.03
202211101708260001, 1.99
202211101708490001, 1.11
202211101709040001, 5.13
202211101709410001, 1.01
202211101709540001, 4.12
202211101710280001, 2.61
202211101710560001, 1.60
202211101711160001, 43.26
202211101712240001, 1.46
202211101712430001, 5.84
202211101713220001, 2.04
202211101713460001, 1.78
202211101714070001, 1.36
202211101714250001, 1.36
202211101714420001, 4.10
202211101715160001, 1.11
202211101715310001, 2.94
202211101716000001, 2.93
202211101716290001, 1.16
202211101716440001, 19.71
202211101717410001, 1.27
202211101717580001, 3.63
202211101718300001, 10.38
202211101719170001, 2.64
202211101719450001, 1.23
202211101720010001, 8.55
202211101720460001, 1.66
202211101721060001, 1.10
202211101721210001, 2.51
202211101721470001, 11.19
202211101722360001, 256.00
202211101724110001, 9.55
202211101724570001, 1.59
202211101725170001, 1.94
202211101725400001, 5.98
202211101726200001, 2.01
202211101726430001, 2.61
202211101727100001, 3.97
202211101727440001, 2.14
202211101728080001, 3.23
202211101728380001, 1.18
202211101728540001, 1.02
202211101729070001, 7.43
202211101729500001, 4.04
202211101730230001, 3.43
202211101730550001, 3.05
202211101731240001, 2.38
202211101731500001, 1.00
202211101732030001, 3.75
202211101732360001, 1.31
202211101732530001, 1.15
202211101733080001, 1.09
202211101733220001, 2.74
202211101733500001, 1.84
202211101734120001, 3.43
202211101734440001, 1.13
202211101734580001, 1.32
202211101735150001, 9.23
202211101736010001, 1.77
202211101736230001, 56.88
202211101737360001, 1.35
202211101737530001, 32.07
202211101738570001, 1.15
202211101739130001, 8.32
202211101739570001, 256.00
202211101741320001, 1.74
202211101741530001, 1.91
202211101742160001, 2.58
202211101742430001, 5.60
202211101743210001, 1.52
202211101743410001, 15.25
202211101744340001, 1.95
202211101744570001, 2.21
202211101745220001, 2.92
202211101745500001, 5.74
